"집계일자","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"2024-06-01","0","2","02","0","125112","1957","2366","2038","3475","4169","139117",
"2024-06-01","0","2","50","0","59384","1021","797","874","1489","2611","66176",
"2024-06-01","1","1","00","0","235007","4760","13441","11033","3136","28739","296116",
"2024-06-01","1","1","00","1","41788","846","1379","1119","469","5374","50975",
"2024-06-01","1","1","08","0","8150","125","332","452","164","1112","10335",
"2024-06-01","1","1","08","1","8920","44","58","20","21","36","9099",
"2024-06-01","1","1","26","1","8449","58","174","131","117","961","9890",
"2024-06-01","1","1","44","0","7786","223","347","228","75","1148","9807",
"2024-06-01","1","1","44","1","451","7","4","6","0","54","522",
"2024-06-01","1","1","42","1","14924","178","349","126","1363","854","17794",
"2024-06-01","1","1","43","1","5194","96","149","150","46","679","6314",
"2024-06-01","1","1","24","1","4519","29","155","0","0","63","4766",
"2024-06-01","1","1","10","0","6705","129","190","126","26","758","7934",
"2024-06-01","1","1","10","1","448","11","8","5","15","50","537",
"2024-06-01","1","1","18","0","4698","123","519","396","137","567","6440",
"2024-06-01","1","1","45","0","946","22","100","87","25","92","1272",
"2024-06-01","1","1","34","0","2626","52","73","69","23","277","3120",
"2024-06-01","1","1","28","0","4817","67","106","93","18","692","5793",
"2024-06-01","1","1","37","0","990","32","132","169","59","169","1551",
"2024-06-01","1","1","48","0","1479","49","145","86","39","213","2011",
"2024-06-01","1","1","01","0","3118","68","245","156","54","345","3986",
"2024-06-01","1","1","49","0","1346","40","116","91","16","230","1839",
"2024-06-01","1","1","46","0","245","3","14","10","8","44","324",
"2024-06-01","1","1","11","0","9138","201","527","267","139","1276","11548",
"2024-06-01","1","1","02","0","7314","115","380","320","77","869","9075",
"2024-06-01","1","1","50","0","974","21","78","37","13","149","1272",
"2024-06-01","1","2","00","0","2781300","45245","67696","38232","72858","107478","3112809",
"2024-06-01","1","2","00","1","585094","8195","9288","5159","9002","27431","644169",
"2024-06-01","1","2","27","1","43716","276","183","129","165","2345","46814",
"2024-06-01","1","2","08","0","84871","798","1361","858","3289","3952","95129",
"2024-06-01","1","2","08","1","4995","26","31","2","11","180","5245",
"2024-06-01","1","2","26","1","16448","114","150","8","48","1514","18282",
"2024-06-01","1","2","44","0","111944","1778","1696","1030","3181","6104","125733",
"2024-06-01","1","2","44","1","5366","23","115","12","12","229","5757",
"2024-06-01","1","2","43","1","78016","848","451","449","752","3245","83761",
"2024-06-01","1","2","10","0","126429","1029","2300","724","804","4576","135862",
"2024-06-01","1","2","10","1","6996","65","37","34","232","368","7732",
"2024-06-01","1","2","18","0","82615","1700","2807","2271","4737","3519","97649",
"2024-06-01","1","2","45","0","45024","443","1942","1657","2507","1386","52959",
"2024-06-01","1","2","34","0","81124","860","1375","415","861","2679","87314",
"2024-06-01","1","2","28","0","69377","890","815","356","432","3508","75378",
"2024-06-01","1","2","37","0","10725","267","238","728","2058","765","14781",
"2024-06-01","1","2","48","0","78606","1287","1006","812","2844","3782","88337",
"2024-06-01","1","2","01","0","142127","1442","6455","2551","3972","3339","159886",
"2024-06-01","1","2","49","0","86837","1758","1302","1793","1477","3912","97079",
"2024-06-01","1","2","46","0","6149","94","293","198","433","209","7376",
"2024-06-01","1","2","11","0","117296","1632","1854","1185","2282","5253","129502",
"2024-06-01","1","2","02","0","125985","1966","2409","2157","3611","4202","140330",
"2024-06-01","1","2","50","0","59933","1044","793","870","1485","2616","66741",
"2024-06-11","0","1","00","0","175177","8980","32582","29721","8577","2046","257083",
"2024-06-11","0","1","00","1","36460","1760","4073","4065","3033","5380","54771",
"2024-06-11","0","1","08","0","7799","246","949","1119","708","57","10878",
"2024-06-11","0","1","08","1","2796","0","99","21","24","22","2962",
"2024-06-11","0","1","26","1","6269","109","315","498","155","805","8151",
"2024-06-11","0","1","44","0","5365","395","958","547","163","991","8419",
"2024-06-11","0","1","44","1","304","5","11","1","0","73","394",
"2024-06-11","0","1","42","1","17119","547","700","361","1242","1115","21084",
"2024-06-11","0","1","43","1","1099","20","32","26","18","15","1210",
"2024-06-11","0","1","10","0","5376","228","452","298","35","58","6447",
"2024-06-11","0","1","10","1","392","26","23","22","15","78","556",
"2024-06-11","0","1","18","0","3763","302","1827","1264","458","30","7644",
"2024-06-11","0","1","45","0","528","43","221","284","58","52","1186",
"2024-06-11","0","1","34","0","2178","73","257","364","66","13","2951",
"2024-06-11","0","1","28","0","4490","165","293","205","60","468","5681",
"2024-06-11","0","1","37","0","1037","82","535","980","216","17","2867",
"2024-06-11","0","1","48","0","1190","140","496","482","71","191","2570",
"2024-06-11","0","1","01","0","2424","188","546","622","157","18","3955",
"2024-06-11","0","1","49","0","1024","76","240","215","31","23","1609",
"2024-06-11","0","1","46","0","299","17","119","96","22","51","604",
"2024-06-11","0","1","11","0","9483","468","1096","750","211","335","12343",
"2024-06-11","0","1","02","0","5716","289","677","552","172","43","7449",
"2024-06-11","0","1","50","0","650","95","250","150","37","114","1296",
"2024-06-11","0","2","00","0","2342011","92885","95491","91637","162721","112070","2896815",
"2024-06-11","0","2","00","1","565683","17426","13113","10522","15580","31895","654219",
"2024-06-11","0","2","27","1","41127","370","241","205","226","2791","44960",
"2024-06-11","0","2","08","0","70660","1539","1940","1886","8803","3952","88780",
"2024-06-11","0","2","08","1","1946","30","28","3","10","113","2130",
"2024-06-11","0","2","26","1","18695","207","170","19","37","2341","21469",
"2024-06-11","0","2","44","0","106447","4321","2746","2886","6338","7934","130672",
"2024-06-11","0","2","44","1","4533","45","136","17","6","329","5066",
"2024-06-11","0","2","43","1","19640","209","88","55","171","1050","21213",
"2024-06-11","0","2","24","1","2447","93","227","0","0","65","2832",
"2024-06-11","0","2","10","0","91040","2221","2513","1579","1984","4510","103847",
"2024-06-11","0","2","10","1","7901","137","98","83","261","532","9012",
"2024-06-11","0","2","18","0","64984","5316","6306","6090","12289","3033","98018",
"2024-06-11","0","2","45","0","27363","1282","2802","4458","6151","853","42909",
"2024-06-11","0","2","34","0","61241","1841","1948","1058","2258","2420","70766",
"2024-06-11","0","2","28","0","72663","1817","1265","1078","1022","4735","82580",
"2024-06-11","0","2","37","0","11086","682","605","1833","5813","938","20957",
"2024-06-11","0","2","48","0","72205","4047","2733","2728","4779","4522","91014",
"2024-06-11","0","2","01","0","105425","3783","6840","7699","11032","2660","137439",
"2024-06-11","0","2","49","0","84219","5208","2879","4190","3555","4814","104865",
"2024-06-11","0","2","46","0","7793","438","562","797","1824","280","11694",
"2024-06-11","0","2","11","0","122506","4383","3734","3212","3784","7039","144658",
"2024-06-11","0","2","02","0","92157","3650","2876","4478","8219","3863","115243",
"2024-06-11","0","2","50","0","45294","2792","1285","2594","4208","2570","58743",
"2024-06-11","1","1","00","0","188286","9485","34026","31148","8665","24183","295793",
"2024-06-11","1","1","00","1","37941","1909","3767","3566","1479","5551","54213",
"2024-06-11","1","1","08","0","6415","246","804","1272","449","911","10097",
"2024-06-11","1","1","08","1","3123","66","69","29","22","21","3330",
"2024-06-11","1","1","26","1","8546","98","305","595","223","1124","10891",
"2024-06-11","1","1","44","0","7134","460","909","555","193","1213","10464",
"2024-06-11","1","1","44","1","380","8","6","4","0","71","469",
"2024-06-11","1","1","42","1","15308","494","699","368","1320","968","19157",
"2024-06-11","1","1","43","1","4703","141","278","309","100","669","6200",
"2024-06-11","1","1","24","1","2916","81","242","0","0","73","3312",
"2024-06-11","1","1","10","0","5319","199","445","306","46","644","6959",
"2024-06-11","1","1","10","1","397","18","12","24","12","71","534",
"2024-06-11","1","1","18","0","3763","317","1717","1180","425","419","7821",
"2024-06-11","1","1","45","0","667","35","203","268","48","58","1279",
"2024-06-11","1","1","34","0","2155","80","244","258","63","240","3040",
"2024-06-11","1","1","28","0","4603","140","288","230","74","782","6117",
"2024-06-11","1","1","37","0","1030","82","531","828","223","171","2865",
"2024-06-11","1","1","48","0","1804","119","478","498","119","231","3249",
"2024-06-11","1","1","01","0","2400","136","621","477","151","244","4029",
"2024-06-11","1","1","49","0","1390","88","287","227","47","247","2286",
"2024-06-11","1","1","46","0","347","23","106","59","30","50","615",
"2024-06-11","1","1","11","0","9375","405","1294","855","310","1348","13587",
"2024-06-11","1","1","02","0","5493","272","705","597","181","588","7836",
"2024-06-11","1","1","50","0","844","82","231","127","38","113","1435",
"2024-06-11","1","2","00","0","2370288","95421","100472","94066","172877","114539","2947663",
"2024-06-11","1","2","00","1","585349","18030","13994","12331","18481","33045","681230",
"2024-06-11","1","2","27","1","43484","390","257","270","233","3022","47656",
"2024-06-11","1","2","08","0","68720","1555","1868","1770","7327","3932","85172",
"2024-06-11","1","2","08","1","2461","26","36","5","22","142","2692",
"2024-06-11","1","2","26","1","16792","185","145","13","109","2019","19263",
"2024-06-11","1","2","44","0","104198","4239","2721","2821","6341","7727","128047",
"2024-06-11","1","2","44","1","5714","67","153","26","10","377","6347",
"2024-06-11","1","2","43","1","82916","1722","738","874","1482","4379","92111",
"2024-06-11","1","2","10","0","91312","2278","2488","1531","1948","4465","104022",
"2024-06-11","1","2","10","1","7254","145","87","87","206","477","8256",
"2024-06-11","1","2","18","0","67579","5433","6216","6055","12136","3232","100651",
"2024-06-11","1","2","45","0","27215","1249","2792","4436","6167","854","42713",
"2024-06-11","1","2","34","0","61287","1802","1954","1096","2366","2442","70947",
"2024-06-11","1","2","28","0","71063","1874","1333","1012","914","4700","80896",
"2024-06-11","1","2","37","0","10758","680","608","1755","6547","925","21273",
"2024-06-11","1","2","48","0","71952","4015","2702","2722","4793","4517","90701",
"2024-06-11","1","2","01","0","103607","3598","6640","7242","10942","2623","134652",
"2024-06-11","1","2","49","0","84453","5188","2947","4240","3549","4875","105252",
"2024-06-11","1","2","46","0","7724","443","575","743","1778","282","11545",
"2024-06-11","1","2","11","0","120077","4346","3704","3171","3617","6905","141820",
"2024-06-11","1","2","02","0","92717","3706","2912","4526","8331","3887","116079",
"2024-06-11","1","2","50","0","44843","2755","1288","2536","4158","2528","58108",
"2024-06-14","0","1","00","0","204377","9105","31735","27616","8299","2123","283255",
"2024-06-14","0","1","00","1","39963","1714","3927","3591","2847","5700","57742",
"2024-06-14","0","1","08","0","9002","274","974","1096","753","74","12173",
"2024-06-14","0","1","08","1","3291","0","132","144","34","15","3616",
"2024-06-14","0","1","26","1","6868","115","323","316","148","841","8611",
"2024-06-14","0","1","44","0","5991","359","856","575","199","1088","9068",
"2024-06-14","0","1","44","1","357","7","15","2","0","62","443",
"2024-06-14","0","1","42","1","18301","502","702","601","1273","1170","22549",
"2024-06-14","0","1","43","1","1123","14","41","44","21","15","1258",
"2024-06-14","0","1","10","0","6829","184","343","257","59","57","7729",
"2024-06-14","0","1","10","1","439","10","17","36","52","74","628",
"2024-06-14","0","1","18","0","4225","296","1630","1262","596","27","8036",
"2024-06-14","0","1","45","0","592","40","226","222","59","60","1199",
"2024-06-14","0","1","34","0","2738","79","234","258","54","20","3383",
"2024-06-14","0","1","28","0","5072","157","359","169","54","453","6264",
"2024-06-14","0","1","37","0","1116","93","572","931","195","14","2921",
"2024-06-14","0","1","48","0","1336","132","529","272","64","205","2538",
"2024-06-14","0","1","01","0","3017","191","503","565","191","19","4486",
"2024-06-14","0","1","49","0","1230","78","266","198","44","26","1842",
"2024-06-14","0","1","46","0","366","16","82","78","20","47","609",
"2024-06-14","0","1","11","0","10906","416","1105","862","227","390","13906",
"2024-06-14","0","1","02","0","6368","295","745","678","279","61","8426",
