"집계일자","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"2024-07-03","0","2","49","0","75146","4633","2571","3726","2888","4290","93254",
"2024-07-03","0","2","46","0","6642","444","479","592","1489","214","9860",
"2024-07-03","0","2","11","0","118500","4135","3601","2725","2689","6717","138367",
"2024-07-03","0","2","02","0","87864","3410","2713","4298","6388","3467","108140",
"2024-07-03","0","2","50","0","38666","2487","982","2088","2210","2277","48710",
"2024-07-03","1","1","00","0","170930","8153","30159","25374","6797","22468","263881",
"2024-07-03","1","1","00","1","36391","1480","3160","2652","1115","5334","50132",
"2024-07-03","1","1","08","0","6120","238","793","1012","421","873","9457",
"2024-07-03","1","1","08","1","3137","49","62","29","84","24","3385",
"2024-07-03","1","1","26","1","8700","82","303","373","145","1099","10702",
"2024-07-03","1","1","44","0","6168","392","720","410","110","1082","8882",
"2024-07-03","1","1","44","1","362","2","6","2","0","63","435",
"2024-07-03","1","1","42","1","14561","398","628","271","1918","938","18714",
"2024-07-03","1","1","43","1","4318","141","313","516","73","631","5992",
"2024-07-03","1","1","24","1","2192","62","167","0","0","46","2467",
"2024-07-03","1","1","10","0","4581","236","330","211","32","579","5969",
"2024-07-03","1","1","10","1","413","17","10","20","3","85","548",
"2024-07-03","1","1","18","0","3632","310","1609","1035","370","446","7402",
"2024-07-03","1","1","45","0","580","46","211","208","42","49","1136",
"2024-07-03","1","1","34","0","1784","58","183","118","23","211","2377",
"2024-07-03","1","1","28","0","3998","163","226","161","46","634","5228",
"2024-07-03","1","1","37","0","938","64","512","794","228","161","2697",
"2024-07-03","1","1","48","0","1649","122","445","223","60","255","2754",
"2024-07-03","1","1","01","0","2255","120","490","430","110","214","3619",
"2024-07-03","1","1","49","0","1217","75","249","173","26","219","1959",
"2024-07-03","1","1","46","0","320","15","79","55","16","47","532",
"2024-07-03","1","1","11","0","10634","397","1121","733","216","1334","14435",
"2024-07-03","1","1","02","0","5232","231","656","671","153","631","7574",
"2024-07-03","1","1","50","0","823","72","173","91","24","112","1295",
"2024-07-03","1","2","00","0","2242503","87619","93077","84151","141646","108101","2757097",
"2024-07-03","1","2","00","1","569461","16567","12898","10263","13422","31932","654543",
"2024-07-03","1","2","27","1","42518","353","217","256","125","2934","46403",
"2024-07-03","1","2","08","0","65661","1428","1826","1805","6959","3740","81419",
"2024-07-03","1","2","08","1","2481","21","27","3","12","128","2672",
"2024-07-03","1","2","26","1","16039","170","148","31","37","1918","18343",
"2024-07-03","1","2","44","0","96723","3946","2356","2122","3542","7248","115937",
"2024-07-03","1","2","44","1","5562","49","149","24","3","380","6167",
"2024-07-03","1","2","43","1","79845","1477","676","752","1130","4208","88088",
"2024-07-03","1","2","10","0","78644","1863","2199","1267","1059","4010","89042",
"2024-07-03","1","2","10","1","7099","138","66","41","141","477","7962",
"2024-07-03","1","2","18","0","67460","5225","5870","5418","11134","3255","98362",
"2024-07-03","1","2","45","0","25139","1057","2804","4073","5625","730","39428",
"2024-07-03","1","2","34","0","51760","1534","1621","900","1215","2131","59161",
"2024-07-03","1","2","28","0","67382","1735","1249","866","775","4493","76500",
"2024-07-03","1","2","37","0","10600","648","513","1610","5321","918","19610",
"2024-07-03","1","2","48","0","68751","3840","2611","2148","3787","4353","85490",
"2024-07-03","1","2","01","0","90639","3166","6576","6302","9270","2308","118261",
"2024-07-03","1","2","49","0","74917","4667","2608","3774","2799","4293","93058",
"2024-07-03","1","2","46","0","6797","420","471","587","1499","226","10000",
"2024-07-03","1","2","11","0","114752","3973","3547","2660","2628","6530","134090",
"2024-07-03","1","2","02","0","88190","3421","2754","4356","6499","3558","108778",
"2024-07-03","1","2","50","0","38028","2470","966","1985","2221","2249","47919",
"2024-07-04","0","1","00","0","171791","8557","30632","25767","7370","2085","246202",
"2024-07-04","0","1","00","1","35473","1557","3315","2604","1098","5212","49259",
"2024-07-04","0","1","08","0","7641","271","921","833","648","47","10361",
"2024-07-04","0","1","08","1","3088","0","101","16","72","16","3293",
"2024-07-04","0","1","26","1","6268","108","313","388","124","733","7934",
"2024-07-04","0","1","44","0","5137","370","803","521","145","929","7905",
"2024-07-04","0","1","44","1","307","6","11","0","0","64","388",
"2024-07-04","0","1","42","1","16881","496","706","462","1895","1069","21509",
"2024-07-04","0","1","43","1","1115","21","25","85","19","19","1284",
"2024-07-04","0","1","10","0","5155","297","403","268","36","74","6233",
"2024-07-04","0","1","10","1","398","1","16","42","11","72","540",
"2024-07-04","0","1","18","0","3886","294","1771","1163","457","25","7596",
"2024-07-04","0","1","45","0","443","48","216","251","49","44","1051",
"2024-07-04","0","1","34","0","2154","53","206","319","57","16","2805",
"2024-07-04","0","1","28","0","4292","146","399","176","41","402","5456",
"2024-07-04","0","1","37","0","981","76","593","873","223","13","2759",
"2024-07-04","0","1","48","0","1135","144","484","263","61","196","2283",
"2024-07-04","0","1","01","0","2421","157","565","536","159","24","3862",
"2024-07-04","0","1","49","0","1077","82","223","325","22","14","1743",
"2024-07-04","0","1","46","0","302","15","88","82","21","40","548",
"2024-07-04","0","1","11","0","9028","442","1095","914","219","322","12020",
"2024-07-04","0","1","02","0","5552","286","656","600","144","65","7303",
"2024-07-04","0","1","50","0","662","95","208","134","28","124","1251",
"2024-07-04","0","2","00","0","2314446","89928","92260","85373","145468","109072","2836547",
"2024-07-04","0","2","00","1","565744","17050","13270","10560","15879","31432","653935",
"2024-07-04","0","2","27","1","40929","371","228","239","145","2855","44767",
"2024-07-04","0","2","08","0","70972","1453","2027","1813","9016","3965","89246",
"2024-07-04","0","2","08","1","2044","20","25","8","15","94","2206",
"2024-07-04","0","2","26","1","18618","177","182","13","44","2355","21389",
"2024-07-04","0","2","44","0","105846","4186","2506","2954","6100","7941","129533",
"2024-07-04","0","2","44","1","4652","37","136","20","2","303","5150",
"2024-07-04","0","2","43","1","20168","194","96","60","99","989","21606",
"2024-07-04","0","2","24","1","2285","50","120","0","0","55","2510",
"2024-07-04","0","2","10","0","89020","2064","2459","1349","1430","4383","100705",
"2024-07-04","0","2","10","1","7133","140","79","260","255","483","8350",
"2024-07-04","0","2","18","0","66385","5140","6434","5805","11715","3208","98687",
"2024-07-04","0","2","45","0","27835","1122","2807","4118","5869","894","42645",
"2024-07-04","0","2","34","0","59019","1759","1829","1165","2126","2395","68293",
"2024-07-04","0","2","28","0","70118","1743","1287","992","864","4526","79530",
"2024-07-04","0","2","37","0","11168","669","511","1780","5042","936","20106",
"2024-07-04","0","2","48","0","71317","4192","2572","2548","4126","4469","89224",
"2024-07-04","0","2","01","0","100545","3366","6884","6778","9874","2559","130006",
"2024-07-04","0","2","49","0","81721","5173","2753","4554","3225","4493","101919",
"2024-07-04","0","2","46","0","7712","491","504","666","1468","300","11141",
"2024-07-04","0","2","11","0","121973","4354","3554","3130","3570","6795","143376",
"2024-07-04","0","2","02","0","93215","3513","2803","4467","7410","3727","115135",
"2024-07-04","0","2","50","0","43760","2701","1208","2422","3156","2580","55827",
"2024-07-04","1","1","00","0","180666","8865","31718","26759","7393","23290","278691",
"2024-07-04","1","1","00","1","38511","1623","3336","3000","1299","5464","53233",
"2024-07-04","1","1","08","0","6415","251","798","1022","443","847","9776",
"2024-07-04","1","1","08","1","3690","51","74","38","74","40","3967",
"2024-07-04","1","1","26","1","8636","80","298","443","168","1087","10712",
"2024-07-04","1","1","44","0","6845","433","788","535","138","1121","9860",
"2024-07-04","1","1","44","1","408","6","11","3","0","73","501",
"2024-07-04","1","1","42","1","15361","449","650","454","2293","1013","20220",
"2024-07-04","1","1","43","1","4646","171","339","504","188","692","6540",
"2024-07-04","1","1","24","1","2310","44","149","0","0","58","2561",
"2024-07-04","1","1","10","0","4968","236","368","266","41","672","6551",
"2024-07-04","1","1","10","1","417","22","7","47","8","76","577",
"2024-07-04","1","1","18","0","3880","297","1740","1120","431","453","7921",
"2024-07-04","1","1","45","0","553","42","223","225","48","50","1141",
"2024-07-04","1","1","34","0","2010","57","200","180","56","228","2731",
"2024-07-04","1","1","28","0","4436","150","260","193","54","713","5806",
"2024-07-04","1","1","37","0","1004","75","559","740","249","158","2785",
"2024-07-04","1","1","48","0","1654","140","507","279","75","228","2883",
"2024-07-04","1","1","01","0","2427","114","588","429","139","253","3950",
"2024-07-04","1","1","49","0","1287","88","254","329","36","236","2230",
"2024-07-04","1","1","46","0","318","8","89","72","34","44","565",
"2024-07-04","1","1","11","0","11268","437","1243","984","291","1370","15593",
"2024-07-04","1","1","02","0","5667","251","724","658","159","630","8089",
"2024-07-04","1","1","50","0","839","89","238","121","35","140","1462",
"2024-07-04","1","2","00","0","2355502","92444","97022","88228","154580","111577","2899353",
"2024-07-04","1","2","00","1","582281","17332","13663","11155","16681","32440","673552",
"2024-07-04","1","2","27","1","43329","365","217","289","194","2942","47336",
"2024-07-04","1","2","08","0","68279","1469","1892","1722","7731","3819","84912",
"2024-07-04","1","2","08","1","2768","29","20","3","19","144","2983",
"2024-07-04","1","2","26","1","16168","150","151","15","66","1936","18486",
"2024-07-04","1","2","44","0","103746","4134","2436","2884","6016","7759","126975",
"2024-07-04","1","2","44","1","5945","53","167","22","9","428","6624",
"2024-07-04","1","2","43","1","83894","1655","665","846","1293","4360","92713",
"2024-07-04","1","2","10","0","87839","2080","2420","1307","1403","4397","99446",
"2024-07-04","1","2","10","1","7267","142","78","269","204","508","8468",
"2024-07-04","1","2","18","0","69715","5228","6268","5791","11687","3437","102126",
"2024-07-04","1","2","45","0","27773","1124","2803","4084","5892","888","42564",
"2024-07-04","1","2","34","0","58049","1704","1786","1158","2303","2384","67384",
"2024-07-04","1","2","28","0","69533","1833","1312","939","798","4623","79038",
"2024-07-04","1","2","37","0","10884","657","519","1688","5668","913","20329",
"2024-07-04","1","2","48","0","71153","4160","2580","2452","4128","4419","88892",
"2024-07-04","1","2","01","0","98191","3227","6546","6329","9783","2556","126632",
"2024-07-04","1","2","49","0","81560","5135","2810","4603","3154","4535","101797",
"2024-07-04","1","2","46","0","7773","493","511","665","1484","284","11210",
"2024-07-04","1","2","11","0","118866","4278","3551","3099","3555","6605","139954",
"2024-07-04","1","2","02","0","93225","3562","2785","4465","7510","3836","115383",
"2024-07-04","1","2","50","0","43344","2655","1202","2349","3157","2544","55251",
"2024-07-27","0","1","00","0","208577","4246","11416","9118","2667","1658","237682",
"2024-07-27","0","1","00","1","39363","856","1341","941","415","5076","47992",
"2024-07-27","0","1","08","0","10146","119","276","271","263","56","11131",
"2024-07-27","0","1","08","1","8194","0","85","16","59","20","8374",
"2024-07-27","0","1","26","1","6624","40","95","43","100","692","7594",
"2024-07-27","0","1","44","0","5446","140","292","157","66","820","6921",
"2024-07-27","0","1","44","1","293","6","11","1","0","37","348",
"2024-07-27","0","1","42","1","14176","199","305","127","1559","814","17180",
"2024-07-27","0","1","43","1","960","8","28","18","21","13","1048",
"2024-07-27","0","1","10","0","6895","72","134","99","16","32","7248",
"2024-07-27","0","1","10","1","273","0","9","5","6","51","344",
"2024-07-27","0","1","18","0","4667","99","594","371","173","21","5925",
"2024-07-27","0","1","45","0","583","32","57","74","20","63","829",
"2024-07-27","0","1","34","0","2876","21","74","45","12","14","3042",
"2024-07-27","0","1","28","0","4508","56","281","71","19","300","5235",
"2024-07-27","0","1","37","0","979","23","145","294","70","11","1522",
"2024-07-27","0","1","48","0","911","72","137","88","23","140","1371",
"2024-07-27","0","1","01","0","3067","68","174","143","55","22","3529",
"2024-07-27","0","1","49","0","1021","31","92","91","4","11","1250",
"2024-07-27","0","1","46","0","273","6","25","15","4","49","372",
"2024-07-27","0","1","11","0","8986","192","338","221","85","270","10092",
"2024-07-27","0","1","02","0","7039","116","269","208","43","46","7721",
"2024-07-27","0","1","50","0","688","26","59","36","7","110","926",
"2024-07-27","0","2","00","0","2633220","42226","57140","32430","59143","98398","2922557",
"2024-07-27","0","2","00","1","554688","7483","8580","4575","8029","25884","609239",
"2024-07-27","0","2","27","1","39751","257","178","68","122","2071","42447",
"2024-07-27","0","2","08","0","93959","753","1093","515","3919","4030","104269",
"2024-07-27","0","2","08","1","4127","13","13","4","8","143","4308",
"2024-07-27","0","2","26","1","19443","124","99","3","42","1739","21450",
"2024-07-27","0","2","44","0","112359","1921","1693","966","2771","6103","125813",
"2024-07-27","0","2","44","1","4219","24","90","3","7","219","4562",
"2024-07-27","0","2","43","1","15821","114","52","21","100","640","16748",
"2024-07-27","0","2","24","1","9620","41","141","0","0","83","9885",
"2024-07-27","0","2","10","0","127211","927","1854","662","526","4727","135907",
"2024-07-27","0","2","10","1","4973","42","33","21","157","249","5475",
"2024-07-27","0","2","18","0","75487","1654","2742","1994","5071","3048","89996",
"2024-07-27","0","2","45","0","50576","415","1434","1249","2052","1520","57246",
"2024-07-27","0","2","34","0","84162","807","1224","457","544","2685","89879",
"2024-07-27","0","2","28","0","68611","841","782","351","509","3531","74625",
"2024-07-27","0","2","37","0","10592","239","198","673","1930","736","14368",
"2024-07-27","0","2","48","0","59554","1381","781","684","2064","2832","67296",
"2024-07-27","0","2","01","0","144292","1445","5127","2374","3916","3207","160361",
"2024-07-27","0","2","49","0","81123","1649","1266","1731","1700","3692","91161",
"2024-07-27","0","2","46","0","8253","114","330","165","426","266","9554",
"2024-07-27","0","2","11","0","116103","1638","1718","947","1758","5236","127400",
"2024-07-27","0","2","02","0","120602","1880","2052","2078","2739","3871","133222",
"2024-07-27","0","2","50","0","66940","1099","693","771","1222","2888","73613",
"2024-07-27","1","1","00","0","225342","4379","12089","10443","2744","26853","281850",
"2024-07-27","1","1","00","1","40255","856","1411","1121","413","5091","49147",
"2024-07-27","1","1","08","0","7975","100","257","431","196","1079","10038",
"2024-07-27","1","1","08","1","9488","41","60","26","60","36","9711",
"2024-07-27","1","1","26","1","8296","48","104","32","91","921","9492",
"2024-07-27","1","1","44","0","7322","171","311","215","67","983","9069",
"2024-07-27","1","1","44","1","377","6","1","1","0","40","425",
"2024-07-27","1","1","42","1","13295","174","229","111","1818","708","16335",
"2024-07-27","1","1","43","1","4778","72","176","140","41","609","5816",
"2024-07-27","1","1","24","1","5372","29","131","0","0","57","5589",
"2024-07-27","1","1","10","0","6732","79","177","109","16","755","7868",
"2024-07-27","1","1","10","1","454","7","11","4","3","65","544",
"2024-07-27","1","1","18","0","4459","125","522","377","145","533","6161",
"2024-07-27","1","1","45","0","907","30","57","78","23","95","1190",
"2024-07-27","1","1","34","0","2546","24","72","92","14","256","3004",
"2024-07-27","1","1","28","0","4687","69","146","87","22","522","5533",
"2024-07-27","1","1","37","0","1032","29","144","179","95","168","1647",
"2024-07-27","1","1","48","0","1145","54","133","98","20","165","1615",
"2024-07-27","1","1","01","0","3133","47","161","174","39","287","3841",
"2024-07-27","1","1","49","0","1233","49","119","122","19","228","1770",
"2024-07-27","1","1","46","0","282","2","19","16","4","40","363",
"2024-07-27","1","1","11","0","8622","194","433","295","100","1222","10866",
"2024-07-27","1","1","02","0","6936","121","289","258","49","800","8453",
"2024-07-27","1","1","50","0","922","20","60","41","11","127","1181",
"2024-07-27","1","2","00","0","2724730","43778","59482","35458","66108","102346","3031902",
"2024-07-27","1","2","00","1","563569","7778","8874","5243","8354","26481","620299",
"2024-07-27","1","2","27","1","42026","276","170","106","133","2228","44939",
"2024-07-27","1","2","08","0","83998","773","1064","598","3517","3643","93593",
"2024-07-27","1","2","08","1","5373","21","14","1","9","204","5622",
"2024-07-27","1","2","26","1","15933","110","101","7","56","1340","17547",
"2024-07-27","1","2","44","0","105647","1889","1648","944","2770","5812","118710",
"2024-07-27","1","2","44","1","5041","24","105","4","9","223","5406",
"2024-07-27","1","2","43","1","73498","868","437","438","655","3081","78977",
"2024-07-27","1","2","10","0","125249","978","2002","675","550","4628","134082",
"2024-07-27","1","2","10","1","7887","64","37","32","115","388","8523",
"2024-07-27","1","2","18","0","76718","1742","2700","2073","5247","3177","91657",
"2024-07-27","1","2","45","0","51222","426","1447","1270","2073","1543","57981",
"2024-07-27","1","2","34","0","82233","818","1248","431","565","2636","87931",
"2024-07-27","1","2","28","0","65958","892","810","376","506","3521","72063",
"2024-07-27","1","2","37","0","10480","254","219","667","2569","688","14877",
"2024-07-27","1","2","48","0","59515","1427","776","693","2070","2853","67334",
"2024-07-27","1","2","01","0","140991","1353","5031","2309","3906","3169","156759",
"2024-07-27","1","2","49","0","79304","1659","1259","1769","1717","3601","89309",
"2024-07-27","1","2","46","0","7562","119","321","180","405","240","8827",
"2024-07-27","1","2","11","0","111311","1612","1676","972","1762","5142","122475",
"2024-07-27","1","2","02","0","122952","1869","2096","2178","2874","3993","135962",
"2024-07-27","1","2","50","0","65003","1099","683","740","1226","2789","71540",
"2024-07-02","0","1","00","0","147738","6746","26467","22912","6903","1778","212544",
"2024-07-02","0","1","00","1","31558","1302","2743","1952","721","4578","42854",
"2024-07-02","0","1","08","0","6688","201","839","756","578","40","9102",
"2024-07-02","0","1","08","1","2461","0","74","17","73","18","2643",
"2024-07-02","0","1","26","1","5830","82","268","233","136","736","7285",
"2024-07-02","0","1","44","0","4289","285","745","395","115","868","6697",
"2024-07-02","0","1","44","1","299","8","10","2","0","61","380",
"2024-07-02","0","1","42","1","14691","427","651","282","1308","945","18304",
"2024-07-02","0","1","43","1","1010","13","28","76","11","25","1163",
"2024-07-02","0","1","10","0","4175","295","340","216","40","52","5118",
"2024-07-02","0","1","10","1","359","1","13","17","2","75","467",
"2024-07-02","0","1","18","0","3274","228","1495","1021","406","19","6443",
"2024-07-02","0","1","45","0","424","34","187","238","46","44","973",
"2024-07-02","0","1","34","0","1657","58","177","154","29","15","2090",
"2024-07-02","0","1","28","0","3901","117","319","167","40","371","4915",
"2024-07-02","0","1","37","0","816","56","437","791","207","9","2316",
"2024-07-02","0","1","48","0","1064","107","380","199","60","185","1995",
"2024-07-02","0","1","01","0","1940","124","505","492","145","23","3229",
"2024-07-02","0","1","49","0","848","71","215","155","9","11","1309",
"2024-07-02","0","1","46","0","217","20","67","79","17","27","427",
"2024-07-02","0","1","11","0","8145","353","901","613","176","306","10494",
"2024-07-02","0","1","02","0","4716","221","550","431","114","58","6090",
"2024-07-02","0","1","50","0","542","71","208","144","32","91","1088",
"2024-07-02","0","2","00","0","2026293","80244","86577","79571","128255","98509","2499449",
"2024-07-02","0","2","00","1","510657","14981","12501","9885","13680","28596","590300",
"2024-07-02","0","2","27","1","38772","291","195","151","89","2680","42178",
"2024-07-02","0","2","08","0","61784","1285","1735","1645","7523","3545","77517",
"2024-07-02","0","2","08","1","1824","18","23","4","10","103","1982",
"2024-07-02","0","2","26","1","17357","162","154","14","36","2263","19986",
"2024-07-02","0","2","44","0","94298","3906","2427","2280","4387","7187","114485",
"2024-07-02","0","2","44","1","4521","35","130","16","4","319","5025",
"2024-07-02","0","2","43","1","19313","154","87","59","80","1024","20717",
"2024-07-02","0","2","24","1","1801","53","160","0","0","44","2058",
"2024-07-02","0","2","10","0","71546","1850","2239","1347","1365","4284","82631",
"2024-07-02","0","2","10","1","7078","126","86","41","142","495","7968",
"2024-07-02","0","2","18","0","58873","4694","5981","5256","10470","2781","88055",
"2024-07-02","0","2","45","0","22361","954","2577","4020","5366","700","35978",
"2024-07-02","0","2","34","0","45302","1548","1587","1010","1323","1998","52768",
"2024-07-02","0","2","28","0","66652","1609","1168","974","947","4365","75715",
"2024-07-02","0","2","37","0","9841","627","496","1823","5190","907","18884",
"2024-07-02","0","2","48","0","63607","3312","2358","2051","3913","4028","79269",
"2024-07-02","0","2","01","0","85038","3172","6347","6669","9387","2255","112868",
"2024-07-02","0","2","49","0","71762","4773","2574","3960","3171","4153","90393",
"2024-07-02","0","2","46","0","6232","388","441","614","1381","202","9258",
"2024-07-02","0","2","11","0","109188","3892","3408","2667","2739","6276","128170",
"2024-07-02","0","2","02","0","79106","3185","2518","4247","6207","3289","98552",
"2024-07-02","0","2","50","0","37406","2463","1143","2288","2732","2218","48250",
"2024-07-02","1","1","00","0","154502","7106","27820","23911","6519","20701","240559",
"2024-07-02","1","1","00","1","33679","1343","2831","2452","1011","4845","46161",
"2024-07-02","1","1","08","0","5390","213","736","969","390","814","8512",
"2024-07-02","1","1","08","1","2735","39","48","24","73","21","2940",
"2024-07-02","1","1","26","1","8288","69","284","285","154","1058","10138",
"2024-07-02","1","1","44","0","5919","357","777","456","110","1021","8640",
"2024-07-02","1","1","44","1","355","9","12","0","0","66","442",
"2024-07-02","1","1","42","1","14163","416","622","277","1657","916","18051",
"2024-07-02","1","1","43","1","4294","135","270","349","66","635","5749",
"2024-07-02","1","1","24","1","2002","64","161","0","0","50","2277",
"2024-07-02","1","1","10","0","4117","225","345","215","45","522","5469",
"2024-07-02","1","1","10","1","327","13","12","16","1","75","444",
"2024-07-02","1","1","18","0","3266","262","1352","978","396","412","6666",
"2024-07-02","1","1","45","0","528","34","196","197","36","48","1039",
"2024-07-02","1","1","34","0","1597","56","190","153","28","193","2217",
"2024-07-02","1","1","28","0","4019","115","232","203","57","634","5260",
"2024-07-02","1","1","37","0","826","55","469","766","219","169","2504",
"2024-07-02","1","1","48","0","1687","110","412","222","71","214","2716",
"2024-07-02","1","1","01","0","1963","109","500","392","130","222","3316",
"2024-07-02","1","1","49","0","1147","82","219","201","38","219","1906",
"2024-07-02","1","1","46","0","264","11","82","47","17","37","458",
"2024-07-02","1","1","11","0","7737","322","984","689","212","1192","11136",
"2024-07-02","1","1","02","0","4666","188","606","477","134","579","6650",
"2024-07-02","1","1","50","0","770","54","205","111","32","107","1279",
"2024-07-02","1","2","00","0","2058982","82716","90869","82410","136731","101080","2552788",
"2024-07-02","1","2","00","1","527706","15242","12887","10421","14307","29338","609901",
"2024-07-02","1","2","27","1","40679","310","213","201","93","2865","44361",
"2024-07-02","1","2","08","0","59962","1337","1653","1560","6404","3443","74359",
"2024-07-02","1","2","08","1","2287","22","25","4","18","139","2495",
"2024-07-02","1","2","26","1","15240","154","140","16","30","1847","17427",
"2024-07-02","1","2","44","0","92797","3819","2366","2217","4362","7043","112604",
"2024-07-02","1","2","44","1","5310","52","148","24","14","357","5905",
"2024-07-02","1","2","43","1","79137","1442","678","820","1178","4327","87582",
"2024-07-02","1","2","10","0","71277","1816","2158","1305","1272","4260","82088",
"2024-07-02","1","2","10","1","6576","123","83","41","124","454","7401",
"2024-07-02","1","2","18","0","61446","4685","5869","5272","10400","2922","90594",
"2024-07-02","1","2","45","0","22415","969","2574","3986","5426","689","36059",
"2024-07-02","1","2","34","0","45266","1526","1539","987","1405","1932","52655",
"2024-07-02","1","2","28","0","64939","1644","1210","904","886","4344","73927",
"2024-07-02","1","2","37","0","9641","628","468","1611","5504","856","18708",
"2024-07-02","1","2","48","0","63115","3334","2345","2056","3830","3972","78652",
"2024-07-02","1","2","01","0","83316","3038","6164","6264","9328","2127","110237",
"2024-07-02","1","2","49","0","71010","4825","2626","4004","3102","4149","89716",
"2024-07-02","1","2","46","0","6143","373","475","618","1368","210","9187",
"2024-07-02","1","2","11","0","103788","3760","3216","2566","2732","5990","122052",
"2024-07-02","1","2","02","0","79754","3220","2575","4281","6316","3348","99494",
"2024-07-02","1","2","50","0","36686","2424","1143","2223","2713","2185","47374",
"2024-07-01","0","1","00","0","175363","7738","28167","23299","6726","2013","243306",
"2024-07-01","0","1","00","1","34935","1445","2929","2242","717","5369","47637",
"2024-07-01","0","1","08","0","7916","238","840","916","638","59","10607",
"2024-07-01","0","1","08","1","3350","0","77","26","73","19","3545",
"2024-07-01","0","1","26","1","6213","86","279","331","127","779","7815",
"2024-07-01","0","1","44","0","5045","368","769","423","122","913","7640",
"2024-07-01","0","1","44","1","282","7","12","2","1","51","355",
"2024-07-01","0","1","42","1","16074","494","670","281","1914","1083","20516",
"2024-07-01","0","1","43","1","1167","12","24","186","10","25","1424",
"2024-07-01","0","1","10","0","5794","293","386","257","69","63","6862",
"2024-07-01","0","1","10","1","393","1","17","8","5","68","492",
"2024-07-01","0","1","18","0","4199","290","1643","1060","429","29","7650",
"2024-07-01","0","1","45","0","536","29","212","263","42","50","1132",
"2024-07-01","0","1","34","0","2153","57","216","182","71","12","2691",
"2024-07-01","0","1","28","0","4263","128","354","166","42","384","5337",
"2024-07-01","0","1","37","0","950","85","504","935","224","8","2706",
"2024-07-01","0","1","48","0","1214","130","456","182","63","197","2242",
"2024-07-01","0","1","01","0","2457","128","427","520","113","18","3663",
"2024-07-01","0","1","49","0","1015","68","225","129","16","14","1467",
"2024-07-01","0","1","46","0","268","9","80","85","11","43","496",
"2024-07-01","0","1","11","0","9384","411","1042","671","181","372","12061",
"2024-07-01","0","1","02","0","5741","265","658","493","130","58","7345",
"2024-07-01","0","1","50","0","626","87","201","127","29","112","1182",
