"집계일자","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"2024-09-28","1","2","43","1","85033","950","539","470","777","3557","91326",
"2024-09-28","1","2","10","0","126491","1157","2353","769","713","4434","135917",
"2024-09-28","1","2","10","1","6937","63","44","30","148","335","7557",
"2024-09-28","1","2","18","0","80491","1796","2832","2369","5295","3343","96126",
"2024-09-28","1","2","45","0","44687","515","2082","1852","2857","1456","53449",
"2024-09-28","1","2","34","0","84004","922","1571","471","1043","2714","90725",
"2024-09-28","1","2","28","0","73786","949","950","529","529","3762","80505",
"2024-09-28","1","2","37","0","9074","276","247","635","3145","656","14033",
"2024-09-28","1","2","48","0","77862","1507","1051","896","2635","3741","87692",
"2024-09-28","1","2","01","0","144585","1518","6687","2618","4735","3338","163481",
"2024-09-28","1","2","49","0","90419","1851","1476","2078","2100","3953","101877",
"2024-09-28","1","2","46","0","6635","142","329","215","548","233","8102",
"2024-09-28","1","2","11","0","123870","1822","1953","1152","2348","5488","136633",
"2024-09-28","1","2","02","0","125999","2047","2603","2471","3544","4262","140926",
"2024-09-28","1","2","50","0","65398","1273","949","1028","1771","2800","73219",
"2024-09-05","0","1","00","0","178048","9181","31369","29082","8634","1827","258141",
"2024-09-05","0","1","00","1","36410","1707","2969","2736","1198","5135","50155",
"2024-09-05","0","1","08","0","8135","269","1019","867","657","54","11001",
"2024-09-05","0","1","08","1","2901","0","105","35","54","18","3113",
"2024-09-05","0","1","26","1","6588","95","311","335","112","839","8280",
"2024-09-05","0","1","44","0","5428","362","839","547","174","1049","8399",
"2024-09-05","0","1","44","1","377","7","12","4","1","75","476",
"2024-09-05","0","1","42","1","17928","523","744","443","2020","1118","22776",
"2024-09-05","0","1","43","1","1184","24","31","129","30","29","1427",
"2024-09-05","0","1","10","0","5116","189","423","319","53","47","6147",
"2024-09-05","0","1","10","1","431","0","2","24","51","75","583",
"2024-09-05","0","1","18","0","3948","274","1636","1201","478","39","7576",
"2024-09-05","0","1","45","0","528","36","241","288","41","39","1173",
"2024-09-05","0","1","34","0","2171","67","312","344","77","18","2989",
"2024-09-05","0","1","28","0","4593","158","451","199","66","397","5864",
"2024-09-05","0","1","37","0","986","67","554","987","254","12","2860",
"2024-09-05","0","1","48","0","1281","152","461","269","78","203","2444",
"2024-09-05","0","1","01","0","2609","184","612","602","225","21","4253",
"2024-09-05","0","1","49","0","1113","101","251","248","40","20","1773",
"2024-09-05","0","1","46","0","311","13","101","91","18","52","586",
"2024-09-05","0","1","11","0","9981","402","1165","909","203","359","13019",
"2024-09-05","0","1","02","0","5729","263","692","710","123","62","7579",
"2024-09-05","0","1","50","0","628","122","239","172","34","121","1316",
"2024-09-05","0","2","00","0","2424652","94794","97621","93195","157526","112775","2980563",
"2024-09-05","0","2","00","1","561566","17699","14103","11459","16805","30611","652243",
"2024-09-05","0","2","27","1","41557","388","266","188","164","2797","45360",
"2024-09-05","0","2","08","0","73226","1599","2015","1894","9021","3942","91697",
"2024-09-05","0","2","08","1","2019","23","55","3","18","98","2216",
"2024-09-05","0","2","26","1","18757","219","173","10","41","2337","21537",
"2024-09-05","0","2","44","0","112279","4528","2871","2808","6012","8230","136728",
"2024-09-05","0","2","44","1","4945","59","145","10","10","330","5499",
"2024-09-05","0","2","43","1","21320","211","96","98","129","1023","22877",
"2024-09-05","0","2","24","1","2423","66","278","0","0","44","2811",
"2024-09-05","0","2","10","0","89765","2228","2586","1630","1766","4179","102154",
"2024-09-05","0","2","10","1","7422","126","91","172","266","516","8593",
"2024-09-05","0","2","18","0","67297","5055","6456","6019","11720","2909","99456",
"2024-09-05","0","2","45","0","31007","1297","2912","4513","6221","933","46883",
"2024-09-05","0","2","34","0","63041","1920","2198","1383","2316","2456","73314",
"2024-09-05","0","2","28","0","78899","1850","1454","1291","1206","4960","89660",
"2024-09-05","0","2","37","0","10861","685","578","1878","6304","898","21204",
"2024-09-05","0","2","48","0","78161","4241","2832","2744","4654","4650","97282",
"2024-09-05","0","2","01","0","108299","3669","7183","7392","10997","2743","140283",
"2024-09-05","0","2","49","0","89596","5588","3476","4628","4270","5021","112579",
"2024-09-05","0","2","46","0","8500","495","529","739","1716","275","12254",
"2024-09-05","0","2","11","0","128521","4571","3874","3556","3779","7169","151470",
"2024-09-05","0","2","02","0","94849","3721","2862","4855","7341","3664","117292",
"2024-09-05","0","2","50","0","51006","3145","1465","2789","3584","2871","64860",
"2024-09-05","1","1","00","0","188864","9540","33304","30328","8372","23769","294177",
"2024-09-05","1","1","00","1","38771","1711","3374","3250","1550","5368","54024",
"2024-09-05","1","1","08","0","6935","257","909","1096","468","918","10583",
"2024-09-05","1","1","08","1","3624","49","81","33","51","23","3861",
"2024-09-05","1","1","26","1","8259","87","283","434","149","1183","10395",
"2024-09-05","1","1","44","0","7361","444","849","569","167","1189","10579",
"2024-09-05","1","1","44","1","465","4","10","4","0","72","555",
"2024-09-05","1","1","42","1","15555","483","710","420","2261","992","20421",
"2024-09-05","1","1","43","1","5017","154","339","532","111","672","6825",
"2024-09-05","1","1","24","1","2657","66","326","0","0","56","3105",
"2024-09-05","1","1","10","0","4995","186","424","304","62","613","6584",
"2024-09-05","1","1","10","1","418","20","9","25","40","70","582",
"2024-09-05","1","1","18","0","3921","296","1598","1151","405","455","7826",
"2024-09-05","1","1","45","0","664","37","221","232","44","53","1251",
"2024-09-05","1","1","34","0","2056","81","247","230","72","240","2926",
"2024-09-05","1","1","28","0","4848","173","270","221","52","777","6341",
"2024-09-05","1","1","37","0","1031","71","534","793","268","171","2868",
"2024-09-05","1","1","48","0","2007","147","519","287","95","232","3287",
"2024-09-05","1","1","01","0","2625","138","518","493","199","218","4191",
"2024-09-05","1","1","49","0","1458","117","335","292","55","259","2516",
"2024-09-05","1","1","46","0","336","9","103","61","26","51","586",
"2024-09-05","1","1","11","0","10226","427","1347","1029","306","1431","14766",
"2024-09-05","1","1","02","0","5536","232","727","742","149","653","8039",
"2024-09-05","1","1","50","0","857","93","217","160","39","146","1512",
"2024-09-05","1","2","00","0","2469604","97542","102971","95917","166827","115587","3048448",
"2024-09-05","1","2","00","1","590464","18094","14549","12226","17564","32187","685084",
"2024-09-05","1","2","27","1","44272","397","274","228","179","2882","48232",
"2024-09-05","1","2","08","0","70284","1579","1948","1783","7724","3819","87137",
"2024-09-05","1","2","08","1","2752","38","55","3","36","155","3039",
"2024-09-05","1","2","26","1","17185","168","164","18","76","2011","19622",
"2024-09-05","1","2","44","0","110011","4441","2800","2713","5936","8065","133966",
"2024-09-05","1","2","44","1","6484","76","162","15","13","396","7146",
"2024-09-05","1","2","43","1","88896","1831","729","1059","1559","4575","98649",
"2024-09-05","1","2","10","0","89245","2148","2570","1645","1722","4187","101517",
"2024-09-05","1","2","10","1","7243","163","100","176","198","529","8409",
"2024-09-05","1","2","18","0","70350","5214","6249","5866","11556","3072","102307",
"2024-09-05","1","2","45","0","30908","1294","2905","4521","6246","904","46778",
"2024-09-05","1","2","34","0","61672","1857","2144","1416","2433","2433","71955",
"2024-09-05","1","2","28","0","76633","1902","1471","1241","1191","4948","87386",
"2024-09-05","1","2","37","0","10613","671","565","1797","7021","910","21577",
"2024-09-05","1","2","48","0","77197","4143","2799","2591","4527","4575","95832",
"2024-09-05","1","2","01","0","104883","3443","6865","6960","10881","2630","135662",
"2024-09-05","1","2","49","0","89826","5696","3563","4734","4264","5012","113095",
"2024-09-05","1","2","46","0","8314","487","527","725","1681","283","12017",
"2024-09-05","1","2","11","0","126471","4561","3838","3466","3638","7091","149065",
"2024-09-05","1","2","02","0","94830","3775","2924","4867","7519","3695","117610",
"2024-09-05","1","2","50","0","50821","3120","1436","2700","3603","2858","64538",
"2024-09-20","0","1","00","0","161063","6956","26770","23460","7175","1701","227125",
"2024-09-20","0","1","00","1","32279","1462","2622","2262","915","4838","44378",
"2024-09-20","0","1","08","0","7960","232","912","867","604","67","10642",
"2024-09-20","0","1","08","1","3333","0","118","39","25","25","3540",
"2024-09-20","0","1","26","1","6512","79","271","197","177","800","8036",
"2024-09-20","0","1","44","0","4725","301","643","434","138","855","7096",
"2024-09-20","0","1","44","1","328","9","14","0","0","55","406",
"2024-09-20","0","1","42","1","16984","452","634","276","2038","1075","21459",
"2024-09-20","0","1","43","1","1078","20","20","41","17","26","1202",
"2024-09-20","0","1","10","0","4664","134","335","206","50","56","5445",
"2024-09-20","0","1","10","1","337","0","3","9","8","67","424",
"2024-09-20","0","1","18","0","3481","260","1399","988","328","23","6479",
"2024-09-20","0","1","45","0","451","30","217","207","34","43","982",
"2024-09-20","0","1","34","0","2045","61","211","212","33","16","2578",
"2024-09-20","0","1","28","0","4072","125","394","162","52","397","5202",
"2024-09-20","0","1","37","0","894","64","480","842","208","22","2510",
"2024-09-20","0","1","48","0","1078","124","397","209","69","180","2057",
"2024-09-20","0","1","01","0","2200","135","483","494","148","27","3487",
"2024-09-20","0","1","49","0","1021","63","223","170","27","15","1519",
"2024-09-20","0","1","46","0","283","8","86","81","14","55","527",
"2024-09-20","0","1","11","0","8364","325","849","631","169","348","10686",
"2024-09-20","0","1","02","0","5097","241","609","417","119","47","6530",
"2024-09-20","0","1","50","0","579","92","205","117","25","114","1132",
"2024-09-20","0","2","00","0","2281390","80983","88077","78742","132554","107668","2769414",
"2024-09-20","0","2","00","1","537970","15639","13226","10335","14415","29825","621410",
"2024-09-20","0","2","27","1","41322","387","243","142","144","2650","44888",
"2024-09-20","0","2","08","0","74687","1426","1885","1618","9190","4059","92865",
"2024-09-20","0","2","08","1","2023","32","17","1","25","105","2203",
"2024-09-20","0","2","26","1","19157","191","159","14","50","2276","21847",
"2024-09-20","0","2","44","0","104450","3837","2506","2245","4624","8063","125725",
"2024-09-20","0","2","44","1","4577","36","148","8","6","304","5079",
"2024-09-20","0","2","43","1","20654","168","99","60","151","1044","22176",
"2024-09-20","0","2","24","1","2260","59","215","0","0","47","2581",
"2024-09-20","0","2","10","0","85427","1798","2197","1363","1362","4386","96533",
"2024-09-20","0","2","10","1","6673","105","75","43","289","460","7645",
"2024-09-20","0","2","18","0","64252","4513","5886","5245","10511","2890","93297",
"2024-09-20","0","2","45","0","31266","1080","2614","3919","5388","1030","45297",
"2024-09-20","0","2","34","0","58683","1682","1746","1138","1461","2406","67116",
"2024-09-20","0","2","28","0","69691","1627","1336","1261","984","4608","79507",
"2024-09-20","0","2","37","0","10936","637","497","1578","5195","929","19772",
"2024-09-20","0","2","48","0","69726","3636","2440","2142","3969","4285","86198",
"2024-09-20","0","2","01","0","106217","3078","6786","6376","8828","2909","134194",
"2024-09-20","0","2","49","0","83671","5023","2782","4038","3333","4732","103579",
"2024-09-20","0","2","46","0","7548","361","437","645","1348","268","10607",
"2024-09-20","0","2","11","0","111822","3712","3074","2795","2894","6072","130369",
"2024-09-20","0","2","02","0","90828","3296","2620","4102","6062","3756","110664",
"2024-09-20","0","2","50","0","45651","2602","1199","2241","2802","2828","57323",
"2024-09-20","1","1","00","0","169058","7278","28136","24873","6730","22743","258818",
"2024-09-20","1","1","00","1","35040","1367","2822","2780","1155","5260","48424",
"2024-09-20","1","1","08","0","6317","210","830","1059","419","894","9729",
"2024-09-20","1","1","08","1","4926","76","79","44","34","33","5192",
"2024-09-20","1","1","26","1","8547","129","229","353","184","1192","10634",
"2024-09-20","1","1","44","0","6607","380","665","489","114","1065","9320",
"2024-09-20","1","1","44","1","422","6","12","5","0","62","507",
"2024-09-20","1","1","42","1","14498","375","623","288","2392","987","19163",
"2024-09-20","1","1","43","1","4511","118","262","302","97","660","5950",
"2024-09-20","1","1","24","1","2532","65","233","0","0","52","2882",
"2024-09-20","1","1","10","0","4609","119","312","229","61","592","5922",
"2024-09-20","1","1","10","1","357","9","9","12","2","66","455",
"2024-09-20","1","1","18","0","3443","242","1394","974","313","441","6807",
"2024-09-20","1","1","45","0","569","23","177","194","33","53","1049",
"2024-09-20","1","1","34","0","1941","64","203","187","37","223","2655",
"2024-09-20","1","1","28","0","4304","123","258","183","45","667","5580",
"2024-09-20","1","1","37","0","860","60","450","677","269","154","2470",
"2024-09-20","1","1","48","0","1583","126","359","202","74","245","2589",
"2024-09-20","1","1","01","0","2244","101","446","410","116","242","3559",
"2024-09-20","1","1","49","0","1140","80","237","160","36","196","1849",
"2024-09-20","1","1","46","0","256","4","88","63","22","33","466",
"2024-09-20","1","1","11","0","9435","353","974","766","243","1376","13147",
"2024-09-20","1","1","02","0","5252","206","678","481","136","680","7433",
"2024-09-20","1","1","50","0","832","72","190","84","28","143","1349",
"2024-09-20","1","2","00","0","2323876","83778","93048","82324","143978","110429","2837433",
"2024-09-20","1","2","00","1","556412","15792","13305","10751","14824","30751","641835",
"2024-09-20","1","2","27","1","44367","424","269","183","168","2858","48269",
"2024-09-20","1","2","08","0","72272","1437","1819","1564","8136","3931","89159",
"2024-09-20","1","2","08","1","2710","38","16","5","29","151","2949",
"2024-09-20","1","2","26","1","16505","165","154","13","60","1858","18755",
"2024-09-20","1","2","44","0","102642","3764","2486","2226","4629","7805","123552",
"2024-09-20","1","2","44","1","5942","42","154","8","4","376","6526",
"2024-09-20","1","2","43","1","83259","1602","710","851","1264","4374","92060",
"2024-09-20","1","2","10","0","86396","1788","2203","1382","1337","4489","97595",
"2024-09-20","1","2","10","1","7202","128","75","51","185","471","8112",
"2024-09-20","1","2","18","0","65758","4558","5685","5145","10307","2967","94420",
"2024-09-20","1","2","45","0","31025","1059","2595","3922","5465","1033","45099",
"2024-09-20","1","2","34","0","58622","1656","1744","1151","1545","2430","67148",
"2024-09-20","1","2","28","0","69964","1731","1399","1247","1016","4790","80147",
"2024-09-20","1","2","37","0","10260","625","521","1441","6260","909","20016",
"2024-09-20","1","2","48","0","70073","3630","2433","2120","3835","4273","86364",
"2024-09-20","1","2","01","0","103068","2935","6550","6004","8684","2796","130037",
"2024-09-20","1","2","49","0","81790","5004","2814","4000","3295","4648","101551",
"2024-09-20","1","2","46","0","6987","362","448","638","1352","254","10041",
"2024-09-20","1","2","11","0","115824","3749","3171","2730","2785","6460","134719",
"2024-09-20","1","2","02","0","92633","3325","2644","4172","6192","3843","112809",
"2024-09-20","1","2","50","0","45926","2594","1213","2187","2803","2819","57542",
"2024-09-06","0","1","00","0","197372","8797","31434","27102","7969","1866","274540",
"2024-09-06","0","1","00","1","37424","1612","3270","2544","1144","5262","51256",
"2024-09-06","0","1","08","0","9156","275","995","1069","661","72","12228",
"2024-09-06","0","1","08","1","3259","0","122","134","64","17","3596",
"2024-09-06","0","1","26","1","6946","96","350","393","141","870","8796",
"2024-09-06","0","1","44","0","5882","350","932","591","237","1131","9123",
"2024-09-06","0","1","44","1","372","8","14","3","0","67","464",
"2024-09-06","0","1","42","1","18960","506","717","454","1878","1177","23692",
"2024-09-06","0","1","43","1","1284","47","33","85","33","24","1506",
"2024-09-06","0","1","10","0","6361","263","408","297","72","62","7463",
"2024-09-06","0","1","10","1","364","1","9","22","46","71","513",
"2024-09-06","0","1","18","0","4216","313","1584","1134","401","25","7673",
"2024-09-06","0","1","45","0","555","45","234","243","49","49","1175",
"2024-09-06","0","1","34","0","2520","68","223","293","72","23","3199",
"2024-09-06","0","1","28","0","4951","181","503","186","55","466","6342",
"2024-09-06","0","1","37","0","1075","71","558","913","202","14","2833",
"2024-09-06","0","1","48","0","1375","164","509","313","68","218","2647",
"2024-09-06","0","1","01","0","2754","154","556","563","156","22","4205",
"2024-09-06","0","1","49","0","1245","80","261","204","34","17","1841",
"2024-09-06","0","1","46","0","340","15","92","104","14","55","620",
"2024-09-06","0","1","11","0","10785","407","1115","903","196","400","13806",
"2024-09-06","0","1","02","0","6003","261","730","548","151","69","7762",
"2024-09-06","0","1","50","0","737","92","257","163","48","121","1418",
"2024-09-06","0","2","00","0","2687860","92488","100057","90316","152459","119824","3243004",
"2024-09-06","0","2","00","1","582822","17007","14077","11060","16563","30870","672399",
"2024-09-06","0","2","27","1","42916","412","252","164","145","2841","46730",
"2024-09-06","0","2","08","0","81827","1638","2146","2036","8791","4275","100713",
"2024-09-06","0","2","08","1","2076","26","26","4","11","105","2248",
"2024-09-06","0","2","26","1","20256","218","187","16","61","2436","23174",
"2024-09-06","0","2","44","0","122041","4318","2728","3240","6619","8681","147627",
"2024-09-06","0","2","44","1","5403","54","150","7","8","386","6008",
"2024-09-06","0","2","43","1","22562","226","106","68","165","1077","24204",
"2024-09-06","0","2","24","1","2877","63","259","0","0","88","3287",
"2024-09-06","0","2","10","0","115566","2083","2542","1526","1430","4923","128070",
"2024-09-06","0","2","10","1","7331","118","88","76","260","488","8361",
"2024-09-06","0","2","18","0","77696","5254","6063","5618","11452","3468","109551",
"2024-09-06","0","2","45","0","40730","1226","2825","4220","5651","1166","55818",
"2024-09-06","0","2","34","0","79946","1851","2180","1324","2079","2935","90315",
"2024-09-06","0","2","28","0","82925","1978","1516","1342","1077","5098","93936",
"2024-09-06","0","2","37","0","12425","704","530","1787","5511","1017","21974",
"2024-09-06","0","2","48","0","81995","4087","2784","2676","4705","4895","101142",
"2024-09-06","0","2","01","0","133557","3537","7484","6820","10577","3156","165131",
"2024-09-06","0","2","49","0","100008","5417","3181","4632","3959","5346","122543",
"2024-09-06","0","2","46","0","10355","474","533","769","1621","358","14110",
"2024-09-06","0","2","11","0","139751","4476","3810","3429","3423","7585","162474",
"2024-09-06","0","2","02","0","105439","3722","2996","4664","6869","4089","127779",
"2024-09-06","0","2","50","0","59217","3112","1404","2852","3966","3251","73802",
"2024-09-06","1","1","00","0","209600","9129","32809","28704","8327","26172","314741",
"2024-09-06","1","1","00","1","39755","1593","3279","3138","1807","5562","55134",
"2024-09-06","1","1","08","0","7162","261","882","1286","441","1074","11106",
"2024-09-06","1","1","08","1","4421","71","91","150","53","28","4814",
"2024-09-06","1","1","26","1","8699","129","343","539","229","1233","11172",
"2024-09-06","1","1","44","0","7803","423","915","591","206","1289","11227",
"2024-09-06","1","1","44","1","505","12","8","5","1","80","611",
"2024-09-06","1","1","42","1","15901","437","676","413","2143","1005","20575",
"2024-09-06","1","1","43","1","5216","198","337","482","138","725","7096",
"2024-09-06","1","1","24","1","2621","59","311","0","0","70","3061",
"2024-09-06","1","1","10","0","5932","207","415","306","85","704","7649",
"2024-09-06","1","1","10","1","355","16","17","28","42","81","539",
"2024-09-06","1","1","18","0","4012","337","1543","1118","364","489","7863",
"2024-09-06","1","1","45","0","790","34","244","214","37","58","1377",
"2024-09-06","1","1","34","0","2225","57","194","239","73","248","3036",
"2024-09-06","1","1","28","0","5145","175","291","232","56","791","6690",
"2024-09-06","1","1","37","0","1015","73","510","739","236","175","2748",
"2024-09-06","1","1","48","0","1866","152","516","302","98","251","3185",
"2024-09-06","1","1","01","0","2863","111","565","460","129","273","4401",
"2024-09-06","1","1","49","0","1555","91","300","231","54","292","2523",
"2024-09-06","1","1","46","0","317","13","98","66","18","52","564",
"2024-09-06","1","1","11","0","10528","425","1296","1028","274","1496","15047",
"2024-09-06","1","1","02","0","6086","232","751","627","146","761","8603",
"2024-09-06","1","1","50","0","998","89","247","145","42","153","1674",
"2024-09-06","1","2","00","0","2745574","95967","105570","94786","164380","122742","3329019",
"2024-09-06","1","2","00","1","612612","17668","14414","11835","17133","33133","706795",
"2024-09-06","1","2","27","1","46315","397","259","215","174","3006","50366",
"2024-09-06","1","2","08","0","77313","1657","2061","1929","7670","4155","94785",
"2024-09-06","1","2","08","1","2805","32","25","4","29","160","3055",
"2024-09-06","1","2","26","1","17182","183","157","14","68","2013","19617",
"2024-09-06","1","2","44","0","119225","4278","2707","3212","6625","8512","144559",
"2024-09-06","1","2","44","1","7284","93","162","13","9","476","8037",
"2024-09-06","1","2","43","1","94645","1790","786","888","1417","4760","104286",
"2024-09-06","1","2","10","0","109057","2088","2604","1504","1514","4834","121601",
"2024-09-06","1","2","10","1","7278","137","83","90","175","503","8266",
"2024-09-06","1","2","18","0","79319","5320","6065","5632","11322","3626","111284",
"2024-09-06","1","2","45","0","41189","1208","2805","4205","5699","1166","56272",
"2024-09-06","1","2","34","0","75954","1803","2130","1324","2182","2853","86246",
"2024-09-06","1","2","28","0","79705","2023","1530","1293","1031","5130","90712",
"2024-09-06","1","2","37","0","11745","696","546","1771","6711","988","22457",
"2024-09-06","1","2","48","0","80719","4054","2694","2651","4604","4846","99568",
"2024-09-06","1","2","01","0","130320","3353","7335","6466","10525","3094","161093",
"2024-09-06","1","2","49","0","98734","5518","3259","4705","3958","5346","121520",
"2024-09-06","1","2","46","0","9609","447","538","725","1565","341","13225",
"2024-09-06","1","2","11","0","137090","4396","3748","3347","3348","7486","159415",
"2024-09-06","1","2","02","0","107510","3759","3081","4758","7032","4186","130326",
"2024-09-06","1","2","50","0","59523","3024","1432","2798","3878","3231","73886",
"2024-09-02","0","1","00","0","176771","8603","29519","27467","7989","1699","252048",
"2024-09-02","0","1","00","1","35449","1637","2934","2603","951","5289","48863",
"2024-09-02","0","1","08","0","8055","266","943","1003","688","42","10997",
"2024-09-02","0","1","08","1","2991","0","90","103","74","17","3275",
"2024-09-02","0","1","26","1","6392","101","292","411","101","789","8086",
"2024-09-02","0","1","44","0","4727","344","822","593","175","908","7569",
"2024-09-02","0","1","44","1","334","13","12","3","0","59","421",
"2024-09-02","0","1","42","1","16382","550","645","369","1739","1064","20749",
"2024-09-02","0","1","43","1","1219","27","30","19","14","21","1330",
"2024-09-02","0","1","10","0","5388","164","419","295","64","48","6378",
"2024-09-02","0","1","10","1","376","0","7","33","12","75","503",
"2024-09-02","0","1","18","0","4112","278","1657","1135","408","22","7612",
"2024-09-02","0","1","45","0","560","39","216","247","43","56","1161",
"2024-09-02","0","1","34","0","2180","60","303","324","71","10","2948",
"2024-09-02","0","1","28","0","4334","152","373","179","61","429","5528",
"2024-09-02","0","1","37","0","913","62","508","913","232","11","2639",
"2024-09-02","0","1","48","0","1168","160","516","316","74","194","2428",
"2024-09-02","0","1","01","0","2474","180","504","527","135","35","3855",
"2024-09-02","0","1","49","0","1062","71","240","224","22","13","1632",
"2024-09-02","0","1","46","0","284","10","109","64","18","44","529",
"2024-09-02","0","1","11","0","9841","386","1069","928","232","382","12838",
