"집계일자","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"2024-10-17","0","2","18","0","65577","5238","6403","5979","11894","2934","98025",
"2024-10-17","0","2","45","0","30056","1170","2940","4490","6305","869","45830",
"2024-10-17","0","2","34","0","62000","1921","2175","1207","2400","2370","72073",
"2024-10-17","0","2","28","0","75304","1936","1495","1338","1018","4889","85980",
"2024-10-17","0","2","37","0","11077","632","567","1773","5523","961","20533",
"2024-10-17","0","2","48","0","80377","4240","3189","3062","5286","4994","101148",
"2024-10-17","0","2","49","0","91327","5287","3805","4362","3871","5132","113784",
"2024-10-17","0","2","46","0","8995","530","609","749","1725","311","12919",
"2024-10-17","0","2","11","0","129195","4537","3998","3350","3885","7115","152080",
"2024-10-17","0","2","01","0","107244","3675","7430","7074","10708","2686","138817",
"2024-10-17","0","2","02","0","97578","3714","3015","4570","7525","3703","120105",
"2024-10-17","0","2","50","0","53362","3226","1788","2899","4322","2945","68542",
"2024-10-17","1","1","00","0","190290","9249","32631","30169","8350","24374","295063",
"2024-10-17","1","1","00","1","38713","1686","3310","3144","1496","5328","53677",
"2024-10-17","1","1","08","0","6603","302","874","1284","480","969","10512",
"2024-10-17","1","1","08","1","3678","66","171","36","81","34","4066",
"2024-10-17","1","1","26","1","8576","165","248","463","180","1150","10782",
"2024-10-17","1","1","44","0","7818","475","868","599","199","1182","11141",
"2024-10-17","1","1","44","1","443","9","11","6","0","70","539",
"2024-10-17","1","1","42","1","16121","444","720","439","2563","1043","21330",
"2024-10-17","1","1","43","1","4899","168","330","482","136","685","6700",
"2024-10-17","1","1","24","1","3589","83","311","0","0","70","4053",
"2024-10-17","1","1","10","0","5384","159","476","340","70","682","7111",
"2024-10-17","1","1","10","1","404","19","16","19","49","76","583",
"2024-10-17","1","1","18","0","3777","349","1648","1081","401","466","7722",
"2024-10-17","1","1","45","0","622","35","226","236","68","50","1237",
"2024-10-17","1","1","34","0","2338","76","225","252","42","232","3165",
"2024-10-17","1","1","28","0","4479","158","289","199","59","724","5908",
"2024-10-17","1","1","37","0","3675","188","631","1028","1107","451","7080",
"2024-10-17","1","1","48","0","1998","120","510","347","112","272","3359",
"2024-10-17","1","1","49","0","1491","101","275","274","53","276","2470",
"2024-10-17","1","1","46","0","365","19","105","73","23","49","634",
"2024-10-17","1","1","11","0","9593","405","1234","972","324","1394","13922",
"2024-10-17","1","1","01","0","2586","131","594","503","168","276","4258",
"2024-10-17","1","1","02","0","5505","298","776","682","218","682","8161",
"2024-10-17","1","1","50","0","969","94","273","335","26","138","1835",
"2024-10-17","1","2","00","0","2507772","96215","111082","93220","170794","117129","3096212",
"2024-10-17","1","2","00","1","589138","18036","15090","12037","18808","32286","685395",
"2024-10-17","1","2","27","1","44087","383","346","194","196","2980","48186",
"2024-10-17","1","2","08","0","73010","1597","2209","1742","8370","4142","91070",
"2024-10-17","1","2","08","1","2826","28","131","5","26","142","3158",
"2024-10-17","1","2","26","1","17024","170","224","26","64","2015","19523",
"2024-10-17","1","2","44","0","112480","4342","3104","3069","6814","8064","137873",
"2024-10-17","1","2","44","1","5908","63","169","14","14","374","6542",
"2024-10-17","1","2","43","1","89513","1808","805","1049","1754","4486","99415",
"2024-10-17","1","2","10","0","94074","2230","3040","1534","1679","4429","106986",
"2024-10-17","1","2","10","1","7120","178","81","82","228","517","8206",
"2024-10-17","1","2","18","0","69739","5313","6254","5791","11661","3166","101924",
"2024-10-17","1","2","45","0","29367","1135","2904","4279","6298","877","44860",
"2024-10-17","1","2","34","0","63152","1956","2213","1226","2590","2417","73554",
"2024-10-17","1","2","28","0","74178","2048","1505","1274","948","5017","84970",
"2024-10-17","1","2","37","0","8034","529","484","1401","5590","699","16737",
"2024-10-17","1","2","48","0","79166","4157","3094","2977","5197","4850","99441",
"2024-10-17","1","2","49","0","90086","5324","3843","4411","3833","5053","112550",
"2024-10-17","1","2","46","0","9042","554","631","748","1701","324","13000",
"2024-10-17","1","2","11","0","124973","4342","4078","3325","3704","6893","147315",
"2024-10-17","1","2","01","0","106307","3555","7220","6618","10608","2643","136951",
"2024-10-17","1","2","02","0","97380","3758","3055","4715","7680","3732","120320",
"2024-10-17","1","2","50","0","53854","3174","1764","2847","4338","2957","68934",
"2024-10-03","0","1","00","0","174754","4610","15424","13012","4070","1306","213176",
"2024-10-03","0","1","00","1","36289","1065","1768","1172","551","4651","45496",
"2024-10-03","0","1","08","0","7581","138","463","408","279","36","8905",
"2024-10-03","0","1","08","1","8180","0","88","17","20","27","8332",
"2024-10-03","0","1","26","1","4575","41","127","112","37","494","5386",
"2024-10-03","0","1","44","0","5816","191","471","298","122","827","7725",
"2024-10-03","0","1","44","1","233","6","10","0","1","40","290",
"2024-10-03","0","1","42","1","14656","254","334","194","2342","799","18579",
"2024-10-03","0","1","43","1","607","9","15","19","9","7","666",
"2024-10-03","0","1","10","0","5993","92","247","166","46","27","6571",
"2024-10-03","0","1","10","1","297","0","1","7","9","28","342",
"2024-10-03","0","1","18","0","3953","145","699","410","230","24","5461",
"2024-10-03","0","1","45","0","508","26","126","154","24","33","871",
"2024-10-03","0","1","34","0","2768","34","155","152","24","9","3142",
"2024-10-03","0","1","28","0","3877","99","287","78","26","337","4704",
"2024-10-03","0","1","37","0","771","22","159","382","71","13","1418",
"2024-10-03","0","1","48","0","931","73","169","102","39","152","1466",
"2024-10-03","0","1","49","0","1028","36","126","86","4","7","1287",
"2024-10-03","0","1","46","0","257","5","30","31","7","44","374",
"2024-10-03","0","1","11","0","8216","175","423","311","115","272","9512",
"2024-10-03","0","1","01","0","2674","74","235","236","59","20","3298",
"2024-10-03","0","1","02","0","5098","113","392","280","71","30","5984",
"2024-10-03","0","1","50","0","738","56","90","79","26","112","1101",
"2024-10-03","0","2","00","0","2378413","52037","64913","48186","83294","88900","2715743",
"2024-10-03","0","2","00","1","534266","10180","9112","6481","10488","24050","594577",
"2024-10-03","0","2","27","1","34049","261","135","82","89","1779","36395",
"2024-10-03","0","2","08","0","77090","868","1249","1066","3923","3212","87408",
"2024-10-03","0","2","08","1","4869","19","22","6","4","196","5116",
"2024-10-03","0","2","26","1","14877","109","118","3","34","1490","16631",
"2024-10-03","0","2","44","0","114968","2720","1985","1337","4245","5979","131234",
"2024-10-03","0","2","44","1","3132","29","100","9","2","181","3453",
"2024-10-03","0","2","43","1","10072","77","23","27","65","391","10655",
"2024-10-03","0","2","24","1","6429","53","178","0","0","84","6744",
"2024-10-03","0","2","10","0","116213","1148","1859","932","1124","3819","125095",
"2024-10-03","0","2","10","1","4920","63","52","30","214","234","5513",
"2024-10-03","0","2","18","0","71810","2094","3230","2852","5792","2975","88753",
"2024-10-03","0","2","45","0","41865","590","2087","2447","3490","1104","51583",
"2024-10-03","0","2","34","0","79423","1073","1444","769","1342","2423","86474",
"2024-10-03","0","2","28","0","61695","983","827","458","530","3085","67578",
"2024-10-03","0","2","37","0","8661","301","248","869","2238","597","12914",
"2024-10-03","0","2","48","0","67935","1549","992","943","3216","3007","77642",
"2024-10-03","0","2","49","0","81918","2607","1529","2457","2071","3343","93925",
"2024-10-03","0","2","46","0","6500","167","357","282","760","214","8280",
"2024-10-03","0","2","11","0","111104","2130","1987","1384","2389","4829","123823",
"2024-10-03","0","2","01","0","132072","1889","5889","3898","5906","3011","152665",
"2024-10-03","0","2","02","0","95795","2273","2171","2923","4390","3112","110664",
"2024-10-03","0","2","50","0","68515","1547","983","1216","2627","2837","77725",
"2024-10-03","1","1","00","0","189631","4908","16414","13919","4086","22181","251139",
"2024-10-03","1","1","00","1","36770","1011","1789","1340","610","4559","46079",
"2024-10-03","1","1","08","0","6405","141","398","466","198","856","8464",
"2024-10-03","1","1","08","1","8131","42","56","26","19","52","8326",
"2024-10-03","1","1","26","1","6818","27","115","176","51","804","7991",
"2024-10-03","1","1","44","0","7487","246","483","296","117","961","9590",
"2024-10-03","1","1","44","1","325","8","5","1","0","55","394",
"2024-10-03","1","1","42","1","14752","244","290","149","2725","795","18955",
"2024-10-03","1","1","43","1","3816","72","166","160","58","494","4766",
"2024-10-03","1","1","24","1","4869","59","232","0","0","84","5244",
"2024-10-03","1","1","10","0","6293","93","218","195","54","605","7458",
"2024-10-03","1","1","10","1","476","5","8","8","8","58","563",
"2024-10-03","1","1","18","0","3813","163","712","419","191","482","5780",
"2024-10-03","1","1","45","0","679","23","117","133","28","46","1026",
"2024-10-03","1","1","34","0","2337","38","112","92","23","236","2838",
"2024-10-03","1","1","28","0","4198","107","129","108","25","571","5138",
"2024-10-03","1","1","37","0","3004","81","202","392","435","304","4418",
"2024-10-03","1","1","48","0","1262","58","177","118","38","176","1829",
"2024-10-03","1","1","49","0","1303","51","161","110","29","224","1878",
"2024-10-03","1","1","46","0","237","5","32","29","5","39","347",
"2024-10-03","1","1","11","0","8529","199","544","382","191","1124","10969",
"2024-10-03","1","1","01","0","2735","71","258","212","73","282","3631",
"2024-10-03","1","1","02","0","5381","81","435","315","74","599","6885",
"2024-10-03","1","1","50","0","1061","52","111","64","25","146","1459",
"2024-10-03","1","2","00","0","2446225","53371","67167","50327","87885","91676","2796651",
"2024-10-03","1","2","00","1","529610","9656","9188","6965","10705","23758","589882",
"2024-10-03","1","2","27","1","36751","241","157","110","115","1879","39253",
"2024-10-03","1","2","08","0","72658","916","1216","1092","3497","3099","82478",
"2024-10-03","1","2","08","1","5430","19","24","3","5","228","5709",
"2024-10-03","1","2","26","1","12951","108","117","4","28","1214","14422",
"2024-10-03","1","2","44","0","110315","2630","1913","1321","4157","5752","126088",
"2024-10-03","1","2","44","1","4190","37","102","12","14","212","4567",
"2024-10-03","1","2","43","1","60829","969","422","503","689","2479","65891",
"2024-10-03","1","2","10","0","113810","1200","2007","930","1075","3849","122871",
"2024-10-03","1","2","10","1","8199","92","52","35","129","364","8871",
"2024-10-03","1","2","18","0","72372","2174","3225","2828","5825","3028","89452",
"2024-10-03","1","2","45","0","42469","586","2097","2404","3510","1122","52188",
"2024-10-03","1","2","34","0","77824","1065","1416","818","1389","2393","84905",
"2024-10-03","1","2","28","0","61259","1042","889","471","521","3234","67416",
"2024-10-03","1","2","37","0","6219","249","220","618","1699","458","9463",
"2024-10-03","1","2","48","0","69428","1573","977","909","3200","3080","79167",
"2024-10-03","1","2","49","0","80472","2586","1529","2535","2108","3313","92543",
"2024-10-03","1","2","46","0","5759","173","351","275","722","209","7489",
"2024-10-03","1","2","11","0","108261","2093","1995","1416","2375","4644","120784",
"2024-10-03","1","2","01","0","128742","1812","5776","3672","5982","2937","148921",
"2024-10-03","1","2","02","0","96882","2260","2178","2984","4494","3233","112031",
"2024-10-03","1","2","50","0","67149","1547","978","1193","2691","2759","76317",
"2024-10-06","0","1","00","0","191321","2213","5223","4843","1089","1261","205950",
"2024-10-06","0","1","00","1","34523","474","650","428","124","4537","40736",
"2024-10-06","0","1","08","0","8426","51","123","139","133","30","8902",
"2024-10-06","0","1","08","1","7838","0","51","9","4","36","7938",
"2024-10-06","0","1","26","1","4903","15","47","35","12","415","5427",
"2024-10-06","0","1","44","0","4923","71","141","92","24","751","6002",
"2024-10-06","0","1","44","1","190","2","4","0","0","24","220",
"2024-10-06","0","1","42","1","12866","102","199","43","45","713","13968",
"2024-10-06","0","1","43","1","789","9","1","8","9","9","825",
"2024-10-06","0","1","10","0","5385","39","167","106","13","23","5733",
"2024-10-06","0","1","10","1","201","1","4","2","6","35","249",
"2024-10-06","0","1","18","0","4114","52","210","143","50","20","4589",
"2024-10-06","0","1","45","0","682","19","35","69","14","76","895",
"2024-10-06","0","1","34","0","2436","20","115","80","4","10","2665",
"2024-10-06","0","1","28","0","3648","47","120","26","4","288","4133",
"2024-10-06","0","1","37","0","833","1","61","144","34","12","1085",
"2024-10-06","0","1","48","0","755","24","43","19","4","113","958",
"2024-10-06","0","1","49","0","913","22","59","41","1","2","1038",
"2024-10-06","0","1","46","0","220","5","8","1","2","32","268",
"2024-10-06","0","1","11","0","7917","108","134","115","12","242","8528",
"2024-10-06","0","1","01","0","2993","40","84","73","28","26","3244",
"2024-10-06","0","1","02","0","6279","52","127","123","33","37","6651",
"2024-10-06","0","1","50","0","469","13","18","17","2","83","602",
