"집계일자","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"2024-08-13","0","2","49","0","87695","5269","2955","4296","3719","4803","108737",
"2024-08-13","0","2","46","0","9111","486","523","716","1671","343","12850",
"2024-08-13","0","2","11","0","125852","4503","3634","3305","3546","6875","147715",
"2024-08-13","0","2","02","0","96686","3669","2798","4481","7008","3833","118475",
"2024-08-13","0","2","50","0","52634","2986","1366","2624","3794","2862","66266",
"2024-08-13","1","1","00","0","194092","8812","32841","29096","8201","24195","297237",
"2024-08-13","1","1","00","1","38618","1666","3307","3207","1438","5288","53524",
"2024-08-13","1","1","08","0","6820","267","806","1144","453","940","10430",
"2024-08-13","1","1","08","1","4234","53","70","83","42","22","4504",
"2024-08-13","1","1","26","1","8596","145","257","479","233","1164","10874",
"2024-08-13","1","1","44","0","7295","429","959","601","182","1123","10589",
"2024-08-13","1","1","44","1","427","8","6","1","0","84","526",
"2024-08-13","1","1","42","1","15603","472","702","348","2162","959","20246",
"2024-08-13","1","1","43","1","5158","184","346","355","106","750","6899",
"2024-08-13","1","1","24","1","4356","79","203","0","0","72","4710",
"2024-08-13","1","1","10","0","6538","179","366","348","71","776","8278",
"2024-08-13","1","1","10","1","394","14","14","20","15","74","531",
"2024-08-13","1","1","18","0","3770","313","1602","1041","418","399","7543",
"2024-08-13","1","1","45","0","668","38","235","232","53","61","1287",
"2024-08-13","1","1","34","0","2253","58","234","195","96","245","3081",
"2024-08-13","1","1","28","0","4720","142","296","238","77","732","6205",
"2024-08-13","1","1","37","0","952","82","571","814","270","170","2859",
"2024-08-13","1","1","48","0","1775","124","481","281","76","248","2985",
"2024-08-13","1","1","01","0","2505","130","525","474","167","241","4042",
"2024-08-13","1","1","49","0","1376","87","304","368","52","219","2406",
"2024-08-13","1","1","46","0","334","13","101","76","15","45","584",
"2024-08-13","1","1","11","0","9346","420","1207","1088","304","1289","13654",
"2024-08-13","1","1","02","0","5646","246","682","606","155","638","7973",
"2024-08-13","1","1","50","0","979","82","258","160","33","128","1640",
"2024-08-13","1","2","00","0","2471255","95153","96428","91409","163337","113906","3031488",
"2024-08-13","1","2","00","1","581287","17796","13692","11692","17064","31507","673038",
"2024-08-13","1","2","27","1","43272","390","190","289","269","2905","47315",
"2024-08-13","1","2","08","0","70688","1573","1855","1709","7506","3819","87150",
"2024-08-13","1","2","08","1","3216","34","21","37","21","149","3478",
"2024-08-13","1","2","26","1","16727","179","135","14","111","1822","18988",
"2024-08-13","1","2","44","0","107498","4230","2538","2719","6339","7847","131171",
"2024-08-13","1","2","44","1","5918","59","143","20","12","414","6566",
"2024-08-13","1","2","43","1","89793","1924","745","1041","1442","4584","99529",
"2024-08-13","1","2","10","0","105725","2064","2337","1507","1773","4782","118188",
"2024-08-13","1","2","10","1","6830","151","84","107","210","476","7858",
"2024-08-13","1","2","18","0","69984","5286","6097","5627","11268","3205","101467",
"2024-08-13","1","2","45","0","34440","1321","2913","4441","6265","1038","50418",
"2024-08-13","1","2","34","0","66450","1865","1830","1221","2218","2704","76288",
"2024-08-13","1","2","28","0","72000","1980","1463","1231","1055","4747","82476",
"2024-08-13","1","2","37","0","10743","731","543","1752","6600","917","21286",
"2024-08-13","1","2","48","0","73633","4027","2685","2691","4722","4442","92200",
"2024-08-13","1","2","01","0","109724","3500","6427","6429","10269","2748","139097",
"2024-08-13","1","2","49","0","86830","5270","2992","4328","3715","4765","107900",
"2024-08-13","1","2","46","0","9121","504","549","681","1655","340","12850",
"2024-08-13","1","2","11","0","123129","4365","3610","3248","3423","6723","144498",
"2024-08-13","1","2","02","0","97084","3727","2820","4569","7101","3914","119215",
"2024-08-13","1","2","50","0","52394","2962","1375","2534","3799","2819","65883",
"2024-08-07","0","1","00","0","180085","8129","28453","24947","7637","1687","250938",
"2024-08-07","0","1","00","1","36159","1549","2891","2482","1105","5091","49277",
"2024-08-07","0","1","08","0","8128","276","868","755","582","59","10668",
"2024-08-07","0","1","08","1","4046","0","106","15","28","26","4221",
"2024-08-07","0","1","26","1","6231","87","207","236","146","735","7642",
"2024-08-07","0","1","44","0","5291","338","866","501","185","906","8087",
"2024-08-07","0","1","44","1","338","5","4","0","0","57","404",
"2024-08-07","0","1","42","1","16104","495","691","346","1920","1033","20589",
"2024-08-07","0","1","43","1","1020","21","33","28","20","18","1140",
"2024-08-07","0","1","10","0","6381","184","354","249","42","55","7265",
"2024-08-07","0","1","10","1","341","0","7","18","19","65","450",
"2024-08-07","0","1","18","0","3902","295","1445","1097","376","31","7146",
"2024-08-07","0","1","45","0","449","42","197","218","45","52","1003",
"2024-08-07","0","1","34","0","2201","47","228","272","39","11","2798",
"2024-08-07","0","1","28","0","4235","130","393","169","45","390","5362",
"2024-08-07","0","1","37","0","950","69","453","857","201","9","2539",
"2024-08-07","0","1","48","0","1238","133","475","338","118","208","2510",
"2024-08-07","0","1","01","0","2296","115","475","507","136","22","3551",
"2024-08-07","0","1","49","0","1084","73","244","179","31","20","1631",
"2024-08-07","0","1","46","0","306","9","87","79","22","34","537",
"2024-08-07","0","1","11","0","9101","427","1035","715","180","338","11796",
"2024-08-07","0","1","02","0","5883","263","585","491","142","60","7424",
"2024-08-07","0","1","50","0","617","74","236","154","25","82","1188",
"2024-08-07","0","2","00","0","2393200","85946","86878","79626","132850","108903","2887403",
"2024-08-07","0","2","00","1","559293","16550","12981","10116","15453","30745","645138",
"2024-08-07","0","2","27","1","39981","364","254","110","170","2722","43601",
"2024-08-07","0","2","08","0","72338","1369","1828","1614","8083","3852","89084",
"2024-08-07","0","2","08","1","2573","18","17","4","22","97","2731",
"2024-08-07","0","2","26","1","18355","164","135","14","29","2125","20822",
"2024-08-07","0","2","44","0","104606","4034","2465","2526","6028","7685","127344",
"2024-08-07","0","2","44","1","4595","49","139","15","10","325","5133",
"2024-08-07","0","2","43","1","19457","176","90","59","168","978","20928",
"2024-08-07","0","2","24","1","3603","64","191","0","0","65","3923",
"2024-08-07","0","2","10","0","101392","1956","2298","1418","1555","4603","113222",
"2024-08-07","0","2","10","1","6584","116","81","64","181","444","7470",
"2024-08-07","0","2","18","0","67328","5101","5895","5511","10828","3074","97737",
"2024-08-07","0","2","45","0","33960","1113","2632","4084","5428","1029","48246",
"2024-08-07","0","2","34","0","64794","1781","1723","1145","1980","2466","73889",
"2024-08-07","0","2","28","0","70202","1686","1377","1164","1045","4467","79941",
"2024-08-07","0","2","37","0","11004","584","439","1487","4726","919","19159",
"2024-08-07","0","2","48","0","72575","3866","2575","2404","4540","4354","90314",
"2024-08-07","0","2","01","0","111314","3249","6504","6485","9429","2888","139869",
"2024-08-07","0","2","49","0","83696","4920","2649","4046","3593","4408","103312",
"2024-08-07","0","2","46","0","8741","451","478","677","1426","319","12092",
"2024-08-07","0","2","11","0","122758","4142","3552","2862","3092","6809","143215",
"2024-08-07","0","2","02","0","98109","3462","2636","4056","7020","3727","119010",
"2024-08-07","0","2","50","0","50449","2715","1149","2662","3218","2812","63005",
"2024-08-07","1","1","00","0","190886","8300","29748","25724","7418","24318","286394",
"2024-08-07","1","1","00","1","38636","1475","3050","2846","1209","5325","52541",
"2024-08-07","1","1","08","0","6650","260","762","1010","399","912","9993",
"2024-08-07","1","1","08","1","4773","61","66","28","34","35","4997",
"2024-08-07","1","1","26","1","8447","102","259","269","184","1007","10268",
"2024-08-07","1","1","44","0","7048","385","829","493","174","1070","9999",
"2024-08-07","1","1","44","1","442","2","4","3","0","69","520",
"2024-08-07","1","1","42","1","14991","413","639","326","2118","1005","19492",
"2024-08-07","1","1","43","1","4586","130","308","296","87","646","6053",
"2024-08-07","1","1","24","1","3794","65","206","0","0","67","4132",
"2024-08-07","1","1","10","0","6401","176","356","256","41","785","8015",
"2024-08-07","1","1","10","1","372","13","16","18","19","67","505",
"2024-08-07","1","1","18","0","4099","344","1601","1175","470","475","8164",
"2024-08-07","1","1","45","0","675","46","197","241","43","63","1265",
"2024-08-07","1","1","34","0","2111","48","210","206","52","252","2879",
"2024-08-07","1","1","28","0","4426","133","246","180","53","662","5700",
"2024-08-07","1","1","37","0","983","72","451","676","247","164","2593",
"2024-08-07","1","1","48","0","1576","112","435","346","85","219","2773",
"2024-08-07","1","1","01","0","2295","104","513","428","114","225","3679",
"2024-08-07","1","1","49","0","1323","82","238","188","41","227","2099",
"2024-08-07","1","1","46","0","354","15","90","65","21","46","591",
"2024-08-07","1","1","11","0","8940","400","1144","827","217","1323","12851",
"2024-08-07","1","1","02","0","5807","227","623","505","134","693","7989",
"2024-08-07","1","1","50","0","885","70","254","130","24","107","1470",
"2024-08-07","1","2","00","0","2435248","88518","91467","82348","142694","111548","2951823",
"2024-08-07","1","2","00","1","579944","16515","13380","10819","15847","31772","668277",
"2024-08-07","1","2","27","1","42579","384","235","147","159","2916","46420",
"2024-08-07","1","2","08","0","69364","1367","1715","1532","6679","3766","84423",
"2024-08-07","1","2","08","1","3177","25","15","0","24","145","3386",
"2024-08-07","1","2","26","1","16283","144","126","14","60","1799","18426",
"2024-08-07","1","2","44","0","102564","3993","2400","2411","5957","7531","124856",
"2024-08-07","1","2","44","1","6261","63","155","19","15","425","6938",
"2024-08-07","1","2","43","1","82300","1690","725","803","1305","4376","91199",
"2024-08-07","1","2","10","0","103268","1958","2343","1406","1506","4639","115120",
"2024-08-07","1","2","10","1","6920","126","67","80","135","471","7799",
"2024-08-07","1","2","18","0","69631","5204","5645","5309","10561","3240","99590",
"2024-08-07","1","2","45","0","33835","1083","2613","3993","5442","1025","47991",
"2024-08-07","1","2","34","0","64838","1737","1717","1145","2033","2482","73952",
"2024-08-07","1","2","28","0","68314","1730","1428","1095","928","4540","78035",
"2024-08-07","1","2","37","0","10724","575","455","1341","5009","898","19002",
"2024-08-07","1","2","48","0","72208","3870","2529","2327","4469","4346","89749",
"2024-08-07","1","2","01","0","108365","3042","6240","6107","9284","2767","135805",
"2024-08-07","1","2","49","0","82822","4873","2715","4129","3554","4459","102552",
"2024-08-07","1","2","46","0","8865","452","488","625","1441","343","12214",
"2024-08-07","1","2","11","0","119944","3972","3471","2807","2974","6667","139835",
"2024-08-07","1","2","02","0","98637","3534","2668","4145","7003","3823","119810",
"2024-08-07","1","2","50","0","49985","2647","1135","2573","3185","2795","62320",
"2024-08-01","0","1","00","0","206104","6850","20992","19493","5339","1934","260712",
"2024-08-01","0","1","00","1","38504","1274","2260","2044","826","5253","50161",
"2024-08-01","0","1","08","0","9714","163","472","753","476","62","11640",
"2024-08-01","0","1","08","1","6547","0","102","110","46","26","6831",
"2024-08-01","0","1","26","1","6362","70","89","288","57","624","7490",
"2024-08-01","0","1","44","0","6048","336","711","465","153","953","8666",
"2024-08-01","0","1","44","1","313","5","12","4","0","64","398",
"2024-08-01","0","1","42","1","15254","353","511","282","1745","908","19053",
"2024-08-01","0","1","43","1","1191","11","28","32","17","21","1300",
"2024-08-01","0","1","10","0","7075","136","244","191","45","46","7737",
"2024-08-01","0","1","10","1","379","0","12","22","11","75","499",
"2024-08-01","0","1","18","0","4111","144","805","681","293","19","6053",
"2024-08-01","0","1","45","0","617","25","114","128","44","74","1002",
"2024-08-01","0","1","34","0","2901","73","155","230","37","10","3406",
"2024-08-01","0","1","28","0","4530","100","347","122","39","384","5522",
"2024-08-01","0","1","37","0","984","47","333","623","156","13","2156",
"2024-08-01","0","1","48","0","1211","102","273","146","34","195","1961",
"2024-08-01","0","1","01","0","2905","126","373","383","113","25","3925",
"2024-08-01","0","1","49","0","1090","64","212","201","13","8","1588",
"2024-08-01","0","1","46","0","308","10","69","45","15","58","505",
"2024-08-01","0","1","11","0","9601","293","761","654","170","293","11772",
"2024-08-01","0","1","02","0","6803","211","476","414","80","50","8034",
"2024-08-01","0","1","50","0","784","54","154","128","20","101","1241",
"2024-08-01","0","2","00","0","2650693","70646","76679","64132","112470","109095","3083715",
"2024-08-01","0","2","00","1","571708","13563","12204","8989","13906","29511","649881",
"2024-08-01","0","2","27","1","39096","325","175","88","231","2485","42400",
"2024-08-01","0","2","08","0","85933","1055","1218","1150","6297","3945","99598",
"2024-08-01","0","2","08","1","3494","20","25","4","11","136","3690",
"2024-08-01","0","2","26","1","19070","132","124","21","39","1808","21194",
"2024-08-01","0","2","44","0","114856","3467","2335","2089","5431","7661","135839",
"2024-08-01","0","2","44","1","4290","41","126","16","4","283","4760",
"2024-08-01","0","2","43","1","19657","186","101","55","295","923","21217",
"2024-08-01","0","2","24","1","11316","86","265","0","0","83","11750",
"2024-08-01","0","2","10","0","122604","1620","2027","1226","1219","4831","133527",
"2024-08-01","0","2","10","1","6722","94","69","52","213","434","7584",
"2024-08-01","0","2","18","0","71262","2883","3886","3469","8080","3008","92588",
"2024-08-01","0","2","45","0","49776","815","1758","2311","3727","1524","59911",
"2024-08-01","0","2","34","0","80160","1491","1611","910","1654","2784","88610",
"2024-08-01","0","2","28","0","70903","1392","1060","686","753","4256","79050",
"2024-08-01","0","2","37","0","10705","469","322","1275","4055","822","17648",
"2024-08-01","0","2","48","0","67022","2488","1697","1523","3218","3756","79704",
"2024-08-01","0","2","01","0","136574","2646","5871","5216","7649","3154","161110",
"2024-08-01","0","2","49","0","84378","4083","2247","3404","3041","4329","101482",
"2024-08-01","0","2","46","0","9294","300","387","507","1009","337","11834",
"2024-08-01","0","2","11","0","122321","3214","2914","2434","2946","6146","139975",
"2024-08-01","0","2","02","0","111987","2825","2149","3456","5275","3814","129506",
"2024-08-01","0","2","50","0","69700","2050","1040","1997","2566","3165","80518",
"2024-08-01","1","1","00","0","222411","7111","21571","20324","5455","26567","303439",
"2024-08-01","1","1","00","1","38968","1297","2356","2276","882","5469","51248",
"2024-08-01","1","1","08","0","8073","146","407","984","277","1100","10987",
"2024-08-01","1","1","08","1","7950","57","67","117","48","47","8286",
"2024-08-01","1","1","26","1","8261","73","102","334","60","872","9702",
"2024-08-01","1","1","44","0","7562","399","657","437","136","1111","10302",
"2024-08-01","1","1","44","1","447","6","10","4","0","94","561",
"2024-08-01","1","1","42","1","14506","324","450","272","2067","867","18486",
"2024-08-01","1","1","43","1","4979","124","292","244","89","654","6382",
"2024-08-01","1","1","24","1","5907","63","207","0","0","67","6244",
"2024-08-01","1","1","10","0","6957","141","313","216","42","750","8419",
"2024-08-01","1","1","10","1","447","12","16","21","8","83","587",
"2024-08-01","1","1","18","0","4142","159","895","667","266","531","6660",
"2024-08-01","1","1","45","0","783","26","106","139","38","80","1172",
"2024-08-01","1","1","34","0","2411","78","148","143","41","264","3085",
"2024-08-01","1","1","28","0","4608","120","191","166","46","707","5838",
"2024-08-01","1","1","37","0","1020","38","338","574","153","129","2252",
"2024-08-01","1","1","48","0","1426","82","253","159","45","198","2163",
"2024-08-01","1","1","01","0","3025","128","392","374","93","286","4298",
"2024-08-01","1","1","49","0","1390","83","260","270","51","221","2275",
"2024-08-01","1","1","46","0","277","5","52","44","13","47","438",
"2024-08-01","1","1","11","0","9309","277","927","709","227","1302","12751",
"2024-08-01","1","1","02","0","6543","209","526","468","88","732","8566",
"2024-08-01","1","1","50","0","994","47","145","97","22","134","1439",
"2024-08-01","1","2","00","0","2719380","72263","79259","65582","118937","112117","3167538",
"2024-08-01","1","2","00","1","577827","13661","12431","9486","14611","30117","658133",
"2024-08-01","1","2","27","1","41364","327","185","136","230","2646","44888",
"2024-08-01","1","2","08","0","82054","1057","1191","1058","5297","3891","94548",
"2024-08-01","1","2","08","1","4785","29","30","2","22","185","5053",
"2024-08-01","1","2","26","1","16858","116","124","21","47","1507","18673",
"2024-08-01","1","2","44","0","106622","3436","2252","2023","5401","7341","127075",
"2024-08-01","1","2","44","1","6522","61","153","25","8","365","7134",
"2024-08-01","1","2","43","1","83989","1493","654","738","1536","4211","92621",
"2024-08-01","1","2","10","0","121886","1736","2157","1243","1280","4895","133197",
"2024-08-01","1","2","10","1","7493","122","71","66","167","498","8417",
"2024-08-01","1","2","18","0","73480","3027","3827","3480","8114","3236","95164",
"2024-08-01","1","2","45","0","50112","787","1736","2281","3691","1505","60112",
"2024-08-01","1","2","34","0","77427","1425","1623","917","1719","2689","85800",
"2024-08-01","1","2","28","0","68432","1519","1127","700","745","4328","76851",
"2024-08-01","1","2","37","0","10701","471","310","1102","4170","831","17585",
"2024-08-01","1","2","48","0","66627","2496","1750","1496","3247","3755","79371",
"2024-08-01","1","2","01","0","135254","2544","5791","4931","7498","3155","159173",
"2024-08-01","1","2","49","0","85202","4185","2385","3598","3110","4331","102811",
"2024-08-01","1","2","46","0","8234","275","361","466","973","316","10625",
"2024-08-01","1","2","11","0","120227","3136","2829","2396","2845","6134","137567",
"2024-08-01","1","2","02","0","112716","2808","2175","3498","5306","3899","130402",
"2024-08-01","1","2","50","0","66485","1969","1018","1908","2516","2991","76887",
"2024-08-02","0","1","00","0","218944","6203","18685","18316","5038","1778","268964",
"2024-08-02","0","1","00","1","38097","1170","2041","2011","726","5227","49272",
"2024-08-02","0","1","08","0","9860","158","471","569","471","87","11616",
"2024-08-02","0","1","08","1","7088","1","85","62","26","24","7286",
"2024-08-02","0","1","26","1","6471","71","102","311","49","607","7611",
"2024-08-02","0","1","44","0","5590","285","620","352","126","968","7941",
"2024-08-02","0","1","44","1","317","3","8","2","0","48","378",
"2024-08-02","0","1","42","1","15760","306","464","231","1826","1008","19595",
"2024-08-02","0","1","43","1","1155","18","44","100","28","26","1371",
"2024-08-02","0","1","10","0","7582","163","215","172","31","60","8223",
"2024-08-02","0","1","10","1","318","0","6","15","8","57","404",
"2024-08-02","0","1","18","0","4516","137","805","684","310","29","6481",
"2024-08-02","0","1","45","0","618","22","95","136","25","55","951",
"2024-08-02","0","1","34","0","3172","58","135","186","34","12","3597",
"2024-08-02","0","1","28","0","4499","123","352","139","46","365","5524",
"2024-08-02","0","1","37","0","943","32","281","559","150","7","1972",
"2024-08-02","0","1","48","0","1109","106","207","163","54","185","1824",
"2024-08-02","0","1","01","0","3056","110","365","380","99","26","4036",
"2024-08-02","0","1","49","0","1218","59","202","169","19","14","1681",
"2024-08-02","0","1","46","0","347","5","49","48","13","54","516",
"2024-08-02","0","1","11","0","9857","299","628","508","154","318","11764",
"2024-08-02","0","1","02","0","7033","219","390","487","94","61","8284",
"2024-08-02","0","1","50","0","684","62","110","75","15","113","1059",
"2024-08-02","0","2","00","0","2832366","66423","76617","59981","105883","113854","3255124",
"2024-08-02","0","2","00","1","579798","12542","11969","8368","13010","29884","655571",
"2024-08-02","0","2","27","1","40704","341","193","193","169","2498","44098",
"2024-08-02","0","2","08","0","91789","1040","1218","934","5992","4095","105068",
"2024-08-02","0","2","08","1","3498","18","11","37","18","141","3723",
"2024-08-02","0","2","26","1","19266","138","117","7","18","1782","21328",
"2024-08-02","0","2","44","0","114085","2984","2122","1951","4859","7705","133706",
"2024-08-02","0","2","44","1","4596","45","124","13","4","307","5089",
"2024-08-02","0","2","43","1","19878","157","89","56","131","943","21254",
"2024-08-02","0","2","24","1","9775","63","217","0","0","91","10146",
"2024-08-02","0","2","10","0","140145","1543","1982","1076","1107","5223","151076",
"2024-08-02","0","2","10","1","5956","80","75","60","229","381","6781",
"2024-08-02","0","2","18","0","76965","2852","3838","3309","7896","3349","98209",
"2024-08-02","0","2","45","0","57419","790","1677","2216","3695","1717","67514",
"2024-08-02","0","2","34","0","89482","1296","1443","713","1389","3002","97325",
"2024-08-02","0","2","28","0","71700","1349","1098","682","671","4372","79872",
"2024-08-02","0","2","37","0","11431","449","312","1274","3590","830","17886",
"2024-08-02","0","2","48","0","65206","2380","1563","1317","3107","3476","77049",
"2024-08-02","0","2","01","0","154378","2403","6387","4840","7080","3564","178652",
"2024-08-02","0","2","49","0","90355","3797","2301","3589","2553","4524","107119",
"2024-08-02","0","2","46","0","9584","321","354","418","971","351","11999",
"2024-08-02","0","2","11","0","128659","3023","2865","2523","2734","6636","146440",
"2024-08-02","0","2","02","0","119988","2623","2165","3404","5080","4111","137371",
"2024-08-02","0","2","50","0","64776","1966","936","1517","2096","3070","74361",
"2024-08-02","1","1","00","0","234827","6575","19379","19647","5289","28536","314253",
"2024-08-02","1","1","00","1","39044","1257","2167","2413","1083","5401","51365",
"2024-08-02","1","1","08","0","8463","144","371","845","280","1119","11222",
"2024-08-02","1","1","08","1","8585","65","53","69","26","43","8841",
"2024-08-02","1","1","26","1","8444","77","114","376","64","889","9964",
"2024-08-02","1","1","44","0","7786","328","589","381","108","1229","10421",
"2024-08-02","1","1","44","1","427","5","4","5","0","83","524",
"2024-08-02","1","1","42","1","13806","296","410","267","2096","903","17778",
"2024-08-02","1","1","43","1","5320","105","247","419","81","671","6843",
"2024-08-02","1","1","24","1","8893","91","219","0","0","75","9278",
"2024-08-02","1","1","10","0","7437","137","252","182","37","851","8896",
"2024-08-02","1","1","10","1","376","8","15","19","8","67","493",
"2024-08-02","1","1","18","0","4082","170","799","615","254","540","6460",
"2024-08-02","1","1","45","0","931","24","91","111","25","92","1274",
"2024-08-02","1","1","34","0","2708","48","153","138","30","286","3363",
"2024-08-02","1","1","28","0","4789","118","190","153","61","693","6004",
"2024-08-02","1","1","37","0","1028","33","301","499","149","156","2166",
"2024-08-02","1","1","48","0","1416","88","231","148","52","188","2123",
"2024-08-02","1","1","01","0","3009","107","389","293","90","301","4189",
"2024-08-02","1","1","49","0","1347","66","200","162","28","256","2059",
"2024-08-02","1","1","46","0","310","8","45","44","9","60","476",
"2024-08-02","1","1","11","0","9480","291","723","630","198","1445","12767",
"2024-08-02","1","1","02","0","6900","193","445","525","95","851","9009",
"2024-08-02","1","1","50","0","1077","53","111","77","22","157","1497",
"2024-08-02","1","2","00","0","2899467","68293","79370","62332","114429","116821","3340712",
"2024-08-02","1","2","00","1","595255","12737","12255","8397","13564","30963","673171",
"2024-08-02","1","2","27","1","43399","330","161","305","174","2634","47003",
"2024-08-02","1","2","08","0","87482","1050","1152","924","5059","4061","99728",
"2024-08-02","1","2","08","1","5130","29","16","28","26","223","5452",
"2024-08-02","1","2","26","1","17262","123","102","11","17","1508","19023",
"2024-08-02","1","2","44","0","111233","2978","2118","1950","4843","7547","130669",
"2024-08-02","1","2","44","1","6181","53","148","22","17","362","6783",
"2024-08-02","1","2","43","1","86786","1279","647","704","1116","4198","94730",
"2024-08-02","1","2","10","0","134705","1584","2130","1064","1128","5118","145729",
"2024-08-02","1","2","10","1","6536","103","70","80","197","404","7390",
"2024-08-02","1","2","18","0","76785","2872","3726","3268","7826","3440","97917",
"2024-08-02","1","2","45","0","58126","769","1650","2177","3709","1725","68156",
"2024-08-02","1","2","34","0","87079","1279","1459","695","1492","2979","94983",
"2024-08-02","1","2","28","0","70308","1429","1119","695","652","4427","78630",
"2024-08-02","1","2","37","0","11053","462","320","1158","4273","820","18086",
"2024-08-02","1","2","48","0","66184","2425","1612","1327","3218","3477","78243",
"2024-08-02","1","2","01","0","149573","2304","6147","4571","6979","3438","173012",
"2024-08-02","1","2","49","0","88870","3823","2347","3655","2538","4520","105753",
"2024-08-02","1","2","46","0","8596","309","354","389","939","305","10892",
"2024-08-02","1","2","11","0","126319","2955","2911","2499","2664","6533","143881",
"2024-08-02","1","2","02","0","122119","2647","2199","3453","5196","4276","139890",
"2024-08-02","1","2","50","0","65360","1910","929","1457","2074","3054","74784",
"2024-08-09","0","1","00","0","199326","8209","29529","25523","8349","1791","272727",
"2024-08-09","0","1","00","1","38280","1549","2923","2576","1099","5597","52024",
"2024-08-09","0","1","08","0","9054","266","905","881","625","68","11799",
"2024-08-09","0","1","08","1","4328","0","117","35","48","22","4550",
"2024-08-09","0","1","26","1","6440","102","249","249","161","768","7969",
"2024-08-09","0","1","44","0","5862","362","876","541","201","1088","8930",
"2024-08-09","0","1","44","1","344","8","14","0","1","58","425",
"2024-08-09","0","1","42","1","19207","483","687","466","1854","1170","23867",
"2024-08-09","0","1","43","1","1097","20","32","41","19","20","1229",
"2024-08-09","0","1","10","0","6877","147","292","303","50","51","7720",
"2024-08-09","0","1","10","1","345","0","10","23","18","71","467",
"2024-08-09","0","1","18","0","4155","274","1556","1097","368","37","7487",
"2024-08-09","0","1","45","0","533","36","221","210","46","61","1107",
"2024-08-09","0","1","34","0","2640","56","187","253","66","22","3224",
"2024-08-09","0","1","28","0","4855","138","409","161","55","435","6053",
"2024-08-09","0","1","37","0","1072","58","518","838","176","17","2679",
"2024-08-09","0","1","48","0","1255","180","471","332","126","233","2597",
"2024-08-09","0","1","01","0","2988","142","489","476","125","22","4242",
"2024-08-09","0","1","49","0","1186","67","268","162","27","20","1730",
"2024-08-09","0","1","46","0","351","18","87","80","20","45","601",
"2024-08-09","0","1","11","0","10113","397","1021","663","208","377","12779",
