"집계일자","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"2024-04-04","1","2","02","0","94597","3602","2814","4249","6803","3833","115898",
"2024-04-04","1","2","50","0","42183","2357","1342","2192","3370","2311","53755",
"2024-04-17","0","1","00","0","182619","9281","32506","27881","8794","2280","263361",
"2024-04-17","0","1","00","1","37336","1792","3622","2794","1260","5554","52358",
"2024-04-17","0","1","08","0","7790","292","998","1174","778","58","11090",
"2024-04-17","0","1","08","1","2877","0","118","31","20","30","3076",
"2024-04-17","0","1","26","1","6588","131","335","220","254","843","8371",
"2024-04-17","0","1","44","0","5424","410","969","663","392","1006","8864",
"2024-04-17","0","1","44","1","304","5","11","1","0","55","376",
"2024-04-17","0","1","42","1","16771","462","716","500","1416","1067","20932",
"2024-04-17","0","1","43","1","1052","20","30","44","25","23","1194",
"2024-04-17","0","1","10","0","5505","307","389","239","53","66","6559",
"2024-04-17","0","1","10","1","450","22","26","45","27","86","656",
"2024-04-17","0","1","18","0","4043","277","1663","1252","451","38","7724",
"2024-04-17","0","1","45","0","505","40","234","255","53","33","1120",
"2024-04-17","0","1","34","0","2073","55","197","333","70","25","2753",
"2024-04-17","0","1","28","0","4139","142","374","183","65","412","5315",
"2024-04-17","0","1","37","0","987","90","616","1085","354","18","3150",
"2024-04-17","0","1","48","0","1215","154","501","280","69","175","2394",
"2024-04-17","0","1","01","0","2529","223","486","592","180","17","4027",
"2024-04-17","0","1","49","0","1184","92","281","224","28","19","1828",
"2024-04-17","0","1","46","0","277","15","94","94","22","51","553",
"2024-04-17","0","1","11","0","9839","567","955","860","205","378","12804",
"2024-04-17","0","1","02","0","5747","325","694","605","176","57","7604",
"2024-04-17","0","1","50","0","588","105","245","138","35","115","1226",
"2024-04-17","0","2","00","0","2334940","91609","99311","87191","156170","111470","2880691",
"2024-04-17","0","2","00","1","555877","16977","13642","10857","16900","31384","645637",
"2024-04-17","0","2","27","1","40472","353","301","295","165","2850","44436",
"2024-04-17","0","2","08","0","71536","1514","2213","2146","9190","3969","90568",
"2024-04-17","0","2","08","1","2081","28","37","6","9","99","2260",
"2024-04-17","0","2","26","1","18300","182","204","11","71","2321","21089",
"2024-04-17","0","2","44","0","107503","4263","2920","2929","6734","7896","132245",
"2024-04-17","0","2","44","1","4209","39","130","21","5","291","4695",
"2024-04-17","0","2","43","1","18944","166","85","71","159","948","20373",
"2024-04-17","0","2","24","1","2376","71","253","0","0","78","2778",
"2024-04-17","0","2","10","0","88518","2261","2663","1466","1766","4285","100959",
"2024-04-17","0","2","10","1","8086","149","96","228","273","538","9370",
"2024-04-17","0","2","18","0","68032","5461","6597","6367","11665","3265","101387",
"2024-04-17","0","2","45","0","27507","1151","3164","4366","5877","844","42909",
"2024-04-17","0","2","34","0","57151","1887","2023","1006","2111","2385","66563",
"2024-04-17","0","2","28","0","71044","1764","1343","982","949","4620","80702",
"2024-04-17","0","2","37","0","11410","708","520","1788","5950","960","21336",
"2024-04-17","0","2","48","0","70744","3837","2816","2575","5085","4483","89540",
"2024-04-17","0","2","01","0","103560","3662","7085","7081","11127","2705","135220",
"2024-04-17","0","2","49","0","87492","5107","2973","4037","3089","5076","107774",
"2024-04-17","0","2","46","0","7278","486","532","702","1720","260","10978",
"2024-04-17","0","2","11","0","121857","4373","3859","3409","3767","6964","144229",
"2024-04-17","0","2","02","0","93137","3660","2970","4397","7611","3760","115535",
"2024-04-17","0","2","50","0","44227","2656","1389","2377","3324","2485","56458",
"2024-04-17","1","1","00","0","192832","9805","33763","28946","8433","25016","298795",
"2024-04-17","1","1","00","1","39124","1704","3845","3941","2123","5843","56580",
"2024-04-17","1","1","08","0","6476","280","898","1429","471","917","10471",
"2024-04-17","1","1","08","1","3413","61","86","37","21","34","3652",
"2024-04-17","1","1","26","1","8421","102","326","336","344","1225","10754",
"2024-04-17","1","1","44","0","7033","475","928","573","209","1250","10468",
"2024-04-17","1","1","44","1","429","6","14","9","1","48","507",
"2024-04-17","1","1","42","1","15549","483","674","485","1551","955","19697",
"2024-04-17","1","1","43","1","4773","124","303","368","98","706","6372",
"2024-04-17","1","1","24","1","2456","81","288","0","0","70","2895",
"2024-04-17","1","1","10","0","5337","257","424","247","50","671","6986",
"2024-04-17","1","1","10","1","400","21","13","43","22","82","581",
"2024-04-17","1","1","18","0","3837","326","1724","1222","428","503","8040",
"2024-04-17","1","1","45","0","640","45","214","227","54","41","1221",
"2024-04-17","1","1","34","0","2114","53","270","170","79","220","2906",
"2024-04-17","1","1","28","0","4492","147","256","207","71","683","5856",
"2024-04-17","1","1","37","0","978","91","593","823","262","186","2933",
"2024-04-17","1","1","48","0","1724","147","477","305","83","238","2974",
"2024-04-17","1","1","01","0","2530","134","553","495","186","225","4123",
"2024-04-17","1","1","49","0","1603","122","318","268","51","256","2618",
"2024-04-17","1","1","46","0","363","8","86","76","24","48","605",
"2024-04-17","1","1","11","0","9939","542","1235","949","330","1350","14345",
"2024-04-17","1","1","02","0","5522","311","708","605","170","658","7974",
"2024-04-17","1","1","50","0","864","92","273","153","38","144","1564",
"2024-04-17","1","2","00","0","2375897","93833","104107","89664","166471","114149","2944121",
"2024-04-17","1","2","00","1","578068","17422","13830","10547","16745","32878","669490",
"2024-04-17","1","2","27","1","43277","418","306","357","171","3003","47532",
"2024-04-17","1","2","08","0","68996","1535","2089","2012","7737","3832","86201",
"2024-04-17","1","2","08","1","2556","26","35","5","25","127","2774",
"2024-04-17","1","2","26","1","16304","176","183","20","76","1933","18692",
"2024-04-17","1","2","44","0","104958","4193","2914","2868","6627","7762","129322",
"2024-04-17","1","2","44","1","5875","76","160","19","7","387","6524",
"2024-04-17","1","2","43","1","83326","1650","742","886","1471","4437","92512",
"2024-04-17","1","2","10","0","87250","2253","2665","1427","1774","4260","99629",
"2024-04-17","1","2","10","1","7024","154","75","190","167","475","8085",
"2024-04-17","1","2","18","0","70149","5577","6453","6038","11672","3406","103295",
"2024-04-17","1","2","45","0","27449","1140","3149","4356","5971","839","42904",
"2024-04-17","1","2","34","0","57266","1836","2029","958","2230","2374","66693",
"2024-04-17","1","2","28","0","69818","1850","1347","903","843","4680","79441",
"2024-04-17","1","2","37","0","11131","710","557","1746","6783","950","21877",
"2024-04-17","1","2","48","0","70685","3790","2801","2544","5077","4436","89333",
"2024-04-17","1","2","01","0","100998","3421","6900","6722","10984","2621","131646",
"2024-04-17","1","2","49","0","87758","5168","3057","4133","3063","5076","108255",
"2024-04-17","1","2","46","0","7461","499","563","670","1718","257","11168",
"2024-04-17","1","2","11","0","119085","4170","3786","3322","3696","6828","140887",
"2024-04-17","1","2","02","0","92404","3675","2983","4475","7769","3778","115084",
"2024-04-17","1","2","50","0","44203","2603","1340","2272","3347","2410","56175",
"2024-04-11","0","1","00","0","183525","9271","31287","27479","8327","2174","262063",
"2024-04-11","0","1","00","1","37137","1630","3448","3450","1213","5402","52280",
"2024-04-11","0","1","08","0","7984","265","950","1162","773","66","11200",
"2024-04-11","0","1","08","1","2862","0","89","94","31","18","3094",
"2024-04-11","0","1","26","1","6569","99","329","274","172","840","8283",
"2024-04-11","0","1","44","0","5421","400","894","556","189","992","8452",
"2024-04-11","0","1","44","1","329","8","15","2","3","61","418",
"2024-04-11","0","1","42","1","16571","478","682","572","1026","1044","20373",
"2024-04-11","0","1","43","1","996","20","23","28","22","12","1101",
"2024-04-11","0","1","10","0","5797","189","403","283","79","71","6822",
"2024-04-11","0","1","10","1","449","16","21","28","35","78","627",
"2024-04-11","0","1","18","0","4290","361","1923","1286","522","39","8421",
"2024-04-11","0","1","45","0","511","44","214","292","53","50","1164",
"2024-04-11","0","1","34","0","2250","55","218","308","88","18","2937",
"2024-04-11","0","1","28","0","4222","145","405","188","41","395","5396",
"2024-04-11","0","1","37","0","1005","89","526","1083","239","12","2954",
"2024-04-11","0","1","48","0","1223","164","517","331","74","226","2535",
"2024-04-11","0","1","01","0","2579","197","506","506","137","19","3944",
"2024-04-11","0","1","49","0","1196","90","256","276","36","16","1870",
"2024-04-11","0","1","46","0","312","22","108","78","19","46","585",
"2024-04-11","0","1","11","0","9894","464","1027","798","229","386","12798",
"2024-04-11","0","1","02","0","6024","312","662","574","160","70","7802",
"2024-04-11","0","1","50","0","671","98","220","232","49","119","1389",
"2024-04-11","0","2","00","0","2366793","90201","96623","85371","157279","112357","2908624",
"2024-04-11","0","2","00","1","560643","16966","13339","10889","16754","31576","650167",
"2024-04-11","0","2","27","1","39847","374","252","291","182","2737","43683",
"2024-04-11","0","2","08","0","71967","1519","2025","2061","9437","4058","91067",
"2024-04-11","0","2","08","1","2072","22","30","3","10","104","2241",
"2024-04-11","0","2","26","1","18311","165","144","18","61","2343","21042",
"2024-04-11","0","2","44","0","106974","4217","2741","2818","6536","7867","131153",
"2024-04-11","0","2","44","1","4368","34","134","17","7","299","4859",
"2024-04-11","0","2","43","1","18786","146","91","59","265","909","20256",
"2024-04-11","0","2","24","1","2449","64","183","0","0","65","2761",
"2024-04-11","0","2","10","0","92958","2188","2584","1316","1954","4446","105446",
"2024-04-11","0","2","10","1","8259","169","107","74","253","588","9450",
"2024-04-11","0","2","18","0","67184","5176","6302","5943","11228","3131","98964",
"2024-04-11","0","2","45","0","28343","1113","2731","3899","5821","830","42737",
"2024-04-11","0","2","34","0","60739","1720","1999","919","2220","2455","70052",
"2024-04-11","0","2","28","0","71785","1731","1236","933","900","4567","81152",
"2024-04-11","0","2","37","0","11373","683","607","1968","5933","931","21495",
"2024-04-11","0","2","48","0","72020","4072","2786","2486","4885","4444","90693",
"2024-04-11","0","2","01","0","110724","3738","7083","7196","10873","2797","142411",
"2024-04-11","0","2","49","0","89111","5199","2902","4374","3392","4839","109817",
"2024-04-11","0","2","46","0","8108","480","497","715","1653","275","11728",
"2024-04-11","0","2","11","0","123508","4393","3731","3240","3918","6982","145772",
"2024-04-11","0","2","02","0","95061","3480","2811","4020","7168","3876","116416",
"2024-04-11","0","2","50","0","44699","2655","1239","2334","3471","2537","56935",
"2024-04-11","1","1","00","0","192072","9629","32351","27315","8067","24990","294424",
"2024-04-11","1","1","00","1","39177","1613","3379","3924","1498","5622","55213",
"2024-04-11","1","1","08","0","6577","253","842","1343","474","974","10463",
"2024-04-11","1","1","08","1","3273","42","53","96","33","25","3522",
"2024-04-11","1","1","26","1","8601","117","274","360","298","1235","10885",
"2024-04-11","1","1","44","0","7110","461","861","559","185","1198","10374",
"2024-04-11","1","1","44","1","375","9","10","2","0","67","463",
"2024-04-11","1","1","42","1","15662","457","716","571","1097","977","19480",
"2024-04-11","1","1","43","1","4799","160","306","343","103","666","6377",
"2024-04-11","1","1","24","1","2617","59","214","0","0","73","2963",
"2024-04-11","1","1","10","0","5534","165","436","270","81","752","7238",
"2024-04-11","1","1","10","1","397","17","9","24","29","82","558",
"2024-04-11","1","1","18","0","4159","342","1834","1141","417","479","8372",
"2024-04-11","1","1","45","0","671","33","212","213","56","59","1244",
"2024-04-11","1","1","34","0","2107","53","248","158","140","259","2965",
"2024-04-11","1","1","28","0","4471","150","277","196","51","688","5833",
"2024-04-11","1","1","37","0","998","80","533","764","229","175","2779",
"2024-04-11","1","1","48","0","1825","158","500","337","100","268","3188",
"2024-04-11","1","1","01","0","2561","139","552","456","139","255","4102",
"2024-04-11","1","1","49","0","1543","95","300","311","52","259","2560",
"2024-04-11","1","1","46","0","347","15","99","67","17","50","595",
"2024-04-11","1","1","11","0","9884","442","1231","870","341","1406","14174",
"2024-04-11","1","1","02","0","5660","257","732","550","173","699","8071",
"2024-04-11","1","1","50","0","913","91","221","194","29","147","1595",
"2024-04-11","1","2","00","0","2409849","92163","100876","85020","164149","115013","2967070",
"2024-04-11","1","2","00","1","577951","17255","13674","10564","16711","32724","668879",
"2024-04-11","1","2","27","1","41949","365","278","323","221","2780","45916",
"2024-04-11","1","2","08","0","70071","1478","1897","1817","7836","3986","87085",
"2024-04-11","1","2","08","1","2635","22","37","6","16","138","2854",
"2024-04-11","1","2","26","1","16422","153","149","20","88","1954","18786",
"2024-04-11","1","2","44","0","103957","4053","2648","2693","6426","7698","127475",
"2024-04-11","1","2","44","1","5714","70","156","23","8","368","6339",
"2024-04-11","1","2","43","1","82890","1650","686","775","1510","4358","91869",
"2024-04-11","1","2","10","0","91848","2167","2573","1305","1920","4453","104266",
"2024-04-11","1","2","10","1","6911","168","98","63","118","507","7865",
"2024-04-11","1","2","18","0","70063","5366","6284","5812","11239","3322","102086",
"2024-04-11","1","2","45","0","28523","1093","2748","3832","5871","842","42909",
"2024-04-11","1","2","34","0","59978","1694","2003","893","2281","2415","69264",
"2024-04-11","1","2","28","0","69703","1825","1277","887","861","4566","79119",
"2024-04-11","1","2","37","0","11065","660","597","1735","6320","949","21326",
"2024-04-11","1","2","48","0","71308","3993","2739","2438","4793","4446","89717",
"2024-04-11","1","2","01","0","107666","3432","6828","6654","10788","2716","138084",
"2024-04-11","1","2","49","0","89373","5271","2999","4455","3397","4879","110374",
"2024-04-11","1","2","46","0","8243","509","517","694","1627","279","11869",
"2024-04-11","1","2","11","0","122178","4270","3711","3101","3746","6870","143876",
"2024-04-11","1","2","02","0","94079","3562","2794","3947","7237","3880","115499",
"2024-04-11","1","2","50","0","44634","2567","1237","2224","3414","2491","56567",
"2024-04-09","0","1","00","0","194552","9412","33626","28907","8465","2145","277107",
"2024-04-09","0","1","00","1","39245","1795","3853","3259","1850","5622","55624",
"2024-04-09","0","1","08","0","8322","277","1006","971","747","58","11381",
"2024-04-09","0","1","08","1","2943","0","106","109","21","23","3202",
"2024-04-09","0","1","26","1","6843","122","310","333","198","882","8688",
"2024-04-09","0","1","44","0","5891","439","970","629","193","970","9092",
"2024-04-09","0","1","44","1","314","11","15","2","2","56","400",
"2024-04-09","0","1","42","1","17726","494","767","436","1020","1139","21582",
"2024-04-09","0","1","43","1","1066","19","33","30","21","20","1189",
"2024-04-09","0","1","10","0","6129","233","382","300","63","66","7173",
"2024-04-09","0","1","10","1","402","13","24","38","20","78","575",
"2024-04-09","0","1","18","0","4296","302","1821","1255","450","39","8163",
"2024-04-09","0","1","45","0","563","50","217","244","44","40","1158",
"2024-04-09","0","1","34","0","2325","83","221","308","50","20","3007",
"2024-04-09","0","1","28","0","4709","141","459","189","62","444","6004",
"2024-04-09","0","1","37","0","1069","90","606","1018","272","19","3074",
"2024-04-09","0","1","48","0","1236","162","533","312","60","212","2515",
"2024-04-09","0","1","01","0","2793","212","585","560","191","22","4363",
"2024-04-09","0","1","49","0","1294","93","266","236","35","21","1945",
"2024-04-09","0","1","46","0","346","13","136","79","23","53","650",
"2024-04-09","0","1","11","0","10919","483","1083","950","237","408","14080",
"2024-04-09","0","1","02","0","6280","310","697","577","142","60","8066",
"2024-04-09","0","1","50","0","691","103","235","221","29","99","1378",
"2024-04-09","0","2","00","0","2482644","92175","97477","87701","159467","117692","3037156",
"2024-04-09","0","2","00","1","573296","17239","13390","10661","16487","32302","663375",
"2024-04-09","0","2","27","1","40851","350","275","249","224","2834","44783",
"2024-04-09","0","2","08","0","75925","1525","2004","1811","9292","4261","94818",
"2024-04-09","0","2","08","1","2144","15","23","4","7","109","2302",
"2024-04-09","0","2","26","1","19294","181","148","13","41","2370","22047",
"2024-04-09","0","2","44","0","112408","4240","2771","2931","6539","8291","137180",
"2024-04-09","0","2","44","1","4566","40","130","21","10","302","5069",
"2024-04-09","0","2","43","1","19483","145","94","91","228","948","20989",
"2024-04-09","0","2","24","1","2875","70","182","0","0","82","3209",
"2024-04-09","0","2","10","0","99954","2235","2526","1438","1812","4849","112814",
"2024-04-09","0","2","10","1","7892","152","101","168","259","517","9089",
"2024-04-09","0","2","18","0","71703","5551","6605","5867","12067","3441","105234",
"2024-04-09","0","2","45","0","29353","1151","2751","4207","5864","943","44269",
"2024-04-09","0","2","34","0","63620","1869","1919","982","2045","2745","73180",
"2024-04-09","0","2","28","0","77251","1821","1251","1012","969","5020","87324",
"2024-04-09","0","2","37","0","11801","758","610","1987","5410","991","21557",
"2024-04-09","0","2","48","0","76840","4165","2949","2625","5470","4733","96782",
"2024-04-09","0","2","01","0","115338","3726","7206","7165","10841","2863","147139",
"2024-04-09","0","2","49","0","102175","5746","3216","4240","3862","5806","125045",
"2024-04-09","0","2","46","0","9060","444","521","663","1683","306","12677",
"2024-04-09","0","2","11","0","130802","4378","3917","3365","3885","7324","153671",
"2024-04-09","0","2","02","0","99184","3712","2817","4318","7135","3898","121064",
"2024-04-09","0","2","50","0","49216","2757","1263","2465","3222","2824","61747",
"2024-04-09","1","1","00","0","203694","9920","34735","30620","8669","26613","314251",
"2024-04-09","1","1","00","1","40687","1702","3730","3526","1609","5707","56961",
"2024-04-09","1","1","08","0","6878","276","912","1247","479","1009","10801",
"2024-04-09","1","1","08","1","4252","65","82","118","27","35","4579",
"2024-04-09","1","1","26","1","8791","112","289","497","237","1244","11170",
"2024-04-09","1","1","44","0","7651","499","956","655","200","1230","11191",
"2024-04-09","1","1","44","1","473","15","11","3","0","77","579",
"2024-04-09","1","1","42","1","15687","443","737","442","1091","1002","19402",
"2024-04-09","1","1","43","1","5200","164","348","336","97","768","6913",
"2024-04-09","1","1","24","1","3024","84","205","0","0","72","3385",
"2024-04-09","1","1","10","0","5907","219","439","297","61","729","7652",
"2024-04-09","1","1","10","1","404","16","13","27","17","92","569",
"2024-04-09","1","1","18","0","4201","340","1805","1209","393","494","8442",
"2024-04-09","1","1","45","0","717","48","218","225","47","48","1303",
"2024-04-09","1","1","34","0","2268","90","306","217","60","270","3211",
"2024-04-09","1","1","28","0","5007","149","295","225","79","809","6564",
"2024-04-09","1","1","37","0","1037","96","553","855","299","190","3030",
"2024-04-09","1","1","48","0","2020","152","565","326","89","268","3420",
"2024-04-09","1","1","01","0","2691","148","645","475","167","277","4403",
"2024-04-09","1","1","49","0","1677","109","300","244","51","281","2662",
"2024-04-09","1","1","46","0","346","16","88","63","18","45","576",
"2024-04-09","1","1","11","0","11354","475","1304","1107","352","1457","16049",
"2024-04-09","1","1","02","0","6016","263","774","571","193","769","8586",
"2024-04-09","1","1","50","0","1025","81","242","203","28","158","1737",
"2024-04-09","1","2","00","0","2533657","95480","102683","91973","172038","121044","3116875",
"2024-04-09","1","2","00","1","602142","17654","14131","11658","17633","33773","696991",
"2024-04-09","1","2","27","1","43349","381","289","291","241","2945","47496",
"2024-04-09","1","2","08","0","72551","1559","1926","1728","7883","4105","89752",
"2024-04-09","1","2","08","1","2729","20","24","3","21","157","2954",
"2024-04-09","1","2","26","1","16666","176","134","15","58","1928","18977",
"2024-04-09","1","2","44","0","110263","4161","2724","2903","6464","8150","134665",
"2024-04-09","1","2","44","1","6824","79","157","27","22","441","7550",
"2024-04-09","1","2","43","1","87231","1777","718","962","1564","4591","96843",
"2024-04-09","1","2","10","0","97866","2231","2537","1416","1841","4753","110644",
"2024-04-09","1","2","10","1","7374","146","98","162","155","484","8419",
"2024-04-09","1","2","18","0","74205","5662","6515","6003","12016","3638","108039",
"2024-04-09","1","2","45","0","29326","1169","2746","4200","5988","945","44374",
"2024-04-09","1","2","34","0","63385","1806","1910","958","2132","2710","72901",
"2024-04-09","1","2","28","0","75945","1896","1278","969","950","4956","85994",
"2024-04-09","1","2","37","0","11082","759","634","1933","6715","961","22084",
"2024-04-09","1","2","48","0","76230","4090","2944","2566","5456","4711","95997",
"2024-04-09","1","2","01","0","112837","3553","6883","6726","10727","2795","143521",
"2024-04-09","1","2","49","0","100598","5673","3274","4369","3799","5679","123392",
"2024-04-09","1","2","46","0","8398","434","522","637","1651","275","11917",
"2024-04-09","1","2","11","0","126992","4262","3966","3318","3767","7219","149524",
"2024-04-09","1","2","02","0","99567","3795","2833","4403","7317","3987","121902",
"2024-04-09","1","2","50","0","49999","2733","1265","2404","3213","2822","62436",
"2024-04-02","0","1","00","0","181022","9435","32313","28775","8551","2153","262249",
"2024-04-02","0","1","00","1","36895","1685","3636","2957","1234","5367","51774",
"2024-04-02","0","1","08","0","8046","254","902","1107","695","60","11064",
"2024-04-02","0","1","08","1","2923","0","104","165","16","18","3226",
"2024-04-02","0","1","26","1","6186","100","313","319","148","825","7891",
"2024-04-02","0","1","44","0","4741","436","943","591","182","824","7717",
"2024-04-02","0","1","44","1","294","3","8","2","1","56","364",
"2024-04-02","0","1","42","1","15881","514","759","383","1097","1027","19661",
"2024-04-02","0","1","43","1","1595","31","28","32","25","24","1735",
"2024-04-02","0","1","10","0","5084","194","301","210","28","76","5893",
"2024-04-02","0","1","10","1","410","15","22","26","9","82","564",
"2024-04-02","0","1","18","0","4119","340","1925","1294","515","29","8222",
"2024-04-02","0","1","45","0","505","46","244","301","55","52","1203",
"2024-04-02","0","1","34","0","1966","57","204","308","46","23","2604",
"2024-04-02","0","1","28","0","4174","132","363","177","42","444","5332",
"2024-04-02","0","1","37","0","1066","80","557","1065","323","18","3109",
"2024-04-02","0","1","48","0","1161","160","551","408","62","180","2522",
"2024-04-02","0","1","01","0","2465","189","537","573","201","20","3985",
"2024-04-02","0","1","49","0","1130","97","251","208","33","23","1742",
"2024-04-02","0","1","46","0","283","7","108","90","20","43","551",
