"집계일자","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"2023-11-01","1","2","10","0","79074","1997","2420","1477","1538","3820","90326",
"2023-11-01","1","2","10","1","6774","159","81","148","130","460","7752",
"2023-11-01","1","2","18","0","64297","5431","6314","5899","11804","3135","96880",
"2023-11-01","1","2","45","0","27062","1198","3125","4212","5923","871","42391",
"2023-11-01","1","2","34","0","55621","1707","2179","1031","2340","2220","65098",
"2023-11-01","1","2","28","0","68056","1927","1351","920","873","4697","77824",
"2023-11-01","1","2","37","0","13296","770","670","1778","5558","1251","23323",
"2023-11-01","1","2","48","0","66472","3685","2554","2279","4909","4045","83944",
"2023-11-01","1","2","01","0","100297","3513","7559","6778","10824","2486","131457",
"2023-11-01","1","2","49","0","80571","4744","3002","4174","3326","4578","100395",
"2023-11-01","1","2","46","0","7646","463","583","687","1889","245","11513",
"2023-11-01","1","2","11","0","113312","4192","3826","3121","3887","6457","134795",
"2023-11-01","1","2","02","0","86762","3684","2785","4252","6789","3470","107742",
"2023-11-02","0","1","00","0","205985","10383","32830","28320","9005","2438","288961",
"2023-11-02","0","1","00","1","41466","2028","3739","3163","1372","5827","57595",
"2023-11-02","0","1","08","0","8410","299","940","942","584","74","11249",
"2023-11-02","0","1","08","1","2795","0","113","13","21","20","2962",
"2023-11-02","0","1","26","1","6498","131","338","302","250","855","8374",
"2023-11-02","0","1","44","0","6569","491","796","830","230","1182","10098",
"2023-11-02","0","1","44","1","372","7","11","1","1","47","439",
"2023-11-02","0","1","42","1","17154","541","676","443","1105","1107","21026",
"2023-11-02","0","1","43","1","1126","28","44","48","26","18","1290",
"2023-11-02","0","1","10","0","6321","248","474","286","73","52","7454",
"2023-11-02","0","1","10","1","496","27","24","22","30","82","681",
"2023-11-02","0","1","18","0","4361","334","1231","1216","442","29","7613",
"2023-11-02","0","1","45","0","609","35","228","239","52","39","1202",
"2023-11-02","0","1","34","0","2404","65","237","300","66","23","3095",
"2023-11-02","0","1","28","0","4871","172","317","200","74","479","6113",
"2023-11-02","0","1","37","0","1583","124","542","1041","321","53","3664",
"2023-11-02","0","1","48","0","1326","173","524","379","65","234","2701",
"2023-11-02","0","1","01","0","3711","186","568","625","187","70","5347",
"2023-11-02","0","1","49","0","1351","84","236","218","31","12","1932",
"2023-11-02","0","1","46","0","299","12","106","71","29","44","561",
"2023-11-02","0","1","11","0","10241","482","1173","880","266","371","13413",
"2023-11-02","0","1","02","0","6156","368","692","555","176","68","8015",
"2023-11-02","0","2","00","0","2352153","93013","104133","87811","158117","108397","2903624",
"2023-11-02","0","2","00","1","553762","17871","14252","11110","17446","30883","645324",
"2023-11-02","0","2","27","1","39528","344","311","407","212","2659","43461",
"2023-11-02","0","2","08","0","71599","1509","2133","1911","8921","3915","89988",
"2023-11-02","0","2","08","1","2115","23","69","76","18","119","2420",
"2023-11-02","0","2","26","1","18227","313","193","16","72","1996","20817",
"2023-11-02","0","2","44","0","107011","4161","2781","2886","6371","7710","130920",
"2023-11-02","0","2","44","1","4344","53","146","23","10","284","4860",
"2023-11-02","0","2","43","1","18723","185","70","112","141","921","20152",
"2023-11-02","0","2","24","1","2662","73","168","0","0","68","2971",
"2023-11-02","0","2","10","0","84956","2048","2650","1482","1713","3907","96756",
"2023-11-02","0","2","10","1","8097","176","99","175","282","527","9356",
"2023-11-02","0","2","18","0","61862","5154","6289","5828","11929","2848","93910",
"2023-11-02","0","2","45","0","28723","1183","2983","4327","6060","888","44164",
"2023-11-02","0","2","34","0","58092","1756","2111","1000","2319","2402","67680",
"2023-11-02","0","2","28","0","72244","1900","1241","983","1171","4656","82195",
"2023-11-02","0","2","37","0","13957","775","708","1818","4881","1227","23366",
"2023-11-02","0","2","48","0","67229","3522","2675","2806","5014","4253","85499",
"2023-11-02","0","2","01","0","110046","3671","8117","7106","10761","2746","142447",
"2023-11-02","0","2","49","0","86263","4872","3070","3957","3508","4802","106472",
"2023-11-02","0","2","46","0","7369","420","508","702","1758","242","10999",
"2023-11-02","0","2","11","0","119118","4235","3812","3373","3876","6751","141165",
"2023-11-02","0","2","02","0","91689","3691","2995","4320","7164","3716","113575",
"2023-11-02","1","1","00","0","216538","10710","34141","29370","9193","26425","326377",
"2023-11-02","1","1","00","1","42629","1897","4089","3425","1614","5902","59556",
"2023-11-02","1","1","08","0","7242","316","833","1170","505","960","11026",
"2023-11-02","1","1","08","1","3279","52","86","63","24","30","3534",
"2023-11-02","1","1","26","1","8324","110","349","341","296","1209","10629",
"2023-11-02","1","1","44","0","12291","749","1115","1008","458","1630","17251",
"2023-11-02","1","1","44","1","510","14","12","2","1","83","622",
"2023-11-02","1","1","42","1","15254","490","695","435","1104","951","18929",
"2023-11-02","1","1","43","1","5184","170","361","372","111","694","6892",
"2023-11-02","1","1","24","1","2619","99","176","0","0","71","2965",
"2023-11-02","1","1","10","0","5896","206","509","276","67","725","7679",
"2023-11-02","1","1","10","1","502","19","12","30","27","81","671",
"2023-11-02","1","1","18","0","4076","357","1633","1176","435","475","8152",
"2023-11-02","1","1","45","0","749","37","236","217","58","56","1353",
"2023-11-02","1","1","34","0","2355","67","273","211","82","274","3262",
"2023-11-02","1","1","28","0","5120","185","295","209","88","777","6674",
"2023-11-02","1","1","37","0","1509","119","545","744","284","306","3507",
"2023-11-02","1","1","48","0","1909","148","522","376","91","252","3298",
"2023-11-02","1","1","01","0","3006","144","580","495","186","261","4672",
"2023-11-02","1","1","49","0","1654","94","304","243","37","260","2592",
"2023-11-02","1","1","46","0","369","14","77","55","22","47","584",
"2023-11-02","1","1","11","0","10148","481","1323","1025","324","1336","14637",
"2023-11-02","1","1","02","0","6038","292","760","563","191","716","8560",
"2023-11-02","1","2","00","0","2358032","94069","106041","87551","164694","110077","2920464",
"2023-11-02","1","2","00","1","579860","18135","14815","11610","18056","32600","675076",
"2023-11-02","1","2","27","1","41562","364","315","460","231","2757","45689",
"2023-11-02","1","2","08","0","68480","1547","2050","1765","7588","3765","85195",
"2023-11-02","1","2","08","1","2600","17","45","69","24","165","2920",
"2023-11-02","1","2","26","1","16460","153","184","15","63","1900","18775",
"2023-11-02","1","2","44","0","101118","3837","2545","2715","6133","7282","123630",
"2023-11-02","1","2","44","1","6638","72","165","29","13","420","7337",
"2023-11-02","1","2","43","1","78818","1667","753","901","1491","4156","87786",
"2023-11-02","1","2","10","0","83779","2011","2593","1422","1687","3869","95361",
"2023-11-02","1","2","10","1","7187","180","91","160","157","481","8256",
"2023-11-02","1","2","18","0","64625","5273","6272","5742","11770","3001","96683",
"2023-11-02","1","2","45","0","28685","1167","2978","4290","6113","900","44133",
"2023-11-02","1","2","34","0","59093","1742","2115","1008","2421","2409","68788",
"2023-11-02","1","2","28","0","71066","1973","1296","1008","1146","4633","81122",
"2023-11-02","1","2","37","0","13701","756","721","1719","5378","1227","23502",
"2023-11-02","1","2","48","0","67054","3401","2616","2758","5027","4181","85037",
"2023-11-02","1","2","01","0","107335","3544","7866","6555","10579","2640","138519",
"2023-11-02","1","2","49","0","86720","4916","3161","4102","3447","4850","107196",
"2023-11-02","1","2","46","0","7321","417","515","707","1733","243","10936",
"2023-11-02","1","2","11","0","116998","4277","3768","3242","3761","6756","138802",
"2023-11-02","1","2","02","0","91639","3774","3027","4308","7329","3715","113792",
"2023-11-03","0","1","00","0","233699","9935","30970","27465","8608","2610","313287",
"2023-11-03","0","1","00","1","42089","1817","3302","2835","1224","5932","57199",
"2023-11-03","0","1","08","0","9441","294","1000","782","573","91","12181",
"2023-11-03","0","1","08","1","3639","0","146","64","23","23","3895",
"2023-11-03","0","1","26","1","7082","140","363","322","270","960","9137",
"2023-11-03","0","1","44","0","6819","431","793","569","200","1375","10187",
"2023-11-03","0","1","44","1","352","4","11","1","1","66","435",
"2023-11-03","0","1","42","1","17972","521","682","340","958","1099","21572",
"2023-11-03","0","1","43","1","1322","22","35","29","36","17","1461",
"2023-11-03","0","1","10","0","6948","216","360","259","42","72","7897",
"2023-11-03","0","1","10","1","470","21","17","24","19","81","632",
"2023-11-03","0","1","18","0","4955","311","1266","1195","379","42","8148",
"2023-11-03","0","1","45","0","681","34","213","236","46","54","1264",
"2023-11-03","0","1","34","0","2895","95","181","224","55","25","3475",
"2023-11-03","0","1","28","0","5515","219","301","240","80","505","6860",
"2023-11-03","0","1","37","0","1640","136","556","972","289","48","3641",
"2023-11-03","0","1","48","0","1330","166","466","282","61","209","2514",
"2023-11-03","0","1","01","0","3975","188","539","567","187","84","5540",
"2023-11-03","0","1","49","0","1357","77","239","307","20","19","2019",
"2023-11-03","0","1","46","0","398","15","105","67","21","52","658",
"2023-11-03","0","1","11","0","11241","440","1095","810","271","398","14255",
"2023-11-03","0","1","02","0","6994","383","688","504","178","96","8843",
"2023-11-03","0","2","00","0","2622063","89211","105279","82630","152166","116360","3167709",
"2023-11-03","0","2","00","1","572516","16496","14063","10354","16841","31393","661663",
"2023-11-03","0","2","27","1","41097","380","328","204","160","2683","44852",
"2023-11-03","0","2","08","0","81041","1562","2201","1704","8659","4240","99407",
"2023-11-03","0","2","08","1","2237","24","68","3","8","88","2428",
"2023-11-03","0","2","26","1","19556","324","206","15","66","2076","22243",
"2023-11-03","0","2","44","0","112299","3829","2664","2451","6539","7872","135654",
"2023-11-03","0","2","44","1","4510","56","139","17","7","304","5033",
"2023-11-03","0","2","43","1","19252","187","76","55","142","924","20636",
"2023-11-03","0","2","24","1","3316","51","141","0","0","76","3584",
"2023-11-03","0","2","10","0","104884","1866","2504","1251","1501","4426","116432",
"2023-11-03","0","2","10","1","7883","151","104","157","219","506","9020",
"2023-11-03","0","2","18","0","74229","5140","6471","5496","11606","3436","106378",
"2023-11-03","0","2","45","0","42744","1152","3010","3924","5511","1378","57719",
"2023-11-03","0","2","34","0","74431","1682","2097","871","1946","2833","83860",
"2023-11-03","0","2","28","0","75390","1877","1223","931","1054","4702","85177",
"2023-11-03","0","2","37","0","15707","680","660","1756","4337","1353","24493",
"2023-11-03","0","2","48","0","70485","3598","2471","2490","4612","4373","88029",
"2023-11-03","0","2","01","0","136679","3277","8263","6218","9927","3430","167794",
"2023-11-03","0","2","49","0","95180","4633","3022","3973","3178","5029","115015",
"2023-11-03","0","2","46","0","10042","452","526","702","1602","369","13693",
"2023-11-03","0","2","11","0","129570","4103","3811","3056","3702","7105","151347",
"2023-11-03","0","2","02","0","106579","3767","3121","3886","6820","4207","128380",
"2023-11-03","1","1","00","0","244250","10411","32771","29569","9004","29759","355764",
"2023-11-03","1","1","00","1","43816","1755","3765","3250","1538","6315","60439",
"2023-11-03","1","1","08","0","8015","317","834","1103","453","1092","11814",
"2023-11-03","1","1","08","1","5646","68","91","119","21","36","5981",
"2023-11-03","1","1","26","1","8688","117","348","344","314","1247","11058",
"2023-11-03","1","1","44","0","13628","708","1163","740","482","1843","18564",
"2023-11-03","1","1","44","1","508","8","15","7","1","98","637",
"2023-11-03","1","1","42","1","15525","477","689","369","1054","1004","19118",
"2023-11-03","1","1","43","1","5588","158","324","369","211","782","7432",
"2023-11-03","1","1","24","1","3026","69","174","0","0","73","3342",
"2023-11-03","1","1","10","0","6279","193","417","228","35","746","7898",
"2023-11-03","1","1","10","1","475","13","20","24","16","72","620",
"2023-11-03","1","1","18","0","4396","353","1527","1147","370","540","8333",
"2023-11-03","1","1","45","0","930","36","189","206","57","74","1492",
"2023-11-03","1","1","34","0","2754","91","208","154","78","312","3597",
"2023-11-03","1","1","28","0","5431","166","315","245","73","836","7066",
"2023-11-03","1","1","37","0","1512","131","535","703","280","270","3431",
"2023-11-03","1","1","48","0","1760","145","483","291","71","234","2984",
"2023-11-03","1","1","01","0","3392","142","583","470","185","312","5084",
"2023-11-03","1","1","49","0","1791","90","262","345","46","285","2819",
"2023-11-03","1","1","46","0","372","22","89","63","17","46","609",
"2023-11-03","1","1","11","0","10877","437","1244","875","328","1472","15233",
"2023-11-03","1","1","02","0","6854","339","745","541","205","871","9555",
"2023-11-03","1","2","00","0","2640629","90905","107860","83852","161940","118405","3203591",
"2023-11-03","1","2","00","1","603705","17092","14555","11087","17488","33272","697199",
"2023-11-03","1","2","27","1","43858","397","330","284","176","2856","47901",
"2023-11-03","1","2","08","0","76691","1529","2108","1636","7469","4026","93459",
"2023-11-03","1","2","08","1","2897","29","66","4","22","146","3164",
"2023-11-03","1","2","26","1","17354","171","198","17","72","1907","19719",
"2023-11-03","1","2","44","0","105358","3449","2384","2304","6252","7411","127158",
"2023-11-03","1","2","44","1","7274","74","156","23","5","460","7992",
"2023-11-03","1","2","43","1","82526","1544","676","703","1391","4239","91079",
"2023-11-03","1","2","10","0","98876","1832","2489","1223","1514","4334","110268",
"2023-11-03","1","2","10","1","7148","149","83","140","132","500","8152",
"2023-11-03","1","2","18","0","75599","5206","6327","5452","11399","3595","107578",
"2023-11-03","1","2","45","0","42907","1127","3019","3920","5529","1364","57866",
"2023-11-03","1","2","34","0","72987","1661","2067","870","2136","2794","82515",
"2023-11-03","1","2","28","0","73815","1997","1313","990","1062","4723","83900",
"2023-11-03","1","2","37","0","14945","685","679","1760","5332","1346","24747",
"2023-11-03","1","2","48","0","69755","3557","2456","2463","4638","4295","87164",
"2023-11-03","1","2","01","0","133911","3207","8034","5859","9949","3346","164306",
"2023-11-03","1","2","49","0","93202","4688","3069","4020","3140","4986","113105",
"2023-11-03","1","2","46","0","9286","469","546","688","1559","331","12879",
"2023-11-03","1","2","11","0","126310","4062","3813","3096","3684","6974","147939",
"2023-11-03","1","2","02","0","108068","3756","3160","3973","7079","4278","130314",
"2023-11-04","0","1","00","0","259451","4969","12707","10235","3410","2058","292830",
"2023-11-04","0","1","00","1","46842","923","1528","1057","482","5818","56650",
"2023-11-04","0","1","08","0","10327","138","362","295","222","73","11417",
"2023-11-04","0","1","08","1","7999","0","76","7","1","35","8118",
"2023-11-04","0","1","26","1","6288","65","211","117","217","664","7562",
"2023-11-04","0","1","44","0","7304","227","274","185","73","1189","9252",
"2023-11-04","0","1","44","1","306","5","4","1","0","37","353",
"2023-11-04","0","1","42","1","15714","178","317","123","625","856","17813",
"2023-11-04","0","1","43","1","1143","12","18","25","11","21","1230",
"2023-11-04","0","1","10","0","7913","169","184","86","25","41","8418",
"2023-11-04","0","1","10","1","411","7","8","7","22","57","512",
"2023-11-04","0","1","18","0","5485","117","503","391","182","35","6713",
"2023-11-04","0","1","45","0","686","20","96","88","21","76","987",
"2023-11-04","0","1","34","0","3317","42","94","80","17","13","3563",
"2023-11-04","0","1","28","0","5571","80","126","97","36","462","6372",
"2023-11-04","0","1","37","0","1640","36","137","274","87","55","2229",
"2023-11-04","0","1","48","0","961","67","132","99","24","159","1442",
"2023-11-04","0","1","01","0","6048","91","217","184","83","89","6712",
"2023-11-04","0","1","49","0","1322","40","103","74","13","7","1559",
"2023-11-04","0","1","46","0","341","7","28","20","4","41","441",
"2023-11-04","0","1","11","0","11125","169","380","261","88","300","12323",
"2023-11-04","0","1","02","0","8305","177","295","204","65","72","9118",
"2023-11-04","0","2","00","0","2723777","43558","77149","35754","70507","99721","3050466",
"2023-11-04","0","2","00","1","572641","7933","9652","4572","8286","26504","629588",
"2023-11-04","0","2","27","1","39938","266","186","84","138","2057","42669",
"2023-11-04","0","2","08","0","87756","771","1484","698","3534","3757","98000",
"2023-11-04","0","2","08","1","2985","18","23","0","4","122","3152",
"2023-11-04","0","2","26","1","18353","221","196","5","86","1514","20375",
"2023-11-04","0","2","44","0","114231","1783","1891","990","3016","6167","128078",
"2023-11-04","0","2","44","1","3948","35","102","7","13","202","4307",
"2023-11-04","0","2","43","1","16191","104","37","38","70","704","17144",
"2023-11-04","0","2","24","1","4760","41","243","0","0","62","5106",
"2023-11-04","0","2","10","0","108946","857","1952","641","666","3801","116863",
"2023-11-04","0","2","10","1","6438","56","35","46","144","313","7032",
"2023-11-04","0","2","18","0","77280","1668","3185","2171","4938","3124","92366",
"2023-11-04","0","2","45","0","47407","480","2321","1685","2469","1479","55841",
"2023-11-04","0","2","34","0","82431","843","1397","408","831","2569","88479",
"2023-11-04","0","2","28","0","72562","912","940","553","656","3596","79219",
"2023-11-04","0","2","37","0","13822","323","383","797","1403","964","17692",
"2023-11-04","0","2","48","0","59211","1156","734","761","2133","2848","66843",
"2023-11-04","0","2","01","0","151877","1413","7440","2324","4320","3363","170737",
"2023-11-04","0","2","49","0","90167","1524","1333","1513","1475","3803","99815",
"2023-11-04","0","2","46","0","8188","109","398","218","574","267","9754",
"2023-11-04","0","2","11","0","124666","1571","2008","1126","1726","5503","136600",
"2023-11-04","0","2","02","0","122493","2057","2497","2021","3016","4063","136147",
"2023-11-04","1","1","00","0","275405","5200","13570","11630","3670","31218","340693",
"2023-11-04","1","1","00","1","47387","934","1757","1224","530","6034","57866",
"2023-11-04","1","1","08","0","8672","132","321","491","208","1143","10967",
"2023-11-04","1","1","08","1","8849","41","52","11","2","36","8991",
"2023-11-04","1","1","26","1","7739","60","199","128","293","923","9342",
"2023-11-04","1","1","44","0","12941","303","509","246","165","1506","15670",
"2023-11-04","1","1","44","1","555","8","6","3","0","67","639",
"2023-11-04","1","1","42","1","14314","192","342","96","610","823","16377",
"2023-11-04","1","1","43","1","5589","72","173","166","35","752","6787",
"2023-11-04","1","1","24","1","4138","37","242","0","0","58","4475",
"2023-11-04","1","1","10","0","6939","117","196","83","21","705","8061",
"2023-11-04","1","1","10","1","526","12","17","6","21","79","661",
"2023-11-04","1","1","18","0","5078","137","595","447","170","646","7073",
"2023-11-04","1","1","45","0","996","18","81","105","24","112","1336",
"2023-11-04","1","1","34","0","2914","52","84","80","16","281","3427",
"2023-11-04","1","1","28","0","5631","87","130","113","36","742","6739",
"2023-11-04","1","1","37","0","1551","33","154","211","82","292","2323",
"2023-11-04","1","1","48","0","1315","48","128","103","26","192","1812",
"2023-11-04","1","1","01","0","4237","66","208","144","95","396","5146",
"2023-11-04","1","1","49","0","1663","44","157","92","30","238","2224",
"2023-11-04","1","1","46","0","298","2","28","7","4","38","377",
"2023-11-04","1","1","11","0","10718","197","470","326","125","1347","13183",
"2023-11-04","1","1","02","0","8388","171","343","268","83","922","10175",
"2023-11-04","1","2","00","0","2761107","44770","78875","38242","77295","102268","3102557",
"2023-11-04","1","2","00","1","592064","8396","10140","5545","8976","27387","652508",
"2023-11-04","1","2","27","1","42855","253","189","118","166","2166","45747",
"2023-11-04","1","2","08","0","80828","784","1462","709","3151","3564","90498",
"2023-11-04","1","2","08","1","3774","19","24","1","8","149","3975",
"2023-11-04","1","2","26","1","15712","117","183","6","32","1417","17467",
"2023-11-04","1","2","44","0","108751","1591","1732","952","2933","5920","121879",
"2023-11-04","1","2","44","1","6516","45","120","16","3","316","7016",
"2023-11-04","1","2","43","1","76534","765","449","441","658","3232","82079",
"2023-11-04","1","2","10","0","104881","853","1932","647","658","3704","112675",
"2023-11-04","1","2","10","1","7791","81","45","41","102","359","8419",
"2023-11-04","1","2","18","0","80118","1687","3062","2243","4936","3241","95287",
"2023-11-04","1","2","45","0","47974","483","2313","1709","2505","1500","56484",
"2023-11-04","1","2","34","0","80648","825","1356","393","848","2558","86628",
"2023-11-04","1","2","28","0","69602","944","963","533","661","3580","76283",
"2023-11-04","1","2","37","0","13504","331","411","798","1666","956","17666",
"2023-11-04","1","2","48","0","60280","1165","749","779","2182","2909","68064",
"2023-11-04","1","2","01","0","149681","1345","7260","2202","4268","3275","168031",
"2023-11-04","1","2","49","0","88409","1552","1330","1596","1500","3764","98151",
"2023-11-04","1","2","46","0","7055","109","383","204","536","237","8524",
"2023-11-04","1","2","11","0","119776","1571","2008","1182","1778","5360","131675",
"2023-11-04","1","2","02","0","124755","2099","2528","2101","3213","4101","138797",
"2023-11-05","0","1","00","0","222445","2096","5102","4384","1077","1621","236725",
"2023-11-05","0","1","00","1","40507","453","810","440","120","5127","47457",
"2023-11-05","0","1","08","0","9186","79","119","110","106","48","9648",
"2023-11-05","0","1","08","1","8877","0","59","5","4","40","8985",
"2023-11-05","0","1","26","1","5592","35","41","4","5","528","6205",
"2023-11-05","0","1","44","0","5385","123","109","102","34","830","6583",
"2023-11-05","0","1","44","1","216","0","2","0","0","34","252",
"2023-11-05","0","1","42","1","10697","64","201","50","30","580","11622",
"2023-11-05","0","1","43","1","782","5","3","2","2","8","802",
"2023-11-05","0","1","10","0","6455","80","136","84","11","33","6799",
"2023-11-05","0","1","10","1","265","5","3","0","0","35","308",
"2023-11-05","0","1","18","0","4568","39","159","134","50","30","4980",
"2023-11-05","0","1","45","0","725","15","26","52","14","69","901",
"2023-11-05","0","1","34","0","2418","16","56","48","10","17","2565",
"2023-11-05","0","1","28","0","4185","41","40","32","5","345","4648",
"2023-11-05","0","1","37","0","1341","7","74","201","110","45","1778",
"2023-11-05","0","1","48","0","682","22","25","7","5","94","835",
"2023-11-05","0","1","01","0","5632","44","68","75","26","105","5950",
"2023-11-05","0","1","49","0","971","9","49","34","1","4","1068",
"2023-11-05","0","1","46","0","227","4","10","4","2","33","280",
"2023-11-05","0","1","11","0","8561","78","113","87","25","239","9103",
"2023-11-05","0","1","02","0","7644","68","124","119","28","57","8040",
"2023-11-05","0","2","00","0","2348923","21560","58988","18413","19403","84100","2551387",
"2023-11-05","0","2","00","1","479166","4159","7236","2934","2679","22188","518362",
"2023-11-05","0","2","27","1","32943","104","115","44","13","1644","34863",
"2023-11-05","0","2","08","0","81492","339","1094","236","1082","3252","87495",
"2023-11-05","0","2","08","1","4992","11","22","0","4","193","5222",
"2023-11-05","0","2","26","1","15705","100","136","0","4","1174","17119",
"2023-11-05","0","2","44","0","82837","982","1361","455","402","4378","90415",
"2023-11-05","0","2","44","1","2913","11","92","0","1","141","3158",
"2023-11-05","0","2","43","1","11325","36","17","6","29","476","11889",
"2023-11-05","0","2","24","1","3002","14","91","0","0","63","3170",
"2023-11-05","0","2","10","0","83190","586","1771","489","243","3147","89426",
"2023-11-05","0","2","10","1","4796","19","23","18","2","229","5087",
"2023-11-05","0","2","18","0","62279","796","2214","1092","1316","2760","70457",
"2023-11-05","0","2","45","0","51127","306","1862","794","1317","1484","56890",
"2023-11-05","0","2","34","0","67986","452","1315","289","296","2276","72614",
"2023-11-05","0","2","28","0","54613","438","505","172","76","2822","58626",
