"집계일자","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"2023-03-01","1","1","01","0","3491","88","308","322","128","352","4689",
"2023-03-01","1","1","45","0","867","22","119","120","26","74","1228",
"2023-03-01","1","1","02","0","7227","159","440","352","107","809","9094",
"2023-03-01","1","1","18","0","4481","184","741","510","214","525","6655",
"2023-03-01","1","1","34","0","2500","42","88","85","21","255","2991",
"2023-03-01","1","1","28","0","4699","100","133","98","18","638","5686",
"2023-03-01","1","1","37","0","1316","50","164","288","99","275","2192",
"2023-03-01","1","1","48","0","1177","57","121","80","24","155","1614",
"2023-03-01","1","1","49","0","1366","59","118","90","34","212","1879",
"2023-03-01","1","1","46","0","282","3","28","16","2","38","369",
"2023-03-01","1","1","08","0","8531","149","351","553","224","1155","10963",
"2023-03-01","1","1","08","1","7598","31","28","29","160","59","7905",
"2023-03-01","1","1","10","0","6730","97","217","157","29","709","7939",
"2023-03-01","1","1","10","1","488","9","12","6","3","63","581",
"2023-03-01","1","1","11","0","8770","225","583","380","139","1123","11220",
"2023-03-01","1","1","24","1","5471","57","124","0","0","70","5722",
"2023-03-01","1","1","44","0","6477","239","383","292","132","972","8495",
"2023-03-01","1","1","44","1","264","8","4","2","0","40","318",
"2023-03-01","1","1","42","1","9587","188","289","107","411","523","11105",
"2023-03-01","1","1","26","1","4655","41","95","125","130","643","5689",
"2023-03-01","1","1","43","1","391","10","12","16","0","54","483",
"2023-03-01","1","2","00","0","2117229","49811","60024","43813","82092","80866","2433835",
"2023-03-01","1","2","00","1","494729","8983","8175","6217","10111","22682","550897",
"2023-03-01","1","2","01","0","124218","1802","5609","3936","6726","2702","144993",
"2023-03-01","1","2","45","0","36661","548","1894","2110","3390","1121","45724",
"2023-03-01","1","2","02","0","100130","2279","2129","2270","3962","3168","113938",
"2023-03-01","1","2","18","0","62229","2032","3273","2501","6775","2477","79287",
"2023-03-01","1","2","34","0","61937","926","1510","461","1285","2120","68239",
"2023-03-01","1","2","28","0","51930","1020","762","472","372","2623","57179",
"2023-03-01","1","2","37","0","10748","377","219","679","1837","841","14701",
"2023-03-01","1","2","48","0","47850","1114","633","631","2243","2182","54653",
"2023-03-01","1","2","49","0","61473","1893","1175","1640","1537","2558","70276",
"2023-03-01","1","2","46","0","4435","157","232","200","524","157","5705",
"2023-03-01","1","2","08","0","73858","860","1068","677","3923","3052","83438",
"2023-03-01","1","2","08","1","5272","22","8","2","24","200","5528",
"2023-03-01","1","2","10","0","89511","1136","1814","738","718","3514","97431",
"2023-03-01","1","2","10","1","5735","87","53","44","137","297","6353",
"2023-03-01","1","2","11","0","91417","1839","1807","1151","1902","4229","102345",
"2023-03-01","1","2","44","0","76711","1774","1389","1117","4066","4297","89354",
"2023-03-01","1","2","44","1","3542","15","99","8","2","181","3847",
"2023-03-01","1","2","27","1","33591","244","148","101","271","1756","36111",
"2023-03-01","1","2","26","1","15219","108","100","5","14","1294","16740",
"2023-03-01","1","2","43","1","4567","40","24","14","19","190","4854",
"2023-03-02","0","1","00","0","204002","10103","31736","27843","8640","2596","284920",
"2023-03-02","0","1","00","1","43215","1843","3541","3428","1307","6275","59609",
"2023-03-02","0","1","01","0","3078","176","720","778","250","25","5027",
"2023-03-02","0","1","45","0","543","40","210","240","49","47","1129",
"2023-03-02","0","1","02","0","6592","324","663","587","150","88","8404",
"2023-03-02","0","1","18","0","5162","526","2158","1565","733","71","10215",
"2023-03-02","0","1","34","0","2043","105","229","273","56","30","2736",
"2023-03-02","0","1","28","0","5278","159","181","233","76","557","6484",
"2023-03-02","0","1","37","0","1510","153","535","1146","349","31","3724",
"2023-03-02","0","1","48","0","1250","120","505","240","63","188","2366",
"2023-03-02","0","1","49","0","1223","80","240","150","26","24","1743",
"2023-03-02","0","1","46","0","283","8","84","78","15","44","512",
"2023-03-02","0","1","08","0","9808","343","937","942","820","74","12924",
"2023-03-02","0","1","08","1","2775","0","63","35","94","26","2993",
"2023-03-02","0","1","10","0","5795","193","350","303","54","59","6754",
"2023-03-02","0","1","10","1","505","25","20","34","10","88","682",
"2023-03-02","0","1","11","0","10519","570","1288","812","261","398","13848",
"2023-03-02","0","1","44","0","5892","485","954","709","205","1159","9404",
"2023-03-02","0","1","44","1","346","10","15","1","0","60","432",
"2023-03-02","0","1","42","1","15829","516","738","525","735","983","19326",
"2023-03-02","0","1","26","1","5471","114","316","365","195","866","7327",
"2023-03-02","0","1","43","1","326","5","11","16","2","2","362",
"2023-03-02","0","2","00","0","2094428","85933","86521","78040","144662","100662","2590246",
"2023-03-02","0","2","00","1","548112","17372","12851","11102","17186","31084","637707",
"2023-03-02","0","2","01","0","108131","3547","6955","7964","12742","2772","142111",
"2023-03-02","0","2","45","0","24528","1106","2611","3724","5221","787","37977",
"2023-03-02","0","2","02","0","87092","3478","2713","3839","7018","3415","107555",
"2023-03-02","0","2","18","0","65249","5590","6516","5965","12670","3148","99138",
"2023-03-02","0","2","34","0","49432","1574","1806","755","1917","2154","57638",
"2023-03-02","0","2","28","0","69929","1833","1102","935","725","4437","78961",
"2023-03-02","0","2","37","0","12525","727","550","1878","5272","1154","22106",
"2023-03-02","0","2","48","0","60880","3132","2203","1974","3998","3537","75724",
"2023-03-02","0","2","49","0","73175","4454","2466","3216","2973","4094","90378",
"2023-03-02","0","2","46","0","5706","360","364","535","1152","217","8334",
"2023-03-02","0","2","08","0","64731","1440","1791","1659","8998","3531","82150",
"2023-03-02","0","2","08","1","2200","17","12","3","62","109","2403",
"2023-03-02","0","2","10","0","73575","1936","2068","1326","1322","3805","84032",
"2023-03-02","0","2","10","1","7613","182","81","137","320","495","8828",
"2023-03-02","0","2","11","0","112638","4130","3546","2815","3714","6464","133307",
"2023-03-02","0","2","24","1","2013","51","93","0","0","59","2216",
"2023-03-02","0","2","44","0","89103","3486","2176","2626","6357","6725","110473",
"2023-03-02","0","2","44","1","4251","41","131","17","7","291","4738",
"2023-03-02","0","2","27","1","37154","310","209","267","263","2511","40714",
"2023-03-02","0","2","26","1","17989","164","121","13","30","2089","20406",
"2023-03-02","0","2","43","1","4574","36","21","12","16","265","4924",
"2023-03-02","1","1","00","0","210888","10299","32642","27551","8545","26445","316370",
"2023-03-02","1","1","00","1","44013","1968","4152","3860","1723","6524","62240",
"2023-03-02","1","1","01","0","3060","159","710","744","231","306","5210",
"2023-03-02","1","1","45","0","663","35","221","188","46","63","1216",
"2023-03-02","1","1","02","0","6223","308","756","573","178","778","8816",
"2023-03-02","1","1","18","0","4775","455","1986","1324","581","541","9662",
"2023-03-02","1","1","34","0","1962","94","237","167","34","240","2734",
"2023-03-02","1","1","28","0","5402","179","316","242","79","826","7044",
"2023-03-02","1","1","37","0","1473","134","545","747","266","262","3427",
"2023-03-02","1","1","48","0","1798","147","452","240","74","235","2946",
"2023-03-02","1","1","49","0","1464","112","314","184","51","256","2381",
"2023-03-02","1","1","46","0","343","11","83","56","20","47","560",
"2023-03-02","1","1","08","0","7946","317","812","1120","522","1009","11726",
"2023-03-02","1","1","08","1","3532","35","44","72","74","24","3781",
"2023-03-02","1","1","10","0","5592","184","361","286","59","706","7188",
"2023-03-02","1","1","10","1","518","18","25","27","7","73","668",
"2023-03-02","1","1","11","0","10382","511","1382","874","324","1401","14874",
"2023-03-02","1","1","24","1","2276","61","117","0","0","54","2508",
"2023-03-02","1","1","44","0","6823","486","946","814","178","1209","10456",
"2023-03-02","1","1","44","1","430","14","11","3","0","72","530",
"2023-03-02","1","1","42","1","15082","585","687","491","896","917","18658",
"2023-03-02","1","1","26","1","5708","105","259","373","432","963","7840",
"2023-03-02","1","1","43","1","623","11","27","27","6","78","772",
"2023-03-02","1","2","00","0","2104561","86998","89942","76652","149670","102320","2610143",
"2023-03-02","1","2","00","1","563989","17575","12933","10570","16643","31928","653638",
"2023-03-02","1","2","01","0","106085","3422","6713","7434","12404","2716","138774",
"2023-03-02","1","2","45","0","24589","1080","2604","3665","5240","781","37959",
"2023-03-02","1","2","02","0","87070","3530","2717","3843","7042","3498","107700",
"2023-03-02","1","2","18","0","65423","5500","6396","5608","12321","3265","98513",
"2023-03-02","1","2","34","0","49145","1570","1735","749","1905","2139","57243",
"2023-03-02","1","2","28","0","67751","1871","1129","947","730","4408","76836",
"2023-03-02","1","2","37","0","12289","710","536","1675","5851","1117","22178",
"2023-03-02","1","2","48","0","61403","3133","2282","1909","4016","3531","76274",
"2023-03-02","1","2","49","0","72419","4426","2471","3342","2932","4057","89647",
"2023-03-02","1","2","46","0","5975","354","384","529","1142","231","8615",
"2023-03-02","1","2","08","0","63772","1440","1674","1409","7576","3531","79402",
"2023-03-02","1","2","08","1","2562","22","13","2","68","140","2807",
"2023-03-02","1","2","10","0","73725","1898","2038","1270","1345","3779","84055",
"2023-03-02","1","2","10","1","6626","141","100","124","207","453","7651",
"2023-03-02","1","2","11","0","112308","4111","3504","2711","3507","6409","132550",
"2023-03-02","1","2","44","0","88655","3484","2187","2571","6288","6699","109884",
"2023-03-02","1","2","44","1","5751","42","148","22","12","382","6357",
"2023-03-02","1","2","27","1","37954","335","215","320","394","2536","41754",
"2023-03-02","1","2","26","1","17691","165","133","6","56","1899","19950",
"2023-03-02","1","2","43","1","10266","107","48","32","53","560","11066",
"2023-03-03","0","1","00","0","228085","9950","32691","29480","8810","2766","311782",
"2023-03-03","0","1","00","1","45398","1925","3493","3386","1465","6476","62143",
"2023-03-03","0","1","01","0","3433","183","803","803","258","45","5525",
"2023-03-03","0","1","45","0","565","43","219","225","55","60","1167",
"2023-03-03","0","1","02","0","7079","322","679","644","138","85","8947",
"2023-03-03","0","1","18","0","5246","477","2089","1528","699","72","10111",
"2023-03-03","0","1","34","0","2449","84","200","271","48","33","3085",
"2023-03-03","0","1","28","0","5810","167","204","236","73","621","7111",
"2023-03-03","0","1","37","0","1724","163","624","1046","294","40","3891",
"2023-03-03","0","1","48","0","1331","106","473","295","54","218","2477",
"2023-03-03","0","1","49","0","1305","96","263","212","30","26","1932",
"2023-03-03","0","1","46","0","352","6","87","67","20","58","590",
"2023-03-03","0","1","08","0","9517","315","989","923","819","114","12677",
"2023-03-03","0","1","08","1","3098","0","104","106","179","24","3511",
"2023-03-03","0","1","10","0","6294","195","375","278","46","80","7268",
"2023-03-03","0","1","10","1","490","14","22","35","11","87","659",
"2023-03-03","0","1","11","0","11314","570","1225","811","254","423","14597",
"2023-03-03","0","1","44","0","6563","469","949","791","204","1262","10238",
"2023-03-03","0","1","44","1","370","7","8","0","0","70","455",
"2023-03-03","0","1","42","1","18491","534","733","813","857","1179","22607",
"2023-03-03","0","1","26","1","5861","110","329","369","219","898","7786",
"2023-03-03","0","1","43","1","428","4","11","13","4","6","466",
"2023-03-03","0","2","00","0","2313162","86815","89839","82071","148984","108289","2829160",
"2023-03-03","0","2","00","1","568366","17714","13006","11657","17397","32304","660444",
"2023-03-03","0","2","01","0","127749","3704","7574","7779","12885","3234","162925",
"2023-03-03","0","2","45","0","34910","1131","2686","4041","5358","1111","49237",
"2023-03-03","0","2","02","0","95339","3635","2662","4096","7219","3707","116658",
"2023-03-03","0","2","18","0","73831","5453","6572","5620","12738","3549","107763",
"2023-03-03","0","2","34","0","60718","1677","1840","866","1871","2513","69485",
"2023-03-03","0","2","28","0","75014","1924","1135","1064","789","4763","84689",
"2023-03-03","0","2","37","0","14209","708","525","1776","4568","1220","23006",
"2023-03-03","0","2","48","0","66022","3292","2218","2070","4051","3942","81595",
"2023-03-03","0","2","49","0","82142","4473","2583","3539","3075","4454","100266",
"2023-03-03","0","2","46","0","7526","383","416","546","1304","262","10437",
"2023-03-03","0","2","08","0","75971","1597","1807","2045","9086","4067","94573",
"2023-03-03","0","2","08","1","2380","21","19","10","32","123","2585",
"2023-03-03","0","2","10","0","90641","2057","2107","1333","1393","4383","101914",
"2023-03-03","0","2","10","1","7128","136","85","101","270","504","8224",
"2023-03-03","0","2","11","0","123533","4177","3508","3127","3600","6888","144833",
"2023-03-03","0","2","24","1","2642","54","101","0","0","62","2859",
"2023-03-03","0","2","44","0","99071","3530","2258","3207","6153","7231","121450",
"2023-03-03","0","2","44","1","4723","42","133","10","9","296","5213",
"2023-03-03","0","2","27","1","38030","353","208","248","376","2541","41756",
"2023-03-03","0","2","26","1","19748","181","131","13","20","2268","22361",
"2023-03-03","0","2","43","1","5299","47","22","5","20","324","5717",
"2023-03-03","1","1","00","0","234572","10145","33990","30874","9276","29284","348141",
"2023-03-03","1","1","00","1","47225","1971","4353","4151","1986","6756","66442",
"2023-03-03","1","1","01","0","3082","132","750","739","214","306","5223",
"2023-03-03","1","1","45","0","792","41","210","211","53","85","1392",
"2023-03-03","1","1","02","0","7155","287","763","734","194","849","9982",
"2023-03-03","1","1","18","0","4949","441","1912","1470","566","579","9917",
"2023-03-03","1","1","34","0","2272","83","236","207","43","312","3153",
"2023-03-03","1","1","28","0","5984","189","324","250","74","908","7729",
"2023-03-03","1","1","37","0","1656","162","583","835","264","304","3804",
"2023-03-03","1","1","48","0","1863","123","462","231","74","267","3020",
"2023-03-03","1","1","49","0","1520","101","278","251","45","273","2468",
"2023-03-03","1","1","46","0","322","13","86","71","19","63","574",
"2023-03-03","1","1","08","0","7977","297","886","1209","541","1101","12011",
"2023-03-03","1","1","08","1","3890","52","59","97","196","39","4333",
"2023-03-03","1","1","10","0","5817","180","408","288","53","804","7550",
"2023-03-03","1","1","10","1","550","19","13","28","6","97","713",
"2023-03-03","1","1","11","0","11239","485","1370","932","345","1566","15937",
"2023-03-03","1","1","24","1","2412","59","112","0","0","67","2650",
"2023-03-03","1","1","44","0","7629","507","927","813","206","1331","11413",
"2023-03-03","1","1","44","1","487","9","11","1","1","77","586",
"2023-03-03","1","1","42","1","14940","525","634","720","903","915","18637",
"2023-03-03","1","1","26","1","6087","110","299","423","531","1004","8454",
"2023-03-03","1","1","43","1","813","14","19","21","4","116","987",
"2023-03-03","1","2","00","0","2333447","89222","93860","85100","159561","110379","2871569",
"2023-03-03","1","2","00","1","592343","17956","13444","12110","17610","33446","686909",
"2023-03-03","1","2","01","0","123474","3575","7200","7328","12449","3115","157141",
"2023-03-03","1","2","45","0","34827","1131","2681","4061","5413","1093","49206",
"2023-03-03","1","2","02","0","98431","3652","2696","4256","7521","3825","120381",
"2023-03-03","1","2","18","0","73603","5511","6382","5473","12488","3600","107057",
"2023-03-03","1","2","34","0","59646","1638","1831","903","1894","2495","68407",
"2023-03-03","1","2","28","0","73660","1960","1150","1092","791","4766","83419",
"2023-03-03","1","2","37","0","13497","723","552","1772","5531","1189","23264",
"2023-03-03","1","2","48","0","66873","3256","2258","2058","4103","3980","82528",
"2023-03-03","1","2","49","0","80440","4467","2579","3602","3040","4473","98601",
"2023-03-03","1","2","46","0","6796","410","411","546","1263","247","9673",
"2023-03-03","1","2","08","0","71191","1621","1779","1969","8015","3822","88397",
"2023-03-03","1","2","08","1","2744","21","11","11","27","152","2966",
"2023-03-03","1","2","10","0","86891","2004","2085","1278","1410","4312","97980",
"2023-03-03","1","2","10","1","6762","145","105","118","209","455","7794",
"2023-03-03","1","2","11","0","120653","4090","3612","3066","3598","6771","141790",
"2023-03-03","1","2","44","0","97829","3512","2271","3210","6134","7152","120108",
"2023-03-03","1","2","44","1","6364","46","143","23","26","417","7019",
"2023-03-03","1","2","27","1","39719","332","234","298","418","2559","43560",
"2023-03-03","1","2","26","1","18368","172","151","12","39","1987","20729",
"2023-03-03","1","2","43","1","12568","130","47","36","58","702","13541",
"2023-03-04","0","1","00","0","248610","4853","13577","10942","3757","2354","284093",
"2023-03-04","0","1","00","1","48171","990","1585","1219","617","6096","58678",
"2023-03-04","0","1","01","0","3733","77","304","291","98","25","4528",
"2023-03-04","0","1","45","0","649","29","100","78","22","92","970",
"2023-03-04","0","1","02","0","8002","160","333","236","62","87","8880",
"2023-03-04","0","1","18","0","5691","166","725","498","254","43","7377",
"2023-03-04","0","1","34","0","2931","42","91","93","26","22","3205",
"2023-03-04","0","1","28","0","5284","77","104","78","18","495","6056",
"2023-03-04","0","1","37","0","1602","46","151","278","97","54","2228",
"2023-03-04","0","1","48","0","992","43","143","81","21","157","1437",
"2023-03-04","0","1","49","0","1178","41","111","69","15","8","1422",
"2023-03-04","0","1","46","0","305","3","25","16","3","29","381",
"2023-03-04","0","1","08","0","10533","152","409","325","339","92","11850",
"2023-03-04","0","1","08","1","7582","0","62","15","107","44","7810",
"2023-03-04","0","1","10","0","7142","87","171","141","30","50","7621",
"2023-03-04","0","1","10","1","383","10","7","11","3","61","475",
"2023-03-04","0","1","11","0","10365","228","472","256","117","321","11759",
"2023-03-04","0","1","44","0","6395","206","408","295","108","1043","8455",
"2023-03-04","0","1","44","1","291","9","5","0","0","49","354",
"2023-03-04","0","1","42","1","13321","157","330","143","638","777","15366",
"2023-03-04","0","1","26","1","5149","50","189","140","68","662","6258",
"2023-03-04","0","1","43","1","262","3","5","2","1","1","274",
"2023-03-04","0","2","00","0","2296285","41992","57626","35197","69113","89638","2589851",
"2023-03-04","0","2","00","1","543825","8233","8036","4874","9051","25824","599843",
"2023-03-04","0","2","01","0","135479","1547","5998","2852","4911","3196","153983",
"2023-03-04","0","2","45","0","36279","407","1503","1542","2519","1187","43437",
"2023-03-04","0","2","02","0","109204","2053","2039","1871","3632","3551","122350",
"2023-03-04","0","2","18","0","71825","1786","3180","2190","5916","3066","87963",
"2023-03-04","0","2","34","0","71287","839","1321","421","744","2425","77037",
"2023-03-04","0","2","28","0","63757","917","736","407","396","3211","69424",
"2023-03-04","0","2","37","0","12756","296","186","555","1432","868","16093",
"2023-03-04","0","2","48","0","54073","1059","734","629","2503","2501","61499",
"2023-03-04","0","2","49","0","68695","1482","1071","1326","1530","3022","77126",
"2023-03-04","0","2","46","0","5662","113","217","171","387","195","6745",
"2023-03-04","0","2","08","0","84026","763","1078","642","4480","3649","94638",
"2023-03-04","0","2","08","1","4428","19","18","5","18","199","4687",
"2023-03-04","0","2","10","0","99683","980","1676","698","724","3810","107571",
"2023-03-04","0","2","10","1","5103","56","38","22","205","263","5687",
"2023-03-04","0","2","11","0","105215","1590","1750","985","2076","4989","116605",
"2023-03-04","0","2","24","1","4516","34","92","0","0","69","4711",
"2023-03-04","0","2","44","0","90442","1351","1289","963","3611","5069","102725",
"2023-03-04","0","2","44","1","4037","17","97","5","3","195","4354",
"2023-03-04","0","2","27","1","37180","233","140","53","285","2016","39907",
"2023-03-04","0","2","26","1","18379","124","121","5","14","1570","20213",
"2023-03-04","0","2","43","1","2610","18","8","3","4","96","2739",
"2023-03-04","1","1","00","0","257268","5046","14291","12430","4085","30170","323290",
"2023-03-04","1","1","00","1","48533","992","1874","1489","680","6272","59840",
"2023-03-04","1","1","01","0","3710","65","267","266","92","362","4762",
"2023-03-04","1","1","45","0","903","20","98","112","25","117","1275",
"2023-03-04","1","1","02","0","8177","153","394","309","90","904","10027",
"2023-03-04","1","1","18","0","5455","142","743","478","178","614","7610",
"2023-03-04","1","1","34","0","2673","47","85","97","23","324","3249",
"2023-03-04","1","1","28","0","5564","102","140","93","19","761","6679",
"2023-03-04","1","1","37","0","1554","44","151","201","85","276","2311",
"2023-03-04","1","1","48","0","1322","50","150","66","24","179","1791",
"2023-03-04","1","1","49","0","1472","54","146","106","26","242","2046",
"2023-03-04","1","1","46","0","269","5","27","16","8","33","358",
"2023-03-04","1","1","08","0","9071","148","347","532","240","1206","11544",
"2023-03-04","1","1","08","1","8830","31","39","38","95","47","9080",
"2023-03-04","1","1","10","0","6485","87","205","140","30","746","7693",
"2023-03-04","1","1","10","1","473","9","9","9","4","72","576",
"2023-03-04","1","1","11","0","9961","211","521","330","154","1352","12529",
"2023-03-04","1","1","24","1","4022","41","100","0","0","53","4216",
"2023-03-04","1","1","44","0","7567","222","398","317","101","1122","9727",
"2023-03-04","1","1","44","1","421","10","4","3","0","49","487",
"2023-03-04","1","1","42","1","12422","176","270","130","639","667","14304",
"2023-03-04","1","1","26","1","5231","63","166","145","333","715","6653",
"2023-03-04","1","1","43","1","602","4","10","14","2","79","711",
"2023-03-04","1","2","00","0","2336441","43413","60203","38250","76243","92170","2646720",
"2023-03-04","1","2","00","1","556441","8376","8260","5723","9539","26384","614723",
"2023-03-04","1","2","01","0","133234","1527","5886","2728","4881","3177","151433",
"2023-03-04","1","2","45","0","36515","410","1490","1581","2649","1214","43859",
"2023-03-04","1","2","02","0","112309","2089","2093","2026","3855","3738","126110",
"2023-03-04","1","2","18","0","71542","1822","3046","2258","5938","3024","87630",
"2023-03-04","1","2","34","0","69653","825","1303","411","766","2368","75326",
"2023-03-04","1","2","28","0","62202","964","803","478","415","3237","68099",
"2023-03-04","1","2","37","0","12386","312","197","554","1719","869","16037",
"2023-03-04","1","2","48","0","56117","1065","725","638","2579","2577","63701",
"2023-03-04","1","2","49","0","68256","1483","1088","1380","1538","3051","76796",
"2023-03-04","1","2","46","0","5259","115","228","171","378","181","6332",
"2023-03-04","1","2","08","0","78368","763","1098","720","4140","3426","88515",
"2023-03-04","1","2","08","1","5302","17","13","8","15","232","5587",
"2023-03-04","1","2","10","0","95261","981","1654","672","707","3723","102998",
"2023-03-04","1","2","10","1","6266","74","45","33","171","335","6924",
"2023-03-04","1","2","11","0","100810","1573","1762","951","2124","4700","111920",
"2023-03-04","1","2","44","0","89159","1337","1301","956","3623","4973","101349",
"2023-03-04","1","2","44","1","4959","26","100","8","4","228","5325",
"2023-03-04","1","2","27","1","38809","227","149","98","335","2083","41701",
"2023-03-04","1","2","26","1","16977","104","109","6","46","1401","18643",
"2023-03-04","1","2","43","1","7860","46","25","15","13","273","8232",
"2023-03-05","0","1","00","0","231253","2293","5498","4805","1238","1972","247059",
"2023-03-05","0","1","00","1","42787","478","720","470","162","5507","50124",
"2023-03-05","0","1","01","0","3385","40","77","104","40","94","3740",
"2023-03-05","0","1","45","0","690","15","52","63","13","87","920",
"2023-03-05","0","1","02","0","8087","71","138","148","38","79","8561",
"2023-03-05","0","1","18","0","5290","55","185","154","63","32","5779",
"2023-03-05","0","1","34","0","2237","17","36","35","13","14","2352",
"2023-03-05","0","1","28","0","4166","21","24","23","8","369","4611",
"2023-03-05","0","1","37","0","1415","11","66","119","51","35","1697",
"2023-03-05","0","1","48","0","762","9","28","20","6","122","947",
"2023-03-05","0","1","49","0","960","16","51","25","1","5","1058",
"2023-03-05","0","1","46","0","212","1","3","4","2","30","252",
"2023-03-05","0","1","08","0","10025","41","104","117","119","64","10470",
"2023-03-05","0","1","08","1","8064","0","42","6","4","56","8172",
"2023-03-05","0","1","10","0","5926","46","100","59","12","37","6180",
"2023-03-05","0","1","10","1","271","3","2","1","1","47","325",
"2023-03-05","0","1","11","0","9003","116","176","95","29","290","9709",
"2023-03-05","0","1","44","0","5296","72","158","87","22","786","6421",
"2023-03-05","0","1","44","1","192","0","2","0","0","26","220",
"2023-03-05","0","1","42","1","9852","72","187","41","72","551","10775",
"2023-03-05","0","1","26","1","4141","16","25","12","6","472","4672",
"2023-03-05","0","1","43","1","160","1","3","0","3","0","167",
"2023-03-05","0","2","00","0","2114827","20666","44928","18257","19777","78783","2297238",
"2023-03-05","0","2","00","1","483625","4425","6431","2895","2863","22518","522757",
"2023-03-05","0","2","01","0","130927","820","5273","2090","2515","3260","144885",
"2023-03-05","0","2","45","0","41900","257","1287","726","1329","1438","46937",
"2023-03-05","0","2","02","0","106571","1009","1383","1208","1321","3398","114890",
"2023-03-05","0","2","18","0","62790","755","1926","915","1458","2690","70534",
"2023-03-05","0","2","34","0","57706","437","1141","217","201","2105","61807",
"2023-03-05","0","2","28","0","49353","456","390","103","71","2551","52924",
"2023-03-05","0","2","37","0","11005","128","136","257","886","762","13174",
"2023-03-05","0","2","48","0","41818","376","273","144","552","1813","44976",
"2023-03-05","0","2","49","0","53799","919","714","907","348","2325","59012",
"2023-03-05","0","2","46","0","4011","52","180","60","132","136","4571",
"2023-03-05","0","2","08","0","79625","316","752","230","1256","3120","85299",
"2023-03-05","0","2","08","1","4852","6","14","1","4","174","5051",
"2023-03-05","0","2","10","0","78983","460","1523","400","246","3130","84742",
"2023-03-05","0","2","10","1","3625","14","19","11","7","175","3851",
"2023-03-05","0","2","11","0","86113","723","1129","423","526","3889","92803",
"2023-03-05","0","2","24","1","2867","10","67","0","0","51","2995",
