"집계일자","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"2023-04-01","1","1","34","0","3154","56","73","69","16","333","3701",
"2023-04-01","1","1","28","0","6380","88","152","96","32","827","7575",
"2023-04-01","1","1","37","0","1981","27","132","199","88","365","2792",
"2023-04-01","1","1","48","0","1448","49","123","78","27","209","1934",
"2023-04-01","1","1","49","0","1805","52","155","119","34","259","2424",
"2023-04-01","1","1","46","0","325","6","11","9","4","39","394",
"2023-04-01","1","1","08","0","10115","165","381","567","224","1455","12907",
"2023-04-01","1","1","08","1","9120","46","72","15","33","52","9338",
"2023-04-01","1","1","10","0","7533","90","217","132","35","746","8753",
"2023-04-01","1","1","10","1","636","10","13","2","5","96","762",
"2023-04-01","1","1","11","0","11868","233","469","277","142","1440","14429",
"2023-04-01","1","1","24","1","4445","44","120","0","0","89","4698",
"2023-04-01","1","1","44","0","8842","234","430","244","95","1338","11183",
"2023-04-01","1","1","44","1","505","11","6","1","0","46","569",
"2023-04-01","1","1","42","1","13837","205","292","128","1417","771","16650",
"2023-04-01","1","1","26","1","5756","52","164","130","85","854","7041",
"2023-04-01","1","1","43","1","804","17","13","16","7","76","933",
"2023-04-01","1","2","00","0","2767368","44341","70389","35017","71614","103203","3091932",
"2023-04-01","1","2","00","1","596061","8376","9251","5048","8931","27443","655110",
"2023-04-01","1","2","01","0","156037","1408","6458","2469","4392","3589","174353",
"2023-04-01","1","2","45","0","48641","429","1892","1507","2601","1643","56713",
"2023-04-01","1","2","02","0","128321","2113","2387","1880","3168","4258","142127",
"2023-04-01","1","2","18","0","81072","1661","3030","2027","5220","3326","96336",
"2023-04-01","1","2","34","0","77538","838","1232","410","769","2596","83383",
"2023-04-01","1","2","28","0","70293","1023","839","458","389","3682","76684",
"2023-04-01","1","2","37","0","15033","342","300","513","1566","1007","18761",
"2023-04-01","1","2","48","0","63813","1101","766","660","2743","2771","71854",
"2023-04-01","1","2","49","0","85102","1503","1219","1500","1305","3419","94048",
"2023-04-01","1","2","46","0","5436","110","275","150","363","180","6514",
"2023-04-01","1","2","08","0","88206","894","1269","668","3580","3859","98476",
"2023-04-01","1","2","08","1","5469","29","14","1","9","253","5775",
"2023-04-01","1","2","10","0","105681","923","1864","607","795","3830","113700",
"2023-04-01","1","2","10","1","8915","77","54","34","118","444","9642",
"2023-04-01","1","2","11","0","116045","1632","1807","993","1885","5200","127562",
"2023-04-01","1","2","44","0","106261","1489","1453","934","3077","5553","118767",
"2023-04-01","1","2","44","1","5871","27","108","4","19","236","6265",
"2023-04-01","1","2","27","1","42178","255","170","112","339","2163","45217",
"2023-04-01","1","2","26","1","18201","129","150","7","21","1475","19983",
"2023-04-01","1","2","43","1","9319","69","24","23","57","315","9807",
"2023-04-02","0","1","00","0","270129","2567","5365","4849","1412","2221","286543",
"2023-04-02","0","1","00","1","46492","492","733","494","183","5792","54186",
"2023-04-02","0","1","01","0","4314","46","95","107","34","26","4622",
"2023-04-02","0","1","45","0","838","14","40","49","16","108","1065",
"2023-04-02","0","1","02","0","9151","84","146","138","28","71","9618",
"2023-04-02","0","1","18","0","5560","71","206","118","70","34","6059",
"2023-04-02","0","1","34","0","3034","31","30","58","7","23","3183",
"2023-04-02","0","1","28","0","4729","27","49","25","4","382","5216",
"2023-04-02","0","1","37","0","1576","11","48","118","58","42","1853",
"2023-04-02","0","1","48","0","797","19","31","18","11","122","998",
"2023-04-02","0","1","49","0","1166","13","61","37","0","11","1288",
"2023-04-02","0","1","46","0","211","1","4","2","1","31","250",
"2023-04-02","0","1","08","0","10728","39","132","129","146","72","11246",
"2023-04-02","0","1","08","1","8487","0","54","6","17","54","8618",
"2023-04-02","0","1","10","0","8033","60","114","83","20","57","8367",
"2023-04-02","0","1","10","1","324","3","4","2","0","50","383",
"2023-04-02","0","1","11","0","10315","107","147","96","39","274","10978",
"2023-04-02","0","1","44","0","6079","50","112","83","22","934","7280",
"2023-04-02","0","1","44","1","241","3","3","0","0","34","281",
"2023-04-02","0","1","42","1","11425","69","196","53","92","597","12432",
"2023-04-02","0","1","26","1","4542","21","36","11","4","518","5132",
"2023-04-02","0","1","43","1","219","2","1","3","3","1","229",
"2023-04-02","0","2","00","0","2496615","21919","53718","17578","20061","89075","2698966",
"2023-04-02","0","2","00","1","519776","4587","6845","2765","3043","23971","560987",
"2023-04-02","0","2","01","0","158448","877","5640","1887","2171","3649","172672",
"2023-04-02","0","2","45","0","54214","329","1619","829","1272","1763","60026",
"2023-04-02","0","2","02","0","118519","946","1665","1263","1067","3844","127304",
"2023-04-02","0","2","18","0","66895","867","1997","954","1593","2882","75188",
"2023-04-02","0","2","34","0","70060","464","1074","213","280","2431","74522",
"2023-04-02","0","2","28","0","56334","437","420","112","66","2967","60336",
"2023-04-02","0","2","37","0","12462","116","237","265","880","868","14828",
"2023-04-02","0","2","48","0","42584","439","345","205","792","1945","46310",
"2023-04-02","0","2","49","0","74299","1013","846","895","373","2968","80394",
"2023-04-02","0","2","46","0","4486","49","226","73","134","170","5138",
"2023-04-02","0","2","08","0","85835","356","969","229","1159","3418","91966",
"2023-04-02","0","2","08","1","4635","10","26","1","5","176","4853",
"2023-04-02","0","2","10","0","99159","583","1713","400","241","3772","105868",
"2023-04-02","0","2","10","1","4775","25","14","14","6","236","5070",
"2023-04-02","0","2","11","0","102622","724","1193","432","562","4419","109952",
"2023-04-02","0","2","24","1","3599","26","88","0","0","79","3792",
"2023-04-02","0","2","44","0","86771","787","1058","372","390","4421","93799",
"2023-04-02","0","2","44","1","3289","11","89","0","1","129","3519",
"2023-04-02","0","2","27","1","33864","97","102","29","41","1586","35719",
"2023-04-02","0","2","26","1","17134","56","138","1","0","1330","18659",
"2023-04-02","0","2","43","1","1618","10","9","1","2","68","1708",
"2023-04-02","1","1","00","0","284145","2574","5866","4527","1258","31617","329987",
"2023-04-02","1","1","00","1","47171","486","673","574","185","5894","54983",
"2023-04-02","1","1","01","0","3863","44","94","85","33","367","4486",
"2023-04-02","1","1","45","0","1062","19","47","39","10","99","1276",
"2023-04-02","1","1","02","0","8792","74","158","153","24","916","10117",
"2023-04-02","1","1","18","0","5701","57","162","126","37","634","6717",
"2023-04-02","1","1","34","0","3014","33","43","48","6","326","3470",
"2023-04-02","1","1","28","0","5278","37","45","34","6","665","6065",
"2023-04-02","1","1","37","0","1600","9","47","40","15","297","2008",
"2023-04-02","1","1","48","0","1114","21","31","30","13","142","1351",
"2023-04-02","1","1","49","0","1324","17","58","45","4","173","1621",
"2023-04-02","1","1","46","0","331","1","6","7","3","41","389",
"2023-04-02","1","1","08","0","10202","49","118","182","79","1376","12006",
"2023-04-02","1","1","08","1","8562","15","62","4","11","53","8707",
"2023-04-02","1","1","10","0","8401","66","142","102","22","816","9549",
"2023-04-02","1","1","10","1","421","2","7","3","0","51","484",
"2023-04-02","1","1","11","0","9794","96","160","117","40","1206","11413",
"2023-04-02","1","1","24","1","6825","28","112","0","0","89","7054",
"2023-04-02","1","1","44","0","7232","68","108","98","26","996","8528",
"2023-04-02","1","1","44","1","354","4","0","0","0","34","392",
"2023-04-02","1","1","42","1","9352","81","169","22","71","526","10221",
"2023-04-02","1","1","26","1","5216","21","35","7","7","652","5938",
"2023-04-02","1","1","43","1","475","7","5","4","2","49","542",
"2023-04-02","1","2","00","0","2505914","21701","54138","16420","18430","90976","2707579",
"2023-04-02","1","2","00","1","538574","4129","7235","2713","2919","24150","579720",
"2023-04-02","1","2","01","0","151021","843","5504","1716","2119","3503","164706",
"2023-04-02","1","2","45","0","52861","313","1584","766","1269","1732","58525",
"2023-04-02","1","2","02","0","117716","955","1682","1219","1005","3685","126262",
"2023-04-02","1","2","18","0","72857","840","1879","888","1526","2983","80973",
"2023-04-02","1","2","34","0","74034","476","1060","228","271","2479","78548",
"2023-04-02","1","2","28","0","58790","445","457","136","69","3001","62898",
"2023-04-02","1","2","37","0","12261","118","220","178","264","840","13881",
"2023-04-02","1","2","48","0","45188","447","362","190","872","2076","49135",
"2023-04-02","1","2","49","0","70508","998","826","897","375","2838","76442",
"2023-04-02","1","2","46","0","5448","64","238","75","120","209","6154",
"2023-04-02","1","2","08","0","86504","361","911","181","840","3457","92254",
"2023-04-02","1","2","08","1","5227","6","21","0","5","208","5467",
"2023-04-02","1","2","10","0","106686","589","1655","383","223","3867","113403",
"2023-04-02","1","2","10","1","5269","33","19","9","7","273","5610",
"2023-04-02","1","2","11","0","98327","687","1357","392","492","4332","105587",
"2023-04-02","1","2","44","0","85563","776","1056","348","371","4352","92466",
"2023-04-02","1","2","44","1","4431","11","90","1","0","163","4696",
"2023-04-02","1","2","27","1","36025","85","127","60","44","1635","37976",
"2023-04-02","1","2","26","1","17660","59","136","2","5","1248","19110",
"2023-04-02","1","2","43","1","5251","26","19","3","4","198","5501",
"2023-04-03","0","1","00","0","227745","10317","32002","28564","8874","2795","310297",
"2023-04-03","0","1","00","1","44714","1816","3416","3252","1338","6303","60839",
"2023-04-03","0","1","01","0","3320","193","757","778","267","24","5339",
"2023-04-03","0","1","45","0","584","40","188","242","65","54","1173",
"2023-04-03","0","1","02","0","7191","341","688","532","158","96","9006",
"2023-04-03","0","1","18","0","5811","579","2122","1765","836","69","11182",
"2023-04-03","0","1","34","0","2421","74","201","281","55","23","3055",
"2023-04-03","0","1","28","0","5261","209","232","234","55","577","6568",
"2023-04-03","0","1","37","0","1594","122","565","1051","344","55","3731",
"2023-04-03","0","1","48","0","1305","122","491","305","82","220","2525",
"2023-04-03","0","1","49","0","1211","75","224","191","27","14","1742",
"2023-04-03","0","1","46","0","295","10","97","68","15","38","523",
"2023-04-03","0","1","08","0","9025","329","949","1198","815","97","12413",
"2023-04-03","0","1","08","1","3228","0","75","141","23","24","3491",
"2023-04-03","0","1","10","0","6926","157","461","301","101","79","8025",
"2023-04-03","0","1","10","1","486","19","26","22","12","72","637",
"2023-04-03","0","1","11","0","11492","521","1229","760","296","442","14740",
"2023-04-03","0","1","44","0","6703","442","939","693","221","1208","10206",
"2023-04-03","0","1","44","1","325","11","9","3","1","70","419",
"2023-04-03","0","1","42","1","16046","542","677","670","1241","1011","20187",
"2023-04-03","0","1","26","1","5270","88","273","298","319","793","7041",
"2023-04-03","0","1","43","1","431","7","14","20","24","5","501",
"2023-04-03","0","2","00","0","2272784","85686","90055","77554","147516","107905","2781500",
"2023-04-03","0","2","00","1","560346","16993","13047","11273","16969","31985","650613",
"2023-04-03","0","2","01","0","120720","3564","7421","7703","12742","3007","155157",
"2023-04-03","0","2","45","0","30301","1062","2693","3742","5464","1000","44262",
"2023-04-03","0","2","02","0","93311","3442","2657","3779","6655","3711","113555",
"2023-04-03","0","2","18","0","68495","5312","6384","5618","12559","3252","101620",
"2023-04-03","0","2","34","0","56977","1553","1826","811","2057","2388","65612",
"2023-04-03","0","2","28","0","71535","1755","1080","928","854","4715","80867",
"2023-04-03","0","2","37","0","13319","703","586","1864","4883","1192","22547",
"2023-04-03","0","2","48","0","64681","3343","2304","2011","4682","3697","80718",
"2023-04-03","0","2","49","0","79456","4368","2461","3072","2896","4383","96636",
"2023-04-03","0","2","46","0","6750","379","409","610","1203","255","9606",
"2023-04-03","0","2","08","0","71516","1481","1857","1763","8497","3946","89060",
"2023-04-03","0","2","08","1","2420","23","24","6","14","143","2630",
"2023-04-03","0","2","10","0","88859","2156","2209","1295","1495","4430","100444",
"2023-04-03","0","2","10","1","7953","164","101","120","228","518","9084",
"2023-04-03","0","2","11","0","117506","4105","3621","2868","3860","6763","138723",
"2023-04-03","0","2","24","1","2493","80","126","0","0","76","2775",
"2023-04-03","0","2","44","0","98325","3535","2260","2834","6378","7136","120468",
"2023-04-03","0","2","44","1","4201","31","132","20","10","284","4678",
"2023-04-03","0","2","27","1","37875","334","248","366","358","2583","41764",
"2023-04-03","0","2","26","1","18553","169","139","13","37","2206","21117",
"2023-04-03","0","2","43","1","5162","46","23","7","89","292","5619",
"2023-04-03","1","1","00","0","237022","10544","33090","28296","8867","29163","346982",
"2023-04-03","1","1","00","1","46417","1822","4094","3538","1618","6558","64047",
"2023-04-03","1","1","01","0","3425","158","709","660","295","328","5575",
"2023-04-03","1","1","45","0","788","42","224","216","61","55","1386",
"2023-04-03","1","1","02","0","6689","281","736","521","154","758","9139",
"2023-04-03","1","1","18","0","5207","466","1914","1394","595","578","10154",
"2023-04-03","1","1","34","0","2403","68","232","175","57","293","3228",
"2023-04-03","1","1","28","0","5582","184","279","229","86","873","7233",
"2023-04-03","1","1","37","0","1568","104","593","733","307","277","3582",
"2023-04-03","1","1","48","0","1925","148","424","316","81","296","3190",
"2023-04-03","1","1","49","0","1662","105","309","227","52","289","2644",
"2023-04-03","1","1","46","0","383","10","93","58","13","41","598",
"2023-04-03","1","1","08","0","7884","323","849","1337","514","1060","11967",
"2023-04-03","1","1","08","1","3478","52","49","114","31","33","3757",
"2023-04-03","1","1","10","0","6856","150","484","275","83","859","8707",
"2023-04-03","1","1","10","1","493","12","21","15","8","72","621",
"2023-04-03","1","1","11","0","11297","494","1332","871","337","1493","15824",
"2023-04-03","1","1","24","1","2858","73","163","0","0","73","3167",
"2023-04-03","1","1","44","0","7839","484","910","756","202","1250","11441",
"2023-04-03","1","1","44","1","428","9","8","4","0","65","514",
"2023-04-03","1","1","42","1","15703","578","650","623","1546","965","20065",
"2023-04-03","1","1","26","1","6237","89","263","317","535","1027","8468",
"2023-04-03","1","1","43","1","756","13","28","41","25","98","961",
"2023-04-03","1","2","00","0","2296103","86730","93682","76416","152490","110291","2815712",
"2023-04-03","1","2","00","1","582362","17352","13305","10750","16616","32733","673118",
"2023-04-03","1","2","01","0","119702","3430","7163","7282","12285","3033","152895",
"2023-04-03","1","2","45","0","30073","1021","2663","3687","5407","1005","43856",
"2023-04-03","1","2","02","0","92381","3468","2623","3732","6689","3732","112625",
"2023-04-03","1","2","18","0","69090","5331","6362","5366","12357","3268","101774",
"2023-04-03","1","2","34","0","57223","1553","1797","827","2072","2385","65857",
"2023-04-03","1","2","28","0","69146","1812","1098","889","807","4663","78415",
"2023-04-03","1","2","37","0","13180","688","548","1571","5079","1163","22229",
"2023-04-03","1","2","48","0","63864","3224","2275","1957","4647","3657","79624",
"2023-04-03","1","2","49","0","80221","4450","2558","3208","2891","4454","97782",
"2023-04-03","1","2","46","0","7368","378","413","568","1180","272","10179",
"2023-04-03","1","2","08","0","69656","1445","1739","1502","7237","3885","85464",
"2023-04-03","1","2","08","1","2756","24","17","3","21","140","2961",
"2023-04-03","1","2","10","0","89966","2071","2177","1217","1491","4460","101382",
"2023-04-03","1","2","10","1","6916","161","99","98","131","487","7892",
"2023-04-03","1","2","11","0","117642","4041","3523","2735","3689","6721","138351",
"2023-04-03","1","2","44","0","97081","3498","2277","2764","6350","7063","119033",
"2023-04-03","1","2","44","1","5718","50","152","23","15","389","6347",
"2023-04-03","1","2","27","1","38354","336","242","413","412","2613","42370",
"2023-04-03","1","2","26","1","18002","159","135","12","45","1977","20330",
"2023-04-03","1","2","43","1","11608","119","54","21","177","645","12624",
"2023-04-04","0","1","00","0","213105","10499","33600","30180","9462","2710","299556",
"2023-04-04","0","1","00","1","43833","1844","3767","3646","1608","6146","60844",
"2023-04-04","0","1","01","0","2854","178","761","822","297","64","4976",
"2023-04-04","0","1","45","0","562","36","198","265","57","45","1163",
"2023-04-04","0","1","02","0","6541","351","693","679","148","97","8509",
"2023-04-04","0","1","18","0","5478","524","2216","1801","887","75","10981",
"2023-04-04","0","1","34","0","2196","100","195","294","60","25","2870",
"2023-04-04","0","1","28","0","5374","179","276","213","57","503","6602",
"2023-04-04","0","1","37","0","1621","136","562","1027","317","39","3702",
"2023-04-04","0","1","48","0","1297","128","506","313","70","208","2522",
"2023-04-04","0","1","49","0","1287","88","248","277","21","16","1937",
"2023-04-04","0","1","46","0","325","10","99","78","25","41","578",
"2023-04-04","0","1","08","0","8488","316","961","893","775","96","11529",
"2023-04-04","0","1","08","1","2752","0","97","221","87","23","3180",
"2023-04-04","0","1","10","0","6094","141","395","302","88","78","7098",
"2023-04-04","0","1","10","1","479","20","25","22","11","88","645",
"2023-04-04","0","1","11","0","10780","564","1329","800","275","414","14162",
"2023-04-04","0","1","44","0","6375","464","982","655","208","1190","9874",
"2023-04-04","0","1","44","1","337","11","5","4","1","71","429",
"2023-04-04","0","1","42","1","16060","527","711","661","1402","1029","20390",
"2023-04-04","0","1","26","1","5795","109","339","331","359","890","7823",
"2023-04-04","0","1","43","1","426","12","17","20","19","7","501",
"2023-04-04","0","2","00","0","2177557","89050","93998","84589","154035","103665","2702894",
"2023-04-04","0","2","00","1","551491","17863","13357","11846","17775","31521","643853",
"2023-04-04","0","2","01","0","106539","3835","7696","8211","13256","2684","142221",
"2023-04-04","0","2","45","0","26072","1046","2840","4228","6004","788","40978",
"2023-04-04","0","2","02","0","88004","3696","2796","4517","7300","3564","109877",
"2023-04-04","0","2","18","0","65845","5587","6818","6002","13674","3145","101071",
"2023-04-04","0","2","34","0","52176","1794","1902","935","2318","2274","61399",
"2023-04-04","0","2","28","0","72121","1898","1122","1073","939","4646","81799",
"2023-04-04","0","2","37","0","13358","787","646","1926","4747","1215","22679",
"2023-04-04","0","2","48","0","64287","3363","2411","2134","5172","3931","81298",
"2023-04-04","0","2","49","0","82180","4510","2775","3583","3288","4576","100912",
"2023-04-04","0","2","46","0","6136","359","432","587","1332","214","9060",
"2023-04-04","0","2","08","0","68500","1586","1890","2082","8481","3786","86325",
"2023-04-04","0","2","08","1","2293","29","22","6","21","118","2489",
"2023-04-04","0","2","10","0","80220","2081","2352","1412","1681","4012","91758",
"2023-04-04","0","2","10","1","7987","175","97","149","259","552","9219",
"2023-04-04","0","2","11","0","116925","4265","3661","2926","3698","6836","138311",
"2023-04-04","0","2","24","1","2126","74","137","0","0","75","2412",
"2023-04-04","0","2","44","0","98270","3725","2336","2881","6818","7060","121090",
"2023-04-04","0","2","44","1","4547","41","132","12","22","320","5074",
"2023-04-04","0","2","27","1","38268","370","262","282","323","2635","42140",
"2023-04-04","0","2","26","1","18368","197","144","13","65","2169","20956",
"2023-04-04","0","2","43","1","5180","54","24","17","55","290","5620",
"2023-04-04","1","1","00","0","220595","10787","34829","31130","9810","26489","333640",
"2023-04-04","1","1","00","1","46289","1796","4457","4377","2095","6540","65554",
"2023-04-04","1","1","01","0","2973","135","732","766","294","294","5194",
"2023-04-04","1","1","45","0","740","34","220","220","73","49","1336",
"2023-04-04","1","1","02","0","6617","317","782","711","195","753","9375",
"2023-04-04","1","1","18","0","5004","454","1954","1547","601","516","10076",
"2023-04-04","1","1","34","0","2229","93","225","196","52","266","3061",
"2023-04-04","1","1","28","0","5615","182","311","256","77","821","7262",
"2023-04-04","1","1","37","0","1591","125","635","877","272","297","3797",
"2023-04-04","1","1","48","0","1886","126","450","289","122","270","3143",
"2023-04-04","1","1","49","0","1577","116","276","307","42","258","2576",
"2023-04-04","1","1","46","0","365","9","93","80","25","38","610",
"2023-04-04","1","1","08","0","7395","314","886","1124","528","993","11240",
"2023-04-04","1","1","08","1","3242","42","71","199","82","35","3671",
"2023-04-04","1","1","10","0","5985","140","453","271","65","736","7650",
"2023-04-04","1","1","10","1","507","15","17","30","6","89","664",
"2023-04-04","1","1","11","0","10794","491","1404","952","344","1450","15435",
"2023-04-04","1","1","24","1","2348","84","172","0","0","64","2668",
"2023-04-04","1","1","44","0","7537","502","963","645","199","1242","11088",
"2023-04-04","1","1","44","1","478","9","11","2","3","72","575",
"2023-04-04","1","1","42","1","15541","546","668","584","1674","999","20012",
"2023-04-04","1","1","26","1","6372","109","303","381","522","1053","8740",
"2023-04-04","1","1","43","1","745","26","27","34","29","90","951",
"2023-04-04","1","2","00","0","2188622","91303","97964","86672","162555","105564","2732680",
"2023-04-04","1","2","00","1","574902","18147","13766","12191","18039","32937","669982",
"2023-04-04","1","2","01","0","105152","3792","7401","7685","12867","2600","139497",
"2023-04-04","1","2","45","0","26042","1053","2830","4222","6100","773","41020",
"2023-04-04","1","2","02","0","88695","3737","2820","4545","7425","3647","110869",
"2023-04-04","1","2","18","0","66634","5544","6789","5918","13503","3153","101541",
"2023-04-04","1","2","34","0","52373","1764","1882","905","2295","2245","61464",
"2023-04-04","1","2","28","0","70542","1927","1156","1062","880","4657","80224",
"2023-04-04","1","2","37","0","13072","771","674","1794","5162","1194","22667",
"2023-04-04","1","2","48","0","63955","3273","2415","2078","5149","3957","80827",
"2023-04-04","1","2","49","0","81381","4527","2854","3688","3260","4600","100310",
"2023-04-04","1","2","46","0","6503","403","488","601","1373","217","9585",
"2023-04-04","1","2","08","0","66570","1627","1783","1954","7535","3743","83212",
"2023-04-04","1","2","08","1","2515","34","29","7","24","139","2748",
"2023-04-04","1","2","10","0","81009","2051","2292","1354","1701","3994","92401",
"2023-04-04","1","2","10","1","7224","137","98","155","147","498","8259",
"2023-04-04","1","2","11","0","115966","4271","3580","2871","3636","6760","137084",
"2023-04-04","1","2","44","0","96966","3712","2338","2891","6840","6980","119727",
"2023-04-04","1","2","44","1","5863","45","152","24","21","392","6497",
"2023-04-04","1","2","27","1","39031","376","258","361","399","2660","43085",
"2023-04-04","1","2","26","1","17731","165","141","18","61","1968","20084",
"2023-04-04","1","2","43","1","11709","133","61","43","138","615","12699",
"2023-04-05","0","1","00","0","176831","7235","25498","22942","7830","2221","242557",
"2023-04-05","0","1","00","1","38420","1377","2710","2399","1030","5639","51575",
"2023-04-05","0","1","01","0","2441","177","603","683","238","110","4252",
"2023-04-05","0","1","45","0","523","64","153","218","50","46","1054",
"2023-04-05","0","1","02","0","5387","205","505","421","137","66","6721",
"2023-04-05","0","1","18","0","4037","382","1554","1224","595","49","7841",
"2023-04-05","0","1","34","0","1677","44","134","188","29","24","2096",
"2023-04-05","0","1","28","0","4770","144","214","182","50","491","5851",
"2023-04-05","0","1","37","0","1392","121","469","962","287","48","3279",
"2023-04-05","0","1","48","0","1057","127","378","216","58","190","2026",
"2023-04-05","0","1","49","0","1090","61","204","255","16","13","1639",
"2023-04-05","0","1","46","0","334","7","18","61","13","29","462",
"2023-04-05","0","1","08","0","7015","236","787","728","620","70","9456",
"2023-04-05","0","1","08","1","2391","1","83","35","13","17","2540",
"2023-04-05","0","1","10","0","4957","142","324","212","51","68","5754",
"2023-04-05","0","1","10","1","408","11","15","16","4","87","541",
"2023-04-05","0","1","11","0","9202","359","979","643","190","365","11738",
"2023-04-05","0","1","44","0","5369","348","734","485","149","1130","8215",
"2023-04-05","0","1","44","1","322","7","10","3","1","61","404",
"2023-04-05","0","1","42","1","15061","412","682","332","407","953","17847",
"2023-04-05","0","1","26","1","5195","88","299","212","195","780","6769",
"2023-04-05","0","1","43","1","351","4","7","14","1","5","382",
"2023-04-05","0","2","00","0","1911080","73595","85944","71336","126709","93872","2362536",
"2023-04-05","0","2","00","1","509272","14353","12280","9846","14016","29452","589219",
"2023-04-05","0","2","01","0","93577","3059","7091","7181","11450","2465","124823",
"2023-04-05","0","2","45","0","23025","797","2649","3769","5442","676","36358",
"2023-04-05","0","2","02","0","75788","3134","2626","3654","5787","3207","94196",
"2023-04-05","0","2","18","0","57664","4395","5778","5066","10779","2757","86439",
"2023-04-05","0","2","34","0","40025","1359","1721","704","1722","1817","47348",
"2023-04-05","0","2","28","0","66981","1566","1109","903","722","4387","75668",
"2023-04-05","0","2","37","0","11490","582","532","1711","4286","1146","19747",
"2023-04-05","0","2","48","0","58197","2580","2064","1757","3994","3606","72198",
"2023-04-05","0","2","49","0","68690","3765","2510","3133","2809","4108","85015",
"2023-04-05","0","2","46","0","5471","319","374","501","1124","200","7989",
"2023-04-05","0","2","08","0","58920","1340","1767","1487","7122","3431","74067",
"2023-04-05","0","2","08","1","1749","22","19","3","14","89","1896",
"2023-04-05","0","2","10","0","62774","1678","2213","1189","1217","4047","73118",
"2023-04-05","0","2","10","1","6964","127","73","109","185","533","7991",
"2023-04-05","0","2","11","0","106489","3501","3372","2679","2925","6458","125424",
"2023-04-05","0","2","24","1","1831","48","98","0","0","58","2035",
