"집계일자","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"2023-05-01","0","2","11","0","102301","1928","1809","806","973","4808","112625",
"2023-05-01","0","2","02","0","110056","2245","1954","2205","2548","3894","122902",
"2023-05-01","1","1","00","0","258287","5816","14761","11280","3366","29924","323434",
"2023-05-01","1","1","00","1","44918","985","1720","1254","380","5766","55023",
"2023-05-01","1","1","08","0","9422","136","256","419","193","1266","11692",
"2023-05-01","1","1","08","1","8673","35","60","11","7","65","8851",
"2023-05-01","1","1","26","1","5918","55","73","37","43","828","6954",
"2023-05-01","1","1","44","0","8233","302","459","271","89","1148","10502",
"2023-05-01","1","1","44","1","413","5","5","1","0","48","472",
"2023-05-01","1","1","42","1","12373","232","230","83","93","735","13746",
"2023-05-01","1","1","43","1","4810","74","140","132","18","646","5820",
"2023-05-01","1","1","24","1","5940","48","158","0","0","85","6231",
"2023-05-01","1","1","10","0","7975","138","246","136","18","839","9352",
"2023-05-01","1","1","10","1","556","13","14","8","1","74","666",
"2023-05-01","1","1","18","0","5567","134","648","448","154","668","7619",
"2023-05-01","1","1","45","0","892","23","77","99","20","76","1187",
"2023-05-01","1","1","34","0","3115","52","93","90","18","290","3658",
"2023-05-01","1","1","28","0","5289","106","104","118","34","710","6361",
"2023-05-01","1","1","37","0","1484","45","173","187","61","287","2237",
"2023-05-01","1","1","48","0","1395","43","132","77","16","179","1842",
"2023-05-01","1","1","01","0","3819","71","325","289","78","396","4978",
"2023-05-01","1","1","49","0","1447","60","98","100","16","224","1945",
"2023-05-01","1","1","46","0","362","8","18","18","2","40","448",
"2023-05-01","1","1","11","0","9705","237","593","380","192","1225","12332",
"2023-05-01","1","1","02","0","7240","144","347","237","66","854","8888",
"2023-05-01","1","2","00","0","2391796","50052","65569","37494","55325","95470","2695706",
"2023-05-01","1","2","00","1","529031","9011","9980","5310","6525","24947","584804",
"2023-05-01","1","2","27","1","37125","228","157","95","57","2104","39766",
"2023-05-01","1","2","08","0","82183","842","1056","474","3037","3683","91275",
"2023-05-01","1","2","08","1","7001","18","19","2","9","315","7364",
"2023-05-01","1","2","26","1","17039","106","125","4","3","1468","18745",
"2023-05-01","1","2","44","0","100107","1946","2069","1072","1526","5516","112236",
"2023-05-01","1","2","44","1","5032","26","114","17","3","254","5446",
"2023-05-01","1","2","43","1","62895","726","363","355","338","2680","67357",
"2023-05-01","1","2","10","0","106840","1339","2059","877","694","4638","116447",
"2023-05-01","1","2","10","1","7764","108","70","27","21","427","8417",
"2023-05-01","1","2","18","0","75894","1897","2990","2038","4019","3432","90270",
"2023-05-01","1","2","45","0","44419","527","1773","1483","2623","1421","52246",
"2023-05-01","1","2","34","0","74145","990","1315","474","600","2542","80066",
"2023-05-01","1","2","28","0","59659","1050","622","312","243","3163","65049",
"2023-05-01","1","2","37","0","12450","351","366","704","1531","884","16286",
"2023-05-01","1","2","48","0","57807","1231","758","645","1238","2636","64315",
"2023-05-01","1","2","01","0","148607","1853","6204","3796","5586","3699","169745",
"2023-05-01","1","2","49","0","73304","2016","1608","1742","1181","3133","82984",
"2023-05-01","1","2","46","0","6206","170","267","226","456","218","7543",
"2023-05-01","1","2","11","0","100411","1849","1854","845","1111","4700","110770",
"2023-05-01","1","2","02","0","108588","2268","1958","2172","2412","3893","121291",
"2023-05-02","0","1","00","0","216700","10455","32245","29073","8810","2664","299947",
"2023-05-02","0","1","00","1","45514","1899","3478","3132","1318","6379","61720",
"2023-05-02","0","1","08","0","8883","338","1008","1028","723","98","12078",
"2023-05-02","0","1","08","1","3041","2","105","38","89","33","3308",
"2023-05-02","0","1","26","1","5920","118","320","376","324","901","7959",
"2023-05-02","0","1","44","0","6353","518","987","590","250","1166","9864",
"2023-05-02","0","1","44","1","320","9","12","2","0","62","405",
"2023-05-02","0","1","42","1","16497","536","708","569","1345","1060","20715",
"2023-05-02","0","1","43","1","946","16","32","25","13","17","1049",
"2023-05-02","0","1","10","0","6212","198","421","306","74","93","7304",
"2023-05-02","0","1","10","1","516","33","36","26","41","82","734",
"2023-05-02","0","1","18","0","5586","519","2126","1658","734","54","10677",
"2023-05-02","0","1","45","0","666","30","204","250","59","54","1263",
"2023-05-02","0","1","34","0","2388","69","227","284","63","44","3075",
"2023-05-02","0","1","28","0","5170","180","258","224","60","556","6448",
"2023-05-02","0","1","37","0","1563","136","585","1060","353","47","3744",
"2023-05-02","0","1","48","0","1363","104","523","325","60","224","2599",
"2023-05-02","0","1","01","0","3001","184","796","784","245","80","5090",
"2023-05-02","0","1","49","0","1278","80","236","231","19","15","1859",
"2023-05-02","0","1","46","0","270","11","80","72","14","43","490",
"2023-05-02","0","1","11","0","10881","562","1788","1396","877","418","15922",
"2023-05-02","0","1","02","0","6886","307","685","651","147","85","8761",
"2023-05-02","0","2","00","0","2253845","88960","96202","80910","148571","105861","2774349",
"2023-05-02","0","2","00","1","561026","17392","13698","11097","16975","31754","651942",
"2023-05-02","0","2","27","1","38928","396","284","317","328","2672","42925",
"2023-05-02","0","2","08","0","71199","1510","1980","1957","8737","3976","89359",
"2023-05-02","0","2","08","1","2620","20","62","2","35","125","2864",
"2023-05-02","0","2","26","1","17845","200","163","9","97","2109","20423",
"2023-05-02","0","2","44","0","100495","3820","2630","2726","6204","7246","123121",
"2023-05-02","0","2","44","1","4398","48","139","18","6","304","4913",
"2023-05-02","0","2","43","1","14949","145","78","33","87","795","16087",
"2023-05-02","0","2","24","1","2059","59","134","0","0","54","2306",
"2023-05-02","0","2","10","0","85162","2133","2421","1467","1598","4201","96982",
"2023-05-02","0","2","10","1","8506","192","105","121","227","598","9749",
"2023-05-02","0","2","18","0","70825","5632","6767","6009","12870","3373","105476",
"2023-05-02","0","2","45","0","27700","1090","2810","3844","5486","826","41756",
"2023-05-02","0","2","34","0","58072","1723","2113","863","2152","2465","67388",
"2023-05-02","0","2","28","0","71822","1806","1205","1014","838","4645","81330",
"2023-05-02","0","2","37","0","13370","771","740","1785","5098","1227","22991",
"2023-05-02","0","2","48","0","63053","3321","2507","2208","4625","3662","79376",
"2023-05-02","0","2","01","0","114270","3842","7756","8086","12627","3029","149610",
"2023-05-02","0","2","49","0","77870","4482","2798","3500","3073","4060","95783",
"2023-05-02","0","2","46","0","6704","391","456","650","1330","262","9793",
"2023-05-02","0","2","11","0","115445","4064","3401","2252","2927","6710","134799",
"2023-05-02","0","2","02","0","91503","3545","2905","4127","7180","3691","112951",
"2023-05-02","1","1","00","0","224920","10727","33509","28978","8862","27295","334291",
"2023-05-02","1","1","00","1","45832","1974","4092","3540","1630","6445","63513",
"2023-05-02","1","1","08","0","7659","314","899","1172","480","1013","11537",
"2023-05-02","1","1","08","1","3403","60","57","26","95","39","3680",
"2023-05-02","1","1","26","1","6710","115","286","410","499","1133","9153",
"2023-05-02","1","1","44","0","7443","570","947","612","226","1240","11038",
"2023-05-02","1","1","44","1","415","7","7","1","0","79","509",
"2023-05-02","1","1","42","1","15731","561","668","537","1471","967","19935",
"2023-05-02","1","1","43","1","4715","145","278","306","92","712","6248",
"2023-05-02","1","1","24","1","2219","51","167","0","0","54","2491",
"2023-05-02","1","1","10","0","6071","191","458","278","68","765","7831",
"2023-05-02","1","1","10","1","477","26","21","24","33","92","673",
"2023-05-02","1","1","18","0","4933","462","1888","1349","498","593","9723",
"2023-05-02","1","1","45","0","818","34","204","226","55","48","1385",
"2023-05-02","1","1","34","0","2379","81","228","189","75","312","3264",
"2023-05-02","1","1","28","0","5363","143","335","300","93","851","7085",
"2023-05-02","1","1","37","0","1539","115","635","719","269","308","3585",
"2023-05-02","1","1","48","0","1875","126","476","360","81","279","3197",
"2023-05-02","1","1","01","0","3314","145","810","693","246","352","5560",
"2023-05-02","1","1","49","0","1619","110","344","279","55","306","2713",
"2023-05-02","1","1","46","0","331","13","65","59","19","56","543",
"2023-05-02","1","1","11","0","11225","568","1681","1216","623","1489","16802",
"2023-05-02","1","1","02","0","6460","276","751","715","145","790","9137",
"2023-05-02","1","2","00","0","2271032","90390","100151","79876","153681","108014","2803144",
"2023-05-02","1","2","00","1","572594","17655","14001","11046","17113","32450","664859",
"2023-05-02","1","2","27","1","38686","383","271","373","404","2559","42676",
"2023-05-02","1","2","08","0","69460","1551","1900","1706","7151","3947","85715",
"2023-05-02","1","2","08","1","2980","20","53","3","38","129","3223",
"2023-05-02","1","2","26","1","17140","170","168","10","53","1886","19427",
"2023-05-02","1","2","44","0","99384","3793","2635","2687","6181","7191","121871",
"2023-05-02","1","2","44","1","5633","62","152","19","17","371","6254",
"2023-05-02","1","2","43","1","71862","1467","627","645","1118","3885","79604",
"2023-05-02","1","2","10","0","85396","2064","2344","1409","1537","4198","96948",
"2023-05-02","1","2","10","1","6940","195","96","106","157","480","7974",
"2023-05-02","1","2","18","0","69163","5428","6596","5612","12324","3340","102463",
"2023-05-02","1","2","45","0","27816","1090","2797","3785","5522","827","41837",
"2023-05-02","1","2","34","0","58181","1708","2062","871","2188","2463","67473",
"2023-05-02","1","2","28","0","68454","1819","1175","921","724","4549","77642",
"2023-05-02","1","2","37","0","13153","742","691","1452","5663","1216","22917",
"2023-05-02","1","2","48","0","63159","3228","2451","2116","4618","3662","79234",
"2023-05-02","1","2","01","0","113183","3686","7464","7478","12344","2971","147126",
"2023-05-02","1","2","49","0","78657","4535","2895","3639","3049","4178","96953",
"2023-05-02","1","2","46","0","7358","412","465","639","1311","283","10468",
"2023-05-02","1","2","11","0","115692","3989","3483","2498","3196","6689","135547",
"2023-05-02","1","2","02","0","91164","3623","2866","4159","7272","3699","112783",
"2023-05-03","0","1","00","0","214750","10982","34511","31158","10248","2835","304484",
"2023-05-03","0","1","00","1","44193","2009","3925","3675","1627","6389","61818",
"2023-05-03","0","1","08","0","8728","344","1043","1069","791","117","12092",
"2023-05-03","0","1","08","1","3086","0","122","50","54","31","3343",
"2023-05-03","0","1","26","1","6226","112","357","496","398","911","8500",
"2023-05-03","0","1","44","0","6744","467","988","934","254","1249","10636",
"2023-05-03","0","1","44","1","365","6","12","2","1","67","453",
"2023-05-03","0","1","42","1","16728","527","749","683","1278","1046","21011",
"2023-05-03","0","1","43","1","1084","15","42","34","27","20","1222",
"2023-05-03","0","1","10","0","6292","182","447","321","52","90","7384",
"2023-05-03","0","1","10","1","517","29","27","33","31","94","731",
"2023-05-03","0","1","18","0","5177","512","2347","1847","826","48","10757",
"2023-05-03","0","1","45","0","580","45","220","266","85","52","1248",
"2023-05-03","0","1","34","0","2542","80","229","333","52","28","3264",
"2023-05-03","0","1","28","0","5043","170","271","239","70","529","6322",
"2023-05-03","0","1","37","0","1522","147","609","1151","411","46","3886",
"2023-05-03","0","1","48","0","1309","105","517","418","69","187","2605",
"2023-05-03","0","1","01","0","2939","183","803","830","260","85","5100",
"2023-05-03","0","1","49","0","1388","95","300","280","26","16","2105",
"2023-05-03","0","1","46","0","292","13","98","79","20","38","540",
"2023-05-03","0","1","11","0","10778","545","1748","1752","972","391","16186",
"2023-05-03","0","1","02","0","6565","342","774","600","130","93","8504",
"2023-05-03","0","2","00","0","2258019","93599","97918","87972","160427","106526","2804461",
"2023-05-03","0","2","00","1","560716","18646","13888","12099","18465","32072","655886",
"2023-05-03","0","2","27","1","39284","424","257","316","327","2728","43336",
"2023-05-03","0","2","08","0","71032","1640","1974","1955","9078","3879","89558",
"2023-05-03","0","2","08","1","2610","28","76","79","26","125","2944",
"2023-05-03","0","2","26","1","18291","177","163","12","94","2203","20940",
"2023-05-03","0","2","44","0","102710","4018","2740","3143","6835","7431","126877",
"2023-05-03","0","2","44","1","4749","48","142","20","7","327","5293",
"2023-05-03","0","2","43","1","15314","156","88","38","102","797","16495",
"2023-05-03","0","2","24","1","2194","62","123","0","0","64","2443",
"2023-05-03","0","2","10","0","85877","2228","2535","1609","1834","4072","98155",
"2023-05-03","0","2","10","1","8371","177","97","190","267","566","9668",
"2023-05-03","0","2","18","0","65740","5818","6840","6229","13742","3187","101556",
"2023-05-03","0","2","45","0","28216","1353","2953","4524","6082","819","43947",
"2023-05-03","0","2","34","0","58785","1914","2284","988","2313","2357","68641",
"2023-05-03","0","2","28","0","71768","1894","1306","1050","1036","4620","81674",
"2023-05-03","0","2","37","0","13653","851","666","1870","5539","1192","23771",
"2023-05-03","0","2","48","0","65578","3460","2568","2549","5104","3858","83117",
"2023-05-03","0","2","01","0","112962","3966","7879","8686","13613","3043","150149",
"2023-05-03","0","2","49","0","83520","4630","3152","3887","3508","4504","103201",
"2023-05-03","0","2","46","0","6411","386","443","646","1386","236","9508",
"2023-05-03","0","2","11","0","117152","4462","3556","2756","3432","6882","138240",
"2023-05-03","0","2","02","0","91330","3852","2932","4299","7502","3750","113665",
"2023-05-03","1","1","00","0","223363","11336","35850","32119","10089","27232","339989",
"2023-05-03","1","1","00","1","46248","1969","4349","4213","2112","6680","65571",
"2023-05-03","1","1","08","0","7501","319","953","1286","559","1057","11675",
"2023-05-03","1","1","08","1","3710","58","86","42","66","45","4007",
"2023-05-03","1","1","26","1","6776","122","289","537","509","1097","9330",
"2023-05-03","1","1","44","0","7860","511","975","980","242","1322","11890",
"2023-05-03","1","1","44","1","473","10","13","2","1","82","581",
"2023-05-03","1","1","42","1","15419","568","663","622","1439","926","19637",
"2023-05-03","1","1","43","1","5021","152","296","311","116","713","6609",
"2023-05-03","1","1","24","1","2328","66","179","0","0","59","2632",
"2023-05-03","1","1","10","0","6247","204","487","327","58","785","8108",
"2023-05-03","1","1","10","1","483","23","25","27","32","90","680",
"2023-05-03","1","1","18","0","4911","439","2060","1614","664","589","10277",
"2023-05-03","1","1","45","0","727","37","227","239","91","56","1377",
"2023-05-03","1","1","34","0","2369","71","259","203","48","290","3240",
"2023-05-03","1","1","28","0","5522","161","330","309","121","816","7259",
"2023-05-03","1","1","37","0","1502","135","641","883","347","277","3785",
"2023-05-03","1","1","48","0","1968","131","512","451","101","242","3405",
"2023-05-03","1","1","01","0","2980","158","806","743","288","280","5255",
"2023-05-03","1","1","49","0","1729","131","323","326","55","311","2875",
"2023-05-03","1","1","46","0","351","15","86","62","14","43","571",
"2023-05-03","1","1","11","0","10926","505","1718","1560","707","1485","16901",
"2023-05-03","1","1","02","0","6433","306","834","675","170","736","9154",
"2023-05-03","1","2","00","0","2268488","95577","102284","89192","167384","108215","2831140",
"2023-05-03","1","2","00","1","584330","18875","14405","12481","18727","33173","681991",
"2023-05-03","1","2","27","1","39451","362","277","355","407","2557","43409",
"2023-05-03","1","2","08","0","68720","1623","1928","1755","7725","3780","85531",
"2023-05-03","1","2","08","1","3019","27","57","66","32","147","3348",
"2023-05-03","1","2","26","1","17624","153","186","12","51","1954","19980",
"2023-05-03","1","2","44","0","101309","3994","2724","3090","6832","7303","125252",
"2023-05-03","1","2","44","1","5937","74","157","21","12","358","6559",
"2023-05-03","1","2","43","1","72810","1541","630","716","1223","3896","80816",
"2023-05-03","1","2","10","0","85172","2182","2540","1480","1779","4048","97201",
"2023-05-03","1","2","10","1","7253","165","89","170","189","473","8339",
"2023-05-03","1","2","18","0","65874","5738","6834","6079","13632","3197","101354",
"2023-05-03","1","2","45","0","28036","1344","2929","4485","6209","824","43827",
"2023-05-03","1","2","34","0","58402","1885","2225","1039","2384","2332","68267",
"2023-05-03","1","2","28","0","70624","1980","1297","974","931","4627","80433",
"2023-05-03","1","2","37","0","13284","872","669","1799","6171","1182","23977",
"2023-05-03","1","2","48","0","65863","3409","2532","2462","5114","3921","83301",
"2023-05-03","1","2","01","0","111237","3863","7559","8114","13330","2976","147079",
"2023-05-03","1","2","49","0","84139","4664","3200","3977","3465","4510","103955",
"2023-05-03","1","2","46","0","6557","415","440","586","1377","238","9613",
"2023-05-03","1","2","11","0","115791","4314","3732","3026","3778","6738","137379",
"2023-05-03","1","2","02","0","92028","3862","2989","4391","7693","3816","114779",
"2023-05-04","0","1","00","0","252660","10344","33260","29132","9210","2906","337512",
"2023-05-04","0","1","00","1","48519","1923","3764","3489","1771","6664","66130",
"2023-05-04","0","1","08","0","10203","320","997","1017","700","98","13335",
"2023-05-04","0","1","08","1","3369","0","115","84","130","30","3728",
"2023-05-04","0","1","26","1","6663","140","383","367","422","966","8941",
"2023-05-04","0","1","44","0","7405","537","1134","708","304","1238","11326",
"2023-05-04","0","1","44","1","420","6","10","2","0","77","515",
"2023-05-04","0","1","42","1","18764","499","752","713","1177","1131","23036",
"2023-05-04","0","1","43","1","1194","17","41","30","28","30","1340",
"2023-05-04","0","1","10","0","7786","217","428","287","60","105","8883",
"2023-05-04","0","1","10","1","525","36","25","29","34","95","744",
"2023-05-04","0","1","18","0","6036","458","2131","1656","739","63","11083",
"2023-05-04","0","1","45","0","734","39","198","231","67","59","1328",
"2023-05-04","0","1","34","0","3388","100","228","301","46","37","4100",
"2023-05-04","0","1","28","0","6259","232","300","226","74","583","7674",
"2023-05-04","0","1","37","0","1848","144","615","972","326","56","3961",
"2023-05-04","0","1","48","0","1465","97","546","295","66","239","2708",
"2023-05-04","0","1","01","0","3981","192","748","755","224","113","6013",
"2023-05-04","0","1","49","0","1592","109","277","256","41","27","2302",
"2023-05-04","0","1","46","0","386","20","78","80","14","47","625",
"2023-05-04","0","1","11","0","13307","580","1496","1168","622","455","17628",
"2023-05-04","0","1","02","0","7416","312","718","642","165","112","9365",
"2023-05-04","0","2","00","0","2631958","89391","101856","80646","150660","118160","3172671",
"2023-05-04","0","2","00","1","591223","17556","14007","10856","17554","32635","683831",
"2023-05-04","0","2","27","1","41358","410","323","444","349","2711","45595",
"2023-05-04","0","2","08","0","82364","1570","2034","1687","9198","4417","101270",
"2023-05-04","0","2","08","1","2670","27","59","20","20","117","2913",
"2023-05-04","0","2","26","1","19781","175","183","18","64","2280","22501",
"2023-05-04","0","2","44","0","118090","4141","2697","3053","6567","8329","142877",
"2023-05-04","0","2","44","1","5318","57","142","20","10","365","5912",
"2023-05-04","0","2","43","1","17208","174","81","51","122","818","18454",
"2023-05-04","0","2","24","1","3041","73","173","0","0","79","3366",
"2023-05-04","0","2","10","0","118313","2180","2530","1471","1661","5146","131301",
"2023-05-04","0","2","10","1","8483","167","103","155","233","565","9706",
"2023-05-04","0","2","18","0","88123","5645","6763","5676","13117","3855","123179",
"2023-05-04","0","2","45","0","49034","1152","2928","4049","5553","1464","64180",
"2023-05-04","0","2","34","0","82564","1797","2200","952","2175","2871","92559",
"2023-05-04","0","2","28","0","84958","1957","1302","1057","1041","5113","95428",
"2023-05-04","0","2","37","0","14738","821","663","1623","4869","1284","23998",
"2023-05-04","0","2","48","0","72221","3299","2601","2144","4504","4115","88884",
"2023-05-04","0","2","01","0","152223","3610","8444","7594","12691","3734","188296",
"2023-05-04","0","2","49","0","99629","4727","3177","3991","3429","5032","119985",
"2023-05-04","0","2","46","0","8940","418","457","591","1226","327","11959",
"2023-05-04","0","2","11","0","136888","4217","3755","2617","3813","7324","158614",
"2023-05-04","0","2","02","0","107220","3619","3002","4271","7483","4088","129683",
"2023-05-04","1","1","00","0","258602","10651","34408","31038","9621","31090","375410",
"2023-05-04","1","1","00","1","49057","1975","4281","3901","2030","7001","68245",
"2023-05-04","1","1","08","0","8705","314","852","1290","492","1134","12787",
"2023-05-04","1","1","08","1","5505","62","88","86","115","42","5898",
"2023-05-04","1","1","26","1","7099","111","321","413","574","1128","9646",
"2023-05-04","1","1","44","0","9025","582","1106","752","241","1368","13074",
"2023-05-04","1","1","44","1","619","11","6","3","0","89","728",
"2023-05-04","1","1","42","1","16174","552","685","673","1439","993","20516",
"2023-05-04","1","1","43","1","5742","149","315","325","98","792","7421",
"2023-05-04","1","1","24","1","2777","70","204","0","0","71","3122",
"2023-05-04","1","1","10","0","7037","224","468","300","68","829","8926",
"2023-05-04","1","1","10","1","496","25","21","29","39","97","707",
"2023-05-04","1","1","18","0","5224","397","1957","1377","541","646","10142",
"2023-05-04","1","1","45","0","938","36","205","211","65","56","1511",
"2023-05-04","1","1","34","0","2816","108","237","192","63","343","3759",
"2023-05-04","1","1","28","0","6448","211","354","291","96","913","8313",
"2023-05-04","1","1","37","0","1813","122","639","883","341","333","4131",
"2023-05-04","1","1","48","0","2150","126","503","313","91","283","3466",
"2023-05-04","1","1","01","0","3592","145","745","704","241","354","5781",
"2023-05-04","1","1","49","0","1916","131","318","301","80","319","3065",
"2023-05-04","1","1","46","0","337","7","81","63","12","43","543",
"2023-05-04","1","1","11","0","13300","534","1575","1161","500","1820","18890",
"2023-05-04","1","1","02","0","7396","270","823","700","198","851","10238",
"2023-05-04","1","2","00","0","2629095","91918","105971","84106","163158","119758","3194006",
"2023-05-04","1","2","00","1","624917","18497","14883","11917","18405","34670","723289",
"2023-05-04","1","2","27","1","41722","393","316","486","399","2571","45887",
"2023-05-04","1","2","08","0","78229","1669","1932","1721","7955","4302","95808",
"2023-05-04","1","2","08","1","3344","22","44","19","35","154","3618",
"2023-05-04","1","2","26","1","18318","161","184","10","50","2040","20763",
"2023-05-04","1","2","44","0","116179","4115","2670","3010","6583","8191","140748",
"2023-05-04","1","2","44","1","7457","81","168","27","13","455","8201",
"2023-05-04","1","2","43","1","83322","1609","685","775","1320","4350","92061",
"2023-05-04","1","2","10","0","108624","2080","2506","1386","1678","4928","121202",
"2023-05-04","1","2","10","1","7238","139","99","138","175","466","8255",
"2023-05-04","1","2","18","0","84344","5520","6655","5695","12887","3767","118868",
"2023-05-04","1","2","45","0","48563","1163","2967","4052","5615","1471","63831",
"2023-05-04","1","2","34","0","77361","1790","2205","933","2257","2811","87357",
"2023-05-04","1","2","28","0","80204","2003","1252","993","955","4970","90377",
"2023-05-04","1","2","37","0","14324","817","695","1655","5719","1314","24524",
"2023-05-04","1","2","48","0","72115","3276","2522","2068","4510","4029","88520",
"2023-05-04","1","2","01","0","146045","3491","8249","7059","12419","3551","180814",
"2023-05-04","1","2","49","0","97886","4805","3217","4077","3346","5039","118370",
"2023-05-04","1","2","46","0","7509","410","426","532","1203","297","10377",
"2023-05-04","1","2","11","0","137451","4217","3872","2761","3834","7438","159573",
"2023-05-04","1","2","02","0","109151","3695","3058","4347","7754","4166","132171",
"2023-05-05","0","1","00","0","206521","3599","10351","9200","2892","1571","234134",
"2023-05-05","0","1","00","1","40916","672","1092","869","380","4870","48799",
"2023-05-05","0","1","08","0","8890","106","281","245","222","55","9799",
"2023-05-05","0","1","08","1","7295","0","62","8","11","39","7415",
"2023-05-05","0","1","26","1","4361","31","82","64","119","483","5140",
"2023-05-05","0","1","44","0","5624","199","300","188","61","849","7221",
"2023-05-05","0","1","44","1","335","3","5","0","0","34","377",
"2023-05-05","0","1","42","1","11312","149","276","108","160","603","12608",
"2023-05-05","0","1","43","1","861","7","4","10","10","11","903",
"2023-05-05","0","1","10","0","7428","64","109","116","18","47","7782",
"2023-05-05","0","1","10","1","368","3","7","4","1","39","422",
"2023-05-05","0","1","18","0","5068","131","534","404","190","37","6364",
"2023-05-05","0","1","45","0","599","17","76","100","18","53","863",
"2023-05-05","0","1","34","0","3072","27","60","81","15","9","3264",
"2023-05-05","0","1","28","0","4545","73","107","83","15","328","5151",
"2023-05-05","0","1","37","0","1144","22","114","223","70","30","1603",
"2023-05-05","0","1","48","0","739","28","90","58","9","93","1017",
"2023-05-05","0","1","01","0","3495","95","203","258","70","98","4219",
"2023-05-05","0","1","49","0","989","38","98","64","5","10","1204",
"2023-05-05","0","1","46","0","254","2","16","13","6","26","317",
"2023-05-05","0","1","11","0","8718","170","298","194","64","269","9713",
"2023-05-05","0","1","02","0","6087","119","285","197","48","50","6786",
"2023-05-05","0","2","00","0","2128075","40420","55195","32890","53805","70190","2380575",
"2023-05-05","0","2","00","1","483118","7417","7630","4482","6532","20543","529722",
"2023-05-05","0","2","27","1","34082","196","93","53","119","1571","36114",
"2023-05-05","0","2","08","0","76186","678","1014","515","3055","2786","84234",
"2023-05-05","0","2","08","1","4934","21","12","3","5","185","5160",
"2023-05-05","0","2","26","1","15834","87","112","6","12","1238","17289",
"2023-05-05","0","2","44","0","82931","1620","1404","780","1952","4357","93044",
"2023-05-05","0","2","44","1","3589","20","96","7","3","171","3886",
"2023-05-05","0","2","43","1","10975","52","27","10","64","423","11551",
"2023-05-05","0","2","24","1","8268","32","139","0","0","58","8497",
"2023-05-05","0","2","10","0","94760","851","1573","610","590","3283","101667",
"2023-05-05","0","2","10","1","4989","51","43","27","29","233","5372",
"2023-05-05","0","2","18","0","74596","1534","2794","1762","3846","2660","87192",
"2023-05-05","0","2","45","0","53636","414","1661","1625","2601","1435","61372",
"2023-05-05","0","2","34","0","74954","828","1209","436","796","2216","80439",
